"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.00557369238403202,-0.066419332873284
3.002,0.0042406002779789,-0.0664299729593689
3.004,0.00290719533253842,-0.0664004523623979
3.006,0.00157492938493035,-0.0663307437387619
3.008,0.000245249766846128,-0.066220877885132
3.01,-0.00108040326120392,-0.0660709427855347
3.012,-0.00240059896061128,-0.065881082532263
3.014,-0.00371391844209317,-0.0656514961247909
3.016,-0.00501895686581878,-0.0653824361724695
3.018,-0.00631432550820724,-0.0650742075022787
3.02,-0.00759865369204623,-0.0647271656940113
3.022,-0.00887059057912026,-0.0643417155422647
3.024,-0.0101288068213824,-0.0639183094745196
3.026,-0.0113719960730983,-0.0634574459204012
3.028,-0.0125988763639098,-0.0629596676579514
3.03,-0.0138081913338731,-0.0624255601433943
3.032,-0.0149987113348294,-0.0618557498324641
3.034,-0.0161692344008326,-0.061250902510882
3.036,-0.0173185870924519,-0.0606117216420424
3.038,-0.018445625220849,-0.0599389467363749
3.04,-0.0195492344566491,-0.0592333517582317
3.042,-0.0206283308312597,-0.0584957435814833
3.044,-0.0216818611380015,-0.0577269604893189
3.046,-0.0227088032394232,-0.0569278707412298
3.048,-0.0237081662919559,-0.0560993711938277
3.05,-0.0246789908924803,-0.0552423860052013
3.052,-0.0256203491608446,-0.0543578654071641
3.054,-0.0265313447624737,-0.0534467845588872
3.056,-0.0274111128846677,-0.0525101424838541
3.058,-0.0282588201739846,-0.0515489610920142
3.06,-0.0290736646449578,-0.0505642842877584
3.062,-0.0298548755707013,-0.0495571771664945
3.064,-0.0305988051346224,-0.0485291164700496
3.066,-0.0313067766950731,-0.0474812445348007
3.068,-0.031979113829056,-0.0464145872060991
3.07,-0.0326151889195311,-0.0453302751792385
3.072,-0.0332144040363761,-0.0442294567792014
3.074,-0.0337761908970045,-0.0431132977366147
3.076,-0.0343000108869714,-0.0419829810326488
3.078,-0.0347853551368786,-0.0408397068096977
3.08,-0.0352317446709262,-0.0396846923382014
3.082,-0.035638730635361,-0.0385191720339578
3.084,-0.0360058946074252,-0.0373443975183648
3.086,-0.0363328490039145,-0.0361616377113879
3.088,-0.036619237577914,-0.0349721789493371
3.09,-0.0368647360226858,-0.0337773251166575
3.092,-0.0370690526880301,-0.0325783977816388
3.094,-0.0372319293987295,-0.0313767363236329
3.096,-0.037353142399215,-0.0301736980416406
3.098,-0.037432503407543,-0.028970658230585
3.1,-0.0374698607913665,-0.027769010211288
3.102,-0.0374651008644876,-0.0265701653038149
3.104,-0.0374181493003183,-0.0253755527262602
3.106,-0.0373289726638257,-0.0241866194076595
3.108,-0.0371975800559137,-0.0230048296986774
3.11,-0.0370240248687816,-0.0218316649654837
3.112,-0.036808406644109,-0.0206686230518598
3.114,-0.0365508730273483,-0.0195172175940261
3.116,-0.0362516218102588,-0.0183789771735415
3.118,-0.0359109030496022,-0.0172554442931156
3.12,-0.0355290212511435,-0.016148174159618
3.122,-0.0351063376037706,-0.0150587332629636
3.124,-0.0346432722493839,-0.0139886977344408
3.126,-0.0341388059985103,-0.0129399036253132
3.128,-0.0335935080900066,-0.011914162873509
3.13,-0.0330095163534348,-0.0109128894594066
3.132,-0.032387531648354,-0.00993767451525619
3.134,-0.0317283249024016,-0.00899010536994189
3.136,-0.031032739048062,-0.00807176237860172
3.138,-0.0303016908348785,-0.00718421548508802
3.14,-0.0295361724904699,-0.00632902051864948
3.142,-0.0287372531990685,-0.0055077152212743
3.144,-0.027906080369732,-0.00472181502200232
3.146,-0.0270438806616042,-0.00397280855641419
3.148,-0.0261519607361275,-0.00326215294708165
3.15,-0.0252317077050209,-0.00259126886891078
3.152,-0.0242845892440562,-0.00196153539898493
3.154,-0.0233121533419001,-0.00137428469526672
3.156,-0.0223160276573337,-0.000830796516018217
3.158,-0.0212979184568748,-0.000332292618974085
3.16,-0.0202596091100235,0.00012006893189602
