"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.089609336074332,-0.046805733099584
3.002,0.0890223527567789,-0.0518017422940689
3.004,0.0881628485855384,-0.0567801625943979
3.006,0.0870318828310304,-0.0617270327867619
3.008,0.0856311893923461,-0.066628462371132
3.01,0.0839631723766961,-0.0714706624695347
3.012,0.0820309002617887,-0.076239976494263
3.014,0.0798380988068068,-0.0809229105057909
3.016,0.0773891425765812,-0.0855061631544695
3.018,0.0746890452724928,-0.0899766552782787
3.02,0.0717434486925538,-0.0943215589310113
3.022,0.0685586105520797,-0.0985283259462647
3.024,0.0651413909753176,-0.10258471595852
3.026,0.0614992378974017,-0.106478823682401
3.028,0.0576401711850512,-0.110199105670951
3.03,0.0535727657334969,-0.113734406253394
3.032,0.0493061333362706,-0.117073982762464
3.034,0.0448499035736674,-0.120207529950882
3.036,0.0402142035649481,-0.123125203556042
3.038,0.0354096368186509,-0.125817642981375
3.04,0.0304472609547509,-0.128275993042232
3.042,0.0253385646518403,-0.130491924753483
3.044,0.0200954435519985,-0.132457655145319
3.046,0.0147301754255768,-0.13416596590303
3.048,0.00925539441774415,-0.135610221145828
3.05,0.00368406459831966,-0.136784383869001
3.052,-0.0019705472738446,-0.137683031432964
3.054,-0.00769489964087371,-0.138301369731987
3.056,-0.0134752046593677,-0.138635246244654
3.058,-0.0192974573585846,-0.138681161817314
3.06,-0.0251474652555578,-0.138436281231058
3.062,-0.0310108785284013,-0.137898442401995
3.064,-0.0368879755630224,-0.13653629649385
3.066,-0.0426962607123731,-0.134701660331201
3.068,-0.048407919737256,-0.132575019110899
3.07,-0.0540085619195311,-0.130161384148538
3.072,-0.0594840469243761,-0.127466445846101
3.074,-0.0648205154840045,-0.124496561826215
3.076,-0.0700044194559714,-0.121258743687749
3.078,-0.0750225513218786,-0.117760642566798
3.08,-0.0798620731139262,-0.114010533316401
3.082,-0.084510544496361,-0.110017297527688
3.084,-0.0889559503284252,-0.105790405334445
3.086,-0.0931867272249144,-0.101339896022468
3.088,-0.097191789469914,-0.0966763574543771
3.09,-0.100960553898686,-0.0918109044599575
3.092,-0.10448296399203,-0.0867551560814389
3.094,-0.10774951288673,-0.0815212117925329
3.096,-0.110751265474915,-0.0761216266994406
3.098,-0.113479879394343,-0.070569385801485
3.1,-0.115927624950666,-0.064877877288488
3.102,-0.118087403961788,-0.0590608649915149
3.104,-0.119952767303318,-0.0531324599531602
