"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,8.70373613E-05,-7.828659887E-05
3.014,7.383955734E-05,-8.899121579E-05
3.028,5.940713723E-05,-9.756966977E-05
3.042,4.407022162E-05,-0.0001038928227
3.056,2.817018123E-05,-0.0001078811991
3.07,1.205237142E-05,-0.0001095055461
3.084,-3.941067599E-06,-0.0001087863569
3.098,-1.947820031E-05,-0.0001057923859
3.112,-3.4243937E-05,-0.0001006382043
3.126,-4.794619739E-05,-9.348086367E-05
3.14,-6.032147956E-05,-8.451575097E-05
3.154,-7.113973073E-05,-7.397173462E-05
3.168,-8.020843249E-05,-6.210571393E-05
3.182,-8.73758302E-05,-4.919669426E-05
3.196,-9.253325521E-05,-3.553951869E-05
3.21,-9.561650776E-05,-2.143839162E-05
3.224,-9.660628854E-05,-7.200332032E-06
3.238,-9.552768652E-05,6.871306316E-06
3.252,-9.244875029E-05,2.048311433E-05
3.266,-8.747818876E-05,3.335757915E-05
3.28,-8.076226436E-05,4.523858942E-05
3.294,-7.248095816E-05,5.589638671E-05
3.308,-6.284349986E-05,6.513186915E-05
3.322,-5.208336789E-05,7.278016815E-05
3.336,-4.045287418E-05,7.871343582E-05
3.35,-2.821745505E-05,8.284279828E-05
3.364,-1.56497941E-05,8.511944827E-05
3.378,-3.023904405E-06,8.553486955E-05
3.392,9.390703855E-06,8.412020358E-05
3.406,2.133464807E-05,8.09447875E-05
3.42,3.256397439E-05,7.611390946E-05
3.434,4.285502839E-05,6.976584315E-05
3.448,5.200879935E-05,6.206823808E-05
3.462,5.985465499E-05,5.321395427E-05
3.476,6.625339804E-05,4.341644086E-05
3.49,7.109959201E-05,3.290476587E-05
3.504,7.432311981E-05,2.191841003E-05
3.518,7.588995632E-05,1.070194109E-05
3.532,7.580215318E-05,-5.00315213E-07
3.546,7.409705112E-05,-1.144949246E-05
3.56,7.084575172E-05,-2.191717945E-05
3.574,6.615089566E-05,-3.169009112E-05
3.588,6.014380902E-05,-4.057432027E-05
3.602,5.298109145E-05,-4.839908661E-05
3.616,4.484073101E-05,-5.501991215E-05
3.63,3.591783886E-05,-6.032116572E-05
3.644,2.64201038E-05,-6.421793442E-05
3.658,1.656307049E-05,-6.665719496E-05
3.672,6.565347097E-06,-6.761827399E-05
3.686,-3.35615231E-06,-6.7112602E-05
3.7,-1.299082849E-05,-6.518278062E-05
3.714,-2.213878349E-05,-6.190099808E-05
3.728,-3.061488284E-05,-5.736684063E-05
3.742,-3.825241212E-05,-5.170456033E-05
3.756,-4.490625752E-05,-4.505986991E-05
3.77,-5.045555141E-05,-3.759634448E-05
3.784,-5.480573736E-05,-2.949151657E-05
3.798,-5.789002231E-05,-2.093275592E-05
3.812,-5.967019809E-05,-1.211302805E-05
3.826,-6.013682819E-05,-3.226626367E-06
3.84,-5.930881016E-05,5.535029078E-06
3.854,-5.723233695E-05,1.398743668E-05
3.868,-5.397929352E-05,2.195681795E-05
3.882,-4.964513614E-05,2.928360486E-05
3.896,-4.434631241E-05,3.582554157E-05
3.91,-3.821728837E-05,4.146034237E-05
3.924,-3.140725629E-05,4.608785843E-05
3.938,-2.407660175E-05,4.963171825E-05
3.952,-1.639321235E-05,5.204041853E-05
3.966,-8.528711293E-06,5.328785509E-05
3.98,-6.546992971E-07,5.337329567E-05
3.994,7.06091443E-06,5.232080864E-05
4.008,1.445741503E-05,5.017817321E-05
4.022,2.138454721E-05,4.701530716E-05
4.036,2.770547835E-05,4.292225773E-05
4.05,3.32994031E-05,3.800680996E-05
4.064,3.806374237E-05,3.239177302E-05
4.078,4.191589962E-05,2.621201111E-05
4.092,4.47945477E-05,1.9611289E-05
4.106,4.666043066E-05,1.273900447E-05
4.12,4.749667539E-05,5.74688049E-06
4.134,4.730861909E-05,-1.214310966E-06
4.148,4.612316848E-05,-7.997924403E-06
4.162,4.398771641E-05,-1.44644503E-05
4.176,4.096865053E-05,-2.048429873E-05
4.19,3.714949598E-05,-2.594030382E-05
4.204,3.262874147E-05,-3.072990277E-05
4.218,2.751740275E-05,-3.476695195E-05
4.232,2.193638223E-05,-3.79831508E-05
4.246,1.601368586E-05,-4.032905377E-05
4.26,9.881559845E-06,-4.177465972E-05
