"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,7.690250836E-05,-9.537106691E-05
3.014,6.127069349E-05,-0.0001041581949
3.028,4.475301828E-05,-0.0001104805679
3.042,2.772521847E-05,-0.0001142707309
3.056,1.056359806E-05,-0.0001155167575
3.07,-6.362935477E-06,-0.0001142609903
3.084,-2.270046512E-05,-0.0001105976736
3.098,-3.811713754E-05,-0.0001046695561
3.112,-5.230958101E-05,-9.666356291E-05
3.126,-6.500855043E-05,-8.680565279E-05
3.14,-7.598370115E-05,-7.535499066E-05
3.154,-8.504741451E-05,-6.259757568E-05
3.168,-9.205761949E-05,-4.883947396E-05
3.182,-9.691957786E-05,-3.439980897E-05
3.196,-9.958662272E-05,-1.960366368E-05
3.21,-0.0001000598627,-4.775046427E-06
3.224,-9.838688529E-05,9.769932787E-06
3.238,-9.465951408E-05,2.372953729E-05
3.252,-8.901069103E-05,3.682240271E-05
3.266,-8.161057422E-05,4.879294591E-05
3.28,-7.266195351E-05,5.941608568E-05
3.294,-6.239509933E-05,6.85011936E-05
3.308,-5.106216833E-05,7.589521247E-05
3.322,-3.893129598E-05,8.148489866E-05
3.336,-2.628050892E-05,8.519816433E-05
3.35,-1.339159063E-05,8.700451551E-05
3.364,-5.440308812E-07,8.691460082E-05
3.378,1.199081547E-05,8.497890432E-05
3.392,2.395524281E-05,8.128563295E-05
3.406,3.51102747E-05,7.595786487E-05
3.42,4.524021402E-05,6.915003857E-05
3.434,5.415658164E-05,6.104387466E-05
3.448,6.170137722E-05,5.184383134E-05
3.462,6.774961169E-05,4.177220216E-05
3.476,7.221107781E-05,3.106396854E-05
3.49,7.503134221E-05,1.996152233E-05
3.504,7.619195908E-05,8.709372605E-06
3.518,7.570992214E-05,-2.451051392E-06
3.532,7.363638705E-05,-1.328639486E-05
3.546,7.005471085E-05,-2.357607014E-05
3.56,6.507786813E-05,-3.311655731E-05
3.574,5.884531501E-05,-4.172523327E-05
3.588,5.151938152E-05,-4.924366195E-05
3.602,4.328128075E-05,-5.554029143E-05
3.616,3.432682854E-05,-6.051251772E-05
3.63,2.486197103E-05,-6.408808937E-05
3.644,1.509821849E-05,-6.622584156E-05
3.658,5.24808316E-06,-6.691576244E-05
3.672,-4.479383948E-06,-6.617840865E-05
3.686,-1.388286734E-05,-6.40636997E-05
3.7,-2.277278858E-05,-6.064913316E-05
3.714,-3.097495958E-05,-5.603747333E-05
3.728,-3.83338213E-05,-5.035397554E-05
3.742,-4.471521196E-05,-4.374321603E-05
3.756,-5.000862032E-05,-3.636560364E-05
3.77,-5.41288913E-05,-2.839365372E-05
3.784,-5.701736342E-05,-2.000810768E-05
3.798,-5.864242988E-05,-1.139398195E-05
3.812,-5.899952708E-05,-2.736629758E-06
3.826,-5.8110566E-05,5.782104031E-06
3.84,-5.602283289E-05,1.398755837E-05
3.854,-5.280739579E-05,2.171569116E-05
3.868,-4.855706227E-05,2.881620999E-05
3.882,-4.338394207E-05,3.515534261E-05
3.896,-3.741667435E-05,4.061819987E-05
3.91,-3.079738496E-05,4.511069367E-05
3.924,-2.367844221E-05,4.856098223E-05
3.938,-1.621908252E-05,5.092042547E-05
3.952,-8.581977422E-06,5.216404347E-05
3.966,-9.298130087E-07,5.229048136E-05
3.98,6.578049243E-06,5.132149352E-05
3.994,1.378876494E-05,4.930096957E-05
4.008,2.055899165E-05,4.629353291E-05
4.022,2.675761119E-05,4.238275067E-05
4.036,3.226814081E-05,3.766900021E-05
4.05,3.699079224E-05,3.226704348E-05
4.064,4.084414569E-05,2.630336476E-05
4.078,4.376641411E-05,1.991333062E-05
4.092,4.571628196E-05,1.323823333E-05
4.106,4.667331139E-05,6.422279329E-06
4.12,4.663791744E-05,-3.90415666E-07
4.134,4.563092254E-05,-7.058765034E-06
4.148,4.36927082E-05,-1.344752595E-05
4.162,4.088198977E-05,-1.942993695E-05
4.176,3.727424674E-05,-2.48901295E-05
4.19,3.295984696E-05,-2.972527042E-05
4.204,2.804190875E-05,-3.384739797E-05
4.218,2.263394854E-05,-3.718492143E-05
4.232,1.685736544E-05,-3.968376096E-05
4.246,1.083881579E-05,-4.130811238E-05
4.26,4.707532223E-06,-4.204082878E-05
4.274,-1.407358535E-06,-4.188341892E-05
4.288,-7.379465558E-06,-4.085566934E-05
4.302,-1.308766013E-05,-3.899490506E-05
4.316,-1.841845019E-05,-3.635490977E-05
4.33,-2.326815823E-05,-3.300453327E-05
4.344,-2.754486284E-05,-2.902601933E-05
4.358,-3.117006907E-05,-2.451309201E-05
4.372,-3.408007909E-05,-1.956884273E-05
4.386,-3.622704051E-05,-1.430346345E-05
4.4,-3.75796569E-05,-8.83187379E-06
4.414,-3.812355142E-05,-3.271291115E-06
4.428,-3.78612818E-05,2.261206899E-06
4.442,-3.681201171E-05,7.651078268E-06
4.456,-3.501085011E-05,1.27886239E-05
4.47,-3.250787681E-05,1.757116097E-05
4.484,-2.936687827E-05,2.190502068E-05
4.498,-2.566382318E-05,2.570733271E-05
4.512,-2.148511209E-05,2.890756332E-05
4.526,-1.692563957E-05,3.144877937E-05
4.54,-1.208671043E-05,3.328861639E-05
4.554,-7.073854236E-06,3.43999349E-05
4.568,-1.994583667E-06,3.477115567E-05
4.582,3.043856988E-06,3.440627122E-05
4.596,7.936707265E-06,3.33245372E-05
4.61,1.258382513E-05,3.155985393E-05
4.624,1.689169812E-05,2.915985451E-05
4.638,2.07752913E-05,2.618472137E-05
4.652,2.415969602E-05,2.270575911E-05
4.666,2.698154794E-05,1.88037553E-05
4.68,2.91901876E-05,1.456716577E-05
4.694,3.074854265E-05,1.009016359E-05
4.708,3.163371647E-05,5.470593685E-06
4.722,3.18372742E-05,8.078764382E-07
4.736,3.136522362E-05,-3.799095588E-06
4.75,3.023769453E-05,-8.254024023E-06
4.764,2.848832653E-05,-1.246519145E-05
4.778,2.616338113E-05,-1.634732791E-05
4.792,2.332059968E-05,-1.982331942E-05
4.806,2.002783383E-05,-2.282572418E-05
4.82,1.636147955E-05,-2.529806687E-05
4.834,1.240475001E-05,-2.719588594E-05
4.848,8.245825136E-06,-2.848751443E-05
4.862,3.9759186E-06,-2.915458074E-05
4.876,-3.126962014E-07,-2.919222153E-05
4.89,-4.528658711E-06,-2.860900543E-05
4.904,-8.583450425E-06,-2.742657217E-05
4.918,-1.239324013E-05,-2.567899789E-05
4.932,-1.588060668E-05,-2.341190315E-05
4.946,-1.89761038E-05,-2.068132536E-05
4.96,-2.161963509E-05,-1.755238259E-05
4.974,-2.376161192E-05,-1.409775944E-05
4.988,-2.536387157E-05,-1.039604969E-05
5.002,-2.640033869E-05,-6.529992901E-06
5.016,-2.685741855E-05,-2.584644254E-06
5.03,-2.673411687E-05,1.354482147E-06
5.044,-2.604188653E-05,5.203256003E-06
5.058,-2.480420785E-05,8.880719823E-06
5.072,-2.305591471E-05,1.231078604E-05
5.086,-2.084228402E-05,1.542380649E-05
5.1,-1.821791137E-05,1.815798156E-05
5.114,-1.52454E-05,2.046058046E-05
5.128,-1.199389385E-05,2.228894817E-05
5.142,-8.537488864E-06,2.361127989E-05
5.156,-4.953558755E-06,2.440714901E-05
5.17,-1.32103305E-06,2.466778021E-05
5.184,2.281334293E-06,2.43960652E-05
5.198,5.776667524E-06,2.360632405E-05
5.212,9.091606045E-06,2.232382096E-05
5.226,1.215784057E-05,2.058404839E-05
5.24,1.491351612E-05,1.843179868E-05
5.254,1.730447295E-05,1.592004656E-05
5.268,1.928530027E-05,1.310866991E-05
5.282,2.082018241E-05,1.006303942E-05
5.296,2.188352188E-05,6.852510203E-06
5.31,2.24603289E-05,3.548850136E-06
5.324,2.254637238E-05,2.246406912E-07
5.338,2.214809297E-05,-3.048314029E-06
5.352,2.128228365E-05,-6.200534966E-06
5.366,1.997554892E-05,-9.166338967E-06
5.38,1.826355805E-05,-1.188520154E-05
5.394,1.619011252E-05,-1.430298319E-05
5.408,1.380605142E-05,-1.637299444E-05
5.422,1.116802179E-05,-1.805687884E-05
5.436,8.337143649E-06,-1.932529751E-05
5.45,5.377601086E-06,-2.015840374E-05
5.464,2.355191955E-06,-2.05461008E-05
5.478,-6.641308606E-07,-2.048808138E-05
5.492,-3.615694215E-06,-1.999365181E-05
5.506,-6.437484149E-06,-1.908134913E-05
5.52,-9.071440563E-06,-1.777836341E-05
5.534,-1.146464012E-05,-1.6119782E-05
5.548,-1.357034345E-05,-1.414767597E-05
5.562,-1.534888622E-05,-1.191005215E-05
5.576,-1.676839761E-05,-9.459696623E-06
5.59,-1.78053339E-05,-6.852937693E-06
5.604,-1.844481937E-05,-4.148357065E-06
5.618,-1.868079101E-05,-1.405479015E-06
5.632,-1.851594828E-05,1.316533173E-06
5.646,-1.796151319E-05,3.960144935E-06
5.66,-1.703681035E-05,6.470655217E-06
5.674,-1.576868031E-05,8.797313271E-06
5.688,-1.419074281E-05,1.089432496E-05
5.702,-1.234252973E-05,1.272172909E-05
5.716,-1.026850982E-05,1.424612765E-05
5.73,-8.017029038E-06,1.544125744E-05
5.744,-5.639191853E-06,1.628839459E-05
5.758,-3.187709213E-06,1.677658706E-05
5.772,-7.157392529E-07,1.690271457E-05
5.786,1.72425397E-06,1.667137883E-05
5.8,4.081599363E-06,1.609463095E-05
5.814,6.308452603E-06,1.519154599E-05
5.828,8.360744217E-06,1.398765805E-05
5.842,1.019902375E-05,1.251427152E-05
5.856,1.178918465E-05,1.080766697E-05
5.87,1.31030575E-05,8.908221196E-06
5.884,1.41188625E-05,6.859463033E-06
5.898,1.482151548E-05,4.707086531E-06
5.912,1.520278492E-05,2.497943952E-06
5.926,1.526130092E-05,2.790404533E-07
5.94,1.500242009E-05,-1.903448263E-06
5.954,1.443795339E-05,-4.005115244E-06
5.968,1.358576659E-05,-5.984199992E-06
5.982,1.246926554E-05,-7.802387962E-06
5.996,1.111678023E-05,-9.425517432E-06
6.01,9.560863686E-06,-1.082418176E-05
6.024,7.837522627E-06,-1.197421766E-05
6.038,5.985397937E-06,-1.285707277E-05
6.052,4.04491331E-06,-1.346004871E-05
6.066,2.057410499E-06,-1.377641822E-05
6.08,6.428922905E-08,-1.380541807E-05
6.094,-1.893830883E-06,-1.355212146E-05
6.108,-3.777910119E-06,-1.302719636E-05
6.122,-5.551235248E-06,-1.2246558E-05
6.136,-7.180099578E-06,-1.123092591E-05
6.15,-8.634404978E-06,-1.000529712E-05
6.164,-9.888176337E-06,-8.598348642E-06
6.178,-1.0919981E-05,-7.041783084E-06
6.192,-1.171324789E-05,-5.369632131E-06
6.206,-1.225648308E-05,-3.617532585E-06
6.22,-1.254338096E-05,-1.821989939E-06
6.234,-1.257283175E-05,-1.964400639E-08
6.248,-1.23488286E-05,1.75344938E-06
6.262,-1.188027876E-05,3.462507415E-06
6.276,-1.118072544E-05,5.074667926E-06
6.29,-1.026798799E-05,6.55958458E-06
6.304,-9.163729634E-06,7.889960055E-06
6.318,-7.892962589E-06,9.042009042E-06
6.332,-6.483501694E-06,9.995844461E-06
6.346,-4.96537773E-06,1.073578188E-05
6.36,-3.370222318E-06,1.125055879E-05
6.374,-1.730636199E-06,1.153346689E-05
6.388,-7.955272694E-08,1.158239722E-05
6.402,1.550391948E-06,1.139979947E-05
6.416,3.12747093E-06,1.099255817E-05
6.43,4.621450431E-06,1.037178971E-05
6.444,6.004135741E-06,9.552565756E-06
6.458,7.249870513E-06,8.553569127E-06
6.472,8.335981564E-06,7.396689653E-06
6.486,9.243162446E-06,6.106568099E-06
6.5,9.955790194E-06,4.710096967E-06
6.514,1.046217087E-05,3.235887537E-06
6.528,1.075471071E-05,1.71371283E-06
6.542,1.0830011E-05,1.739364502E-07
6.556,1.068888596E-05,-1.353062693E-06
6.57,1.033630423E-05,-2.837459829E-06
6.584,9.781255795E-06,-4.250538205E-06
6.598,9.036547158E-06,-5.565217981E-06
6.612,8.118529062E-06,-6.756551236E-06
6.626,7.046761704E-06,-7.802174732E-06
6.64,5.843623684E-06,-8.682712815E-06
6.654,4.533871677E-06,-9.382123673E-06
6.668,3.144158647E-06,-9.887983054E-06
6.682,1.70251912E-06,-1.01917006E-05
6.696,2.378305963E-07,-1.028866504E-05
6.71,-1.220739406E-06,-1.017831563E-05
6.724,-2.644290843E-06,-9.864138456E-06
6.738,-4.004743231E-06,-9.353587564E-06
6.752,-5.275372387E-06,-8.657931964E-06
6.766,-6.431322024E-06,-7.792031063E-06
6.78,-7.450080774E-06,-6.774042222E-06
6.794,-8.311915683E-06,-5.62506541E-06
6.808,-9.000253892E-06,-4.36873112E-06
6.822,-9.50200504E-06,-3.030738792E-06
6.836,-9.80781788E-06,-1.638354009E-06
6.85,-9.912265747E-06,-2.198736203E-07
6.864,-9.813956709E-06,1.195931362E-06
6.878,-9.515565607E-06,2.580384605E-06
6.892,-9.023786627E-06,3.905474219E-06
6.906,-8.349206508E-06,5.144412388E-06
6.92,-7.506100082E-06,6.272173833E-06
6.934,-6.51215132E-06,7.266002307E-06
6.948,-5.388104633E-06,8.105874743E-06
6.962,-4.157352596E-06,8.774913354E-06
6.976,-2.845467692E-06,9.259736848E-06
6.99,-1.479686865E-06,9.550743004E-06
7.004,-8.8358864E-08,9.642316093E-06
7.018,1.299634786E-06,9.532954095E-06
7.032,2.65547357E-06,9.225312183E-06
7.046,3.950994427E-06,8.72616067E-06
7.06,5.159278499E-06,8.046257333E-06
7.074,6.255215831E-06,7.200135857E-06
7.088,7.216035926E-06,6.205813929E-06
7.102,8.021792624E-06,5.08442628E-06
7.116,8.655792524E-06,3.859789672E-06
7.13,9.104957284E-06,2.557908377E-06
7.144,9.360111348E-06,1.206430129E-06
7.158,9.416188224E-06,-1.659362572E-07
7.172,9.272350042E-06,-1.530029423E-06
7.186,8.932017024E-06,-2.856857213E-06
7.2,8.402805379E-06,-4.118218263E-06
7.214,7.696374178E-06,-5.287309843E-06
7.228,6.828183775E-06,-6.339308558E-06
7.242,5.81717035E-06,-7.251910905E-06
7.256,4.685343084E-06,-8.005821461E-06
7.27,3.457312264E-06,-8.585177505E-06
7.284,2.159758292E-06,-8.977900186E-06
7.298,8.20852982E-07,-9.175963917E-06
7.312,-5.303542611E-07,-9.175577422E-06
7.326,-1.864571868E-06,-8.977271846E-06
7.34,-3.15290903E-06,-8.585893364E-06
7.354,-4.36751169E-06,-8.010499939E-06
7.368,-5.482177254E-06,-7.264164025E-06
7.382,-6.472933998E-06,-6.363685216E-06
7.396,-7.318571914E-06,-5.32921892E-06
7.41,-8.001112734E-06,-4.183829134E-06
7.424,-8.506208193E-06,-2.952975185E-06
7.438,-8.823457226E-06,-1.663943905E-06
7.452,-8.94663458E-06,-3.452400151E-07
7.466,-8.873825378E-06,9.740514459E-07
7.48,-8.607462306E-06,2.264916118E-06
7.494,-8.154264382E-06,3.499059831E-06
7.508,-7.525078538E-06,4.649541693E-06
7.522,-6.734627525E-06,5.691376173E-06
7.536,-5.801169872E-06,6.602090251E-06
7.55,-4.746079694E-06,7.362222763E-06
7.564,-3.593356037E-06,7.955754374E-06
7.578,-2.369073132E-06,8.37045823E-06
7.592,-1.100784326E-06,8.598163228E-06
7.606,1.831064257E-07,8.634923835E-06
7.62,1.453990892E-06,8.481092672E-06
7.634,2.683705635E-06,8.141294292E-06
7.648,3.845168723E-06,7.624300994E-06
7.662,4.912989269E-06,6.942813776E-06
7.676,5.864035665E-06,6.113153816E-06
7.69,6.677949363E-06,5.154871941E-06
7.704,7.337592404E-06,4.090285512E-06
7.718,7.829418486E-06,2.943953828E-06
7.732,8.143759208E-06,1.74210457E-06
7.746,8.275019179E-06,5.120249687E-07
7.76,8.221775893E-06,-7.18567898E-07
7.774,7.98678251E-06,-1.922162776E-06
7.788,7.576874067E-06,-3.07208095E-06
7.802,7.00277988E-06,-4.143079335E-06
7.816,6.278847176E-06,-5.111915947E-06
7.83,5.422683036E-06,-5.957864722E-06
7.844,4.454723663E-06,-6.663167956E-06
7.858,3.397741654E-06,-7.213416192E-06
7.872,2.276303357E-06,-7.59784722E-06
7.886,1.116189491E-06,-7.809557806E-06
7.9,-5.620701107E-08,-7.845623952E-06
7.914,-1.214491556E-06,-7.707127671E-06
7.928,-2.332872395E-06,-7.399090542E-06
7.942,-3.386744898E-06,-6.930316531E-06
7.956,-4.353242051E-06,-6.313148694E-06
7.97,-5.211738561E-06,-5.563146417E-06
7.984,-5.944297218E-06,-4.69869166E-06
7.998,-6.536047645E-06,-3.740534295E-06
8.012,-6.975489315E-06,-2.711287947E-06
8.026,-7.254712611E-06,-1.634888824E-06
8.04,-7.369533752E-06,-5.360307464E-07
8.054,-7.319541509E-06,5.604100341E-07
8.068,-7.108055793E-06,1.629946518E-06
8.082,-6.74200028E-06,2.649035757E-06
8.096,-6.231693278E-06,3.595603936E-06
8.11,-5.590562947E-06,4.449529812E-06
8.124,-4.834794679E-06,5.193075755E-06
8.138,-3.982919962E-06,5.811257044E-06
8.152,-3.055357316E-06,6.292141709E-06
8.166,-2.07391684E-06,6.627074971E-06
8.18,-1.061280618E-06,6.810824239E-06
8.194,-4.047157918E-08,6.841642608E-06
8.208,9.656765194E-07,6.721250745E-06
8.222,1.935035575E-06,6.454739032E-06
8.236,2.846674223E-06,6.050393688E-06
8.25,3.681312479E-06,5.519452345E-06
8.264,4.421729983E-06,4.875796113E-06
8.278,5.053119177E-06,4.135586567E-06
8.292,5.563376236E-06,3.316857217E-06
8.306,5.943324211E-06,2.439069915E-06
8.32,6.186864536E-06,1.522647275E-06
8.334,6.29105488E-06,5.884924999E-07
8.348,6.256113077E-06,-3.424919155E-07
8.362,6.085348648E-06,-1.249875385E-06
8.376,5.785025115E-06,-2.114149595E-06
8.39,5.364157842E-06,-2.91714804E-06
8.404,4.834253604E-06,-3.642425702E-06
8.418,4.208999248E-06,-4.275591E-06
8.432,3.503907892E-06,-4.804583466E-06
8.446,2.735931863E-06,-5.219892047E-06
8.46,1.92305212E-06,-5.514710439E-06
8.474,1.083854238E-06,-5.685027486E-06
8.488,2.371010511E-07,-5.729652192E-06
8.502,-5.986881465E-07,-5.650174492E-06
8.516,-1.405642338E-06,-5.45086438E-06
8.53,-2.166918635E-06,-5.138513357E-06
8.544,-2.867049238E-06,-4.722223425E-06
8.558,-3.49224849E-06,-4.213149878E-06
8.572,-4.030674175E-06,-3.624205086E-06
8.586,-4.47263843E-06,-2.969731108E-06
8.6,-4.81076496E-06,-2.265149489E-06
8.614,-5.040090604E-06,-1.52659684E-06
8.628,-5.158110628E-06,-7.705548555E-07
8.642,-5.164768469E-06,-1.348328914E-08
8.656,-5.062391883E-06,7.285359755E-07
8.67,-4.855578623E-06,1.440136124E-06
8.684,-4.551035847E-06,2.106976952E-06
8.698,-4.157378317E-06,2.716024644E-06
8.712,-3.684891263E-06,3.255794629E-06
8.726,-3.145264337E-06,3.716553385E-06
8.74,-2.551303519E-06,4.090476131E-06
8.754,-1.91662808E-06,4.371758483E-06
8.768,-1.255359751E-06,4.556681231E-06
8.782,-5.818111731E-07,4.643628511E-06
8.796,8.981958773E-08,4.633060649E-06
8.81,7.457420641E-07,4.527443935E-06
8.824,1.372848107E-06,4.331140429E-06
