"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-1.984200552E-05,-9.483861299E-05
3.014,-3.33409748E-05,-8.941746123E-05
3.028,-4.568216331E-05,-8.214942564E-05
3.042,-5.662493246E-05,-7.325450961E-05
3.056,-6.596750741E-05,-6.298205691E-05
3.07,-7.355020262E-05,-5.160424292E-05
3.084,-7.925760375E-05,-3.940927694E-05
3.098,-8.301969361E-05,-2.669447621E-05
3.112,-8.481193362E-05,-1.375937013E-05
3.126,-8.465433516E-05,-8.989860601E-07
3.14,-8.260957631E-05,1.160254075E-05
3.154,-7.878023864E-05,2.347790322E-05
3.168,-7.330525535E-05,3.448198916E-05
3.182,-6.635567654E-05,4.439658003E-05
3.196,-5.81298682E-05,5.303430148E-05
3.21,-4.884827008E-05,6.024176465E-05
3.224,-3.874784269E-05,6.590185738E-05
3.238,-2.80763358E-05,6.993516431E-05
3.252,-1.708650978E-05,7.230051498E-05
3.266,-6.030437815E-06,7.29946779E-05
3.28,4.845989866E-06,7.205123673E-05
3.294,1.5308247E-05,6.953870093E-05
3.308,2.513793584E-05,6.555791827E-05
3.322,3.413704629E-05,6.023886913E-05
3.336,4.213163467E-05,5.373693289E-05
3.35,4.897486248E-05,4.622872519E-05
3.364,5.454935138E-05,3.790761011E-05
3.378,5.876882693E-05,2.897899481E-05
3.392,6.15790397E-05,1.965551501E-05
3.406,6.29579684E-05,1.015221787E-05
3.42,6.29153245E-05,6.818455178E-07
3.434,6.149139243E-05,-8.549683817E-06
3.448,5.87552517E-05,-1.734750729E-05
3.462,5.480243928E-05,-2.553168127E-05
3.476,4.975211995E-05,-3.294060773E-05
3.49,4.374384049E-05,-3.943396489E-05
3.504,3.693394952E-05,-4.489509657E-05
3.518,2.949176915E-05,-4.923282703E-05
3.532,2.159560665E-05,-5.238268178E-05
3.546,1.342869475E-05,-5.430750738E-05
3.56,5.175147701E-06,-5.499749611E-05
3.574,-2.983983073E-06,-5.446963347E-05
3.588,-1.087447468E-05,-5.276659775E-05
3.602,-1.833244699E-05,-4.995515122E-05
3.616,-2.520756018E-05,-4.61240714E-05
3.63,-3.136583871E-05,-4.138167922E-05
3.644,-3.669207456E-05,-3.585302652E-05
3.658,-4.109177222E-05,-2.967681119E-05
3.672,-4.449260867E-05,-2.300209088E-05
3.686,-4.684539184E-05,-1.598486862E-05
3.7,-4.812451214E-05,-8.784623941E-06
3.714,-4.832789132E-05,-1.560862044E-06
3.728,-4.747644362E-05,5.530249015E-06
3.742,-4.561307284E-05,1.233908661E-05
3.756,-4.280123805E-05,1.872556597E-05
3.77,-3.912312821E-05,2.456186128E-05
