"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-2.95907619E-05,-8.19794056E-06
3.014,-3.001444339E-05,-3.867476707E-06
3.028,-2.984030453E-05,4.146664875E-07
3.042,-2.908938574E-05,4.571854258E-06
3.056,-2.779154719E-05,8.531964361E-06
3.07,-2.598473575E-05,1.222822254E-05
3.084,-2.371420757E-05,1.559994748E-05
3.098,-2.103171198E-05,1.859321092E-05
3.112,-1.799463999E-05,2.116141734E-05
3.126,-1.466513866E-05,2.326580596E-05
3.14,-1.110919136E-05,2.487587579E-05
3.154,-7.395663784E-06,2.596973193E-05
3.168,-3.595315552E-06,2.653434931E-05
3.182,2.202214127E-07,2.656574773E-05
3.196,3.979494917E-06,2.606907029E-05
3.21,7.612309831E-06,2.505855635E-05
3.224,1.105082283E-05,2.355739907E-05
3.238,1.423064371E-05,2.159747816E-05
3.252,1.709192927E-05,1.921895912E-05
3.266,1.958045295E-05,1.646975203E-05
3.28,2.16486304E-05,1.340482543E-05
3.294,2.325647924E-05,1.008537412E-05
3.308,2.437248942E-05,6.577843443E-06
3.322,2.497437973E-05,2.952816972E-06
3.336,2.50497162E-05,-7.162207945E-07
3.35,2.459636871E-05,-4.354230401E-06
3.364,2.362278447E-05,-7.886050938E-06
3.378,2.214805963E-05,-1.123789548E-05
3.392,2.020179413E-05,-1.433887882E-05
3.406,1.782371989E-05,-1.712254444E-05
3.42,1.506309735E-05,-1.952835511E-05
3.434,1.197788202E-05,-2.15031098E-05
3.448,8.63366838E-06,-2.300224921E-05
3.462,5.102425771E-06,-2.399101259E-05
3.476,1.461046989E-06,-2.444541064E-05
3.49,-2.210263178E-06,-2.435298212E-05
3.504,-5.829726376E-06,-2.371330601E-05
3.518,-9.315817927E-06,-2.253824655E-05
3.532,-1.25891404E-05,-2.085191443E-05
3.546,-1.557429795E-05,-1.869033471E-05
3.56,-1.820172377E-05,-1.610081947E-05
3.574,-2.040941265E-05,-1.314105148E-05
3.588,-2.214451103E-05,-9.877892917E-06
3.602,-2.336471953E-05,-6.385941751E-06
3.616,-2.403946636E-05,-2.745865509E-06
3.63,-2.415081494E-05,9.574503095E-07
3.644,-2.369407527E-05,4.63689602E-06
3.658,-2.267809603E-05,8.205225293E-06
3.672,-2.112522206E-05,1.157718418E-05
3.686,-1.907091116E-05,1.467162686E-05
3.7,-1.656301304E-05,1.74135623E-05
3.714,-1.366072256E-05,1.973607686E-05
3.728,-1.043322882E-05,2.158207969E-05
3.742,-6.958090168E-06,2.290582198E-05
3.756,-3.319373548E-06,2.367414596E-05
3.77,3.943964818E-07,2.386742649E-05
3.784,4.092427476E-06,2.34801755E-05
3.798,7.683931527E-06,2.25212888E-05
3.812,1.108042113E-05,2.101392362E-05
3.826,1.419796774E-05,1.899500582E-05
3.84,1.69593625E-05,1.651437544E-05
3.854,1.929612048E-05,1.363358945E-05
3.868,2.115027346E-05,1.04244101E-05
3.882,2.247590124E-05,6.967016383E-06
3.896,2.324035856E-05,3.347983801E-06
3.91,2.34251621E-05,-3.419152867E-07
3.924,2.302651141E-05,-4.010033267E-06
3.938,2.205542739E-05,-7.564229469E-06
3.952,2.053750216E-05,-1.09152495E-05
3.966,1.851226486E-05,-1.397903786E-05
3.98,1.603217854E-05,-1.667892155E-05
3.994,1.316129342E-05,-1.89476053E-05
4.008,9.973591318E-06,-2.072892427E-05
4.022,6.551064735E-06,-2.197930621E-05
4.036,2.981581549E-06,-2.26689029E-05
4.05,-6.434077776E-07,-2.278235974E-05
4.064,-4.231259017E-06,-2.23192021E-05
4.078,-7.690554827E-06,-2.129382747E-05
4.092,-1.093349203E-05,-1.973510333E-05
4.106,-1.38781712E-05,-1.768558143E-05
4.12,-1.645072673E-05,-1.52003497E-05
4.134,-1.858724019E-05,-1.234555282E-05
4.148,-2.023538536E-05,-9.196621935E-06
4.162,-2.135576099E-05,-5.836261472E-06
4.176,-2.192287594E-05,-2.352247921E-06
4.19,-2.192576071E-05,1.164899487E-06
4.204,-2.136818998E-05,4.624313026E-06
4.218,-2.026851116E-05,7.937170706E-06
4.232,-1.865908505E-05,1.101902579E-05
4.246,-1.658535516E-05,1.379200885E-05
4.26,-1.410457241E-05,1.618684336E-05
4.274,-1.128421124E-05,1.814462111E-05
4.288,-8.200121525E-06,1.961829067E-05
4.302,-4.934467696E-06,2.057382004E-05
4.316,-1.573512048E-06,2.099100391E-05
4.33,1.794696879E-06,2.086389579E-05
4.344,5.082667609E-06,2.020085567E-05
4.358,8.205777086E-06,1.902421444E-05
4.372,1.108448771E-05,1.736956696E-05
4.386,1.364641066E-05,1.528471548E-05
4.4,1.582816086E-05,1.282829481E-05
4.414,1.757695485E-05,1.006811901E-05
4.428,1.885191057E-05,7.079296701E-06
4.442,1.962501627E-05,3.942168051E-06
4.456,1.988174527E-05,7.401209406E-07
4.47,1.962130322E-05,-2.442653364E-06
