"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-6.226361634E-05,-4.0302951E-05
3.014,-6.664733679E-05,-2.980775664E-05
3.028,-6.933024699E-05,-1.894324655E-05
3.042,-7.030474539E-05,-7.97509136E-06
3.056,-6.960322194E-05,2.837509245E-06
3.07,-6.729592209E-05,1.324761036E-05
3.084,-6.348801265E-05,2.302581411E-05
3.098,-5.831594717E-05,3.196496654E-05
3.112,-5.194324104E-05,3.988417344E-05
3.126,-4.455577541E-05,4.663206818E-05
3.14,-3.635675571E-05,5.208928476E-05
3.154,-2.756145287E-05,5.617010911E-05
3.168,-1.839185577E-05,5.882330185E-05
3.182,-9.071360106E-06,6.003210448E-05
3.196,1.80386786E-07,5.981345957E-05
3.21,9.152373997E-06,5.821649172E-05
3.224,1.764674711E-05,5.532031135E-05
3.238,2.548287181E-05,5.123121585E-05
3.252,3.250086632E-05,4.607937367E-05
3.266,3.856454266E-05,4.001508473E-05
3.28,4.356371263E-05,3.320471672E-05
3.294,4.741582991E-05,2.58264201E-05
3.308,5.006695596E-05,1.806572532E-05
3.322,5.149205252E-05,1.011112476E-05
3.336,5.169461865E-05,2.149737881E-06
3.35,5.070570358E-05,-5.63684733E-06
3.364,4.858233966E-05,-1.307647097E-05
3.378,4.540545012E-05,-2.000995938E-05
3.392,4.127729634E-05,-2.629427847E-05
3.406,3.631853636E-05,-3.180522717E-05
3.42,3.066497256E-05,-3.643962812E-05
3.434,2.446406988E-05,-4.011698488E-05
3.448,1.787132827E-05,-4.278058776E-05
3.462,1.104659284E-05,-4.43980628E-05
3.476,4.150383619E-06,-4.496137051E-05
3.49,-2.659676316E-06,-4.448627243E-05
3.504,-9.232260813E-06,-4.301129422E-05
3.518,-1.542550098E-05,-4.059622384E-05
3.532,-2.110984581E-05,-3.732019151E-05
3.546,-2.617057112E-05,-3.327938581E-05
3.56,-3.050989414E-05,-2.858446563E-05
3.574,-3.404866054E-05,-2.33577325E-05
3.588,-3.672758074E-05,-1.773013052E-05
3.602,-3.850800246E-05,-1.183814264E-05
3.616,-3.937221644E-05,-5.820652186E-06
3.63,-3.932330206E-05,1.841631002E-07
3.644,-3.83845289E-05,6.041839553E-06
3.658,-3.659833883E-05,1.162447782E-05
3.672,-3.402494151E-05,1.681337883E-05
3.686,-3.074056266E-05,2.150141562E-05
3.7,-2.683539124E-05,2.559509758E-05
3.714,-2.241127598E-05,2.901629156E-05
3.728,-1.7579226E-05,3.170357177E-05
3.742,-1.245677285E-05,3.361317901E-05
3.756,-7.165252529E-06,3.471957804E-05
3.77,-1.827066723E-06,3.501561058E-05
3.784,3.437018702E-06,3.451224948E-05
3.798,8.510481831E-06,3.323796803E-05
3.812,1.328350639E-05,3.123774562E-05
3.826,1.765524805E-05,2.857173823E-05
3.84,2.153586131E-05,2.53136486E-05
3.854,2.484824884E-05,2.154883612E-05
3.868,2.752950132E-05,1.737221171E-05
3.882,2.953200299E-05,1.288596594E-05
3.896,3.082418542E-05,8.197181893E-06
3.91,3.139091943E-05,3.415385417E-06
3.924,3.123354311E-05,-1.34991386E-06
3.938,3.036953115E-05,-5.991638137E-06
3.952,2.883181835E-05,-1.04074626E-05
3.966,2.666779728E-05,-1.450199383E-05
3.98,2.393801652E-05,-1.818876079E-05
3.994,2.071461197E-05,-2.139197825E-05
4.008,1.707950898E-05,-2.40480478E-05
4.022,1.312243757E-05,-2.610676771E-05
4.036,8.938806215E-06,-2.753222935E-05
4.05,4.627482563E-06,-2.830338478E-05
4.064,2.885307048E-07,-2.841427769E-05
