"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-2.971963442E-05,-6.799761432E-05
3.014,-3.896353392E-05,-6.176551992E-05
3.028,-4.703537213E-05,-5.434355187E-05
3.042,-5.379338906E-05,-4.593703902E-05
3.056,-5.912990129E-05,-3.676615879E-05
3.07,-6.2972465E-05,-2.706053804E-05
3.084,-6.528422031E-05,-1.705384816E-05
3.098,-6.606344167E-05,-6.978513201E-06
3.112,-6.534233546E-05,2.939358055E-06
3.126,-6.318514047E-05,1.248471428E-05
3.14,-5.968559979E-05,2.145788778E-05
3.154,-5.496388347E-05,2.96784272E-05
3.168,-4.916304979E-05,3.698837286E-05
3.182,-4.244513917E-05,4.325492592E-05
3.196,-3.498699886E-05,4.837247709E-05
3.21,-2.697593828E-05,5.226397603E-05
3.224,-1.860531421E-05,5.488163711E-05
3.238,-1.007014271E-05,5.620699177E-05
3.252,-1.562830021E-06,5.62503107E-05
3.266,6.730891531E-06,5.504943175E-05
3.28,1.463574419E-05,5.266804023E-05
3.294,2.199033281E-05,4.919345811E-05
3.308,2.865016089E-05,4.473400628E-05
3.322,3.449018642E-05,3.941601085E-05
3.336,3.940688029E-05,3.338052854E-05
3.35,4.331976212E-05,2.677986966E-05
3.364,4.617239978E-05,1.97739979E-05
3.378,4.793287033E-05,1.252688601E-05
3.392,4.859369142E-05,5.202904416E-06
3.406,4.817124227E-05,-2.036684012E-06
3.42,4.670470328E-05,-9.037054011E-06
3.434,4.425455189E-05,-1.565291033E-05
3.448,4.09006599E-05,-2.175128657E-05
3.462,3.674004398E-05,-2.721400263E-05
3.476,3.18843262E-05,-3.193974111E-05
3.49,2.645696551E-05,-3.584571221E-05
3.504,2.059032332E-05,-3.886888561E-05
3.518,1.442262814E-05,-4.096677726E-05
3.532,8.094903655E-06,-4.211778818E-05
3.546,1.747923849E-06,-4.232110117E-05
3.56,-4.480743969E-06,-4.159615025E-05
3.574,-1.04595507E-05,-3.998168517E-05
3.588,-1.606557859E-05,-3.753446114E-05
3.602,-2.118690834E-05,-3.432759012E-05
3.616,-2.572469874E-05,-3.044859596E-05
3.63,-2.95949441E-05,-2.599722022E-05
3.644,-3.27298819E-05,-2.108302923E-05
3.658,-3.507903079E-05,-1.582287579E-05
3.672,-3.660984668E-05,-1.033827017E-05
3.686,-3.730799267E-05,-4.75271589E-06
3.7,-3.717722591E-05,8.10935028E-07
3.714,-3.623891247E-05,6.233054093E-06
3.728,-3.453118797E-05,1.139968509E-05
3.742,-3.210778857E-05,1.620482237E-05
