"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-5.884533245E-05,-1.258604827E-05
3.014,-5.912352715E-05,-3.288114378E-06
3.028,-5.798453098E-05,5.789446995E-06
3.042,-5.550237219E-05,1.443886659E-05
3.056,-5.17801911E-05,2.24696171E-05
3.07,-4.694677799E-05,2.971226395E-05
3.084,-4.115264184E-05,3.602167929E-05
3.098,-3.456572005E-05,4.127956938E-05
3.112,-2.736684267E-05,4.539628392E-05
3.126,-1.974506588E-05,4.831189351E-05
3.14,-1.189298771E-05,4.999653911E-05
3.154,-4.002154319E-06,5.045007382E-05
3.168,3.741340877E-06,4.970103281E-05
3.182,1.116097205E-05,4.780498098E-05
3.196,1.809352674E-05,4.484230022E-05
3.21,2.439241136E-05,4.091548808E-05
3.224,2.993045819E-05,3.614604811E-05
3.238,3.46021892E-05,3.067105772E-05
3.252,3.832550597E-05,2.463950342E-05
3.266,4.104278932E-05,1.820847465E-05
3.28,4.272140582E-05,1.153930727E-05
3.294,4.335363195E-05,4.793764704E-06
3.308,4.295601877E-05,-1.869659063E-06
3.322,4.156823187E-05,-8.299236699E-06
3.336,3.92514112E-05,-1.43532345E-05
3.35,3.608610443E-05,-1.990280713E-05
3.364,3.216983442E-05,-2.483450799E-05
3.378,2.761436755E-05,-2.905237317E-05
3.392,2.254275321E-05,-3.247954802E-05
3.406,1.708620717E-05,-3.505943625E-05
3.42,1.138091259E-05,-3.675636249E-05
3.434,5.564811088E-06,-3.755575011E-05
3.448,-2.2554583E-07,-3.746382635E-05
3.462,-5.858018343E-06,-3.650687646E-05
3.476,-1.120771147E-05,-3.473007749E-05
3.49,-1.61595643E-05,-3.219595012E-05
3.504,-2.061064678E-05,-2.898247394E-05
3.518,-2.447212347E-05,-2.518091688E-05
3.532,-2.767085165E-05,-2.089343442E-05
3.546,-3.015059038E-05,-1.623049672E-05
3.56,-3.187280526E-05,-1.130820411E-05
3.574,-3.281706346E-05,-6.245551795E-06
3.588,-3.29810214E-05,-1.161703743E-06
3.602,-3.238001664E-05,3.826665883E-06
3.616,-3.104628309E-05,8.607908573E-06
3.63,-2.902781608E-05,1.307776342E-05
3.644,-2.638692046E-05,1.714149893E-05
3.658,-2.319848074E-05,2.071579429E-05
3.672,-1.954799695E-05,2.373032596E-05
3.686,-1.552943388E-05,2.612903259E-05
3.7,-1.124293419E-05,2.787103849E-05
3.714,-6.792447412E-06,2.893122343E-05
3.728,-2.283327716E-06,2.930043444E-05
3.742,2.180047323E-06,2.89853424E-05
3.756,6.49658605E-06,2.800795418E-05
3.77,1.057067189E-05,2.640479763E-05
3.784,1.431418745E-05,2.422580353E-05
3.798,1.764833294E-05,2.15329146E-05
3.812,2.05052035E-05,1.839845664E-05
3.826,2.282909551E-05,1.490331164E-05
3.84,2.457751847E-05,1.113493604E-05
3.854,2.572189545E-05,7.18526996E-06
3.868,2.624794215E-05,3.148585014E-06
3.882,2.615572169E-05,-8.806814275E-07
3.896,2.545937912E-05,-4.810057639E-06
3.91,2.418656665E-05,-8.551088462E-06
3.924,2.237757699E-05,-1.20212618E-05
3.938,2.008420846E-05,-1.514577011E-05
3.952,1.736839084E-05,-1.785907031E-05
3.966,1.430060619E-05,-2.010621062E-05
3.98,1.095814238E-05,-2.184389803E-05
3.994,7.423220853E-06,-2.304128645E-05
4.008,3.781042057E-06,-2.368047162E-05
4.022,1.177935244E-07,-2.3756686E-05
4.036,-3.481334258E-06,-2.327819308E-05
4.05,-6.934079614E-06,-2.22658876E-05
4.064,-1.01629462E-05,-2.075261463E-05
4.078,-1.309690404E-05,-1.878222646E-05
4.092,-1.567291823E-05,-1.640840222E-05
4.106,-1.783727287E-05,-1.36932599E-05
4.12,-1.954666262E-05,-1.070579521E-05
4.134,-2.076903002E-05,-7.520184864E-06
4.148,-2.14841325E-05,-4.213995068E-06
4.162,-2.168382963E-05,-8.663371844E-07
4.176,-2.13720874E-05,2.443986241E-06
4.19,-2.056470298E-05,5.640302387E-06
4.204,-1.928875994E-05,8.649814423E-06
4.218,-1.758182959E-05,1.140523372E-05
4.232,-1.549094039E-05,1.384626166E-05
4.246,-1.307134206E-05,1.592088863E-05
4.26,-1.038509559E-05,1.758648218E-05
4.274,-7.499524395E-06,1.881064188E-05
4.288,-4.485564106E-06,1.957180377E-05
4.302,-1.416051101E-06,1.985958342E-05
4.316,1.636009683E-06,1.967485313E-05
4.33,4.59915674E-06,1.902955452E-05
4.344,7.405123967E-06,1.794625469E-05
4.358,9.990394642E-06,1.645745929E-05
4.372,1.229762216E-05,1.460470209E-05
4.386,1.42768859E-05,1.243743521E-05
4.4,1.588675473E-05,1.001174881E-05
4.414,1.709513579E-05,7.388952691E-06
4.428,1.787989124E-05,4.634055063E-06
4.442,1.822921164E-05,1.814175807E-06
4.456,1.814174035E-05,-1.003067416E-06
4.47,1.762644947E-05,-3.751161658E-06
4.484,1.670227362E-05,-6.366252028E-06
4.498,1.539751358E-05,-8.788609778E-06
