"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,5.452775364E-07,-6.058815604E-05
3.014,-8.048169214E-06,-5.940363564E-05
3.028,-1.630459894E-05,-5.704018731E-05
3.042,-2.406779293E-05,-5.356627462E-05
3.056,-3.119342264E-05,-4.907033515E-05
3.07,-3.755151737E-05,-4.365893026E-05
3.084,-4.302867164E-05,-3.745459761E-05
3.098,-4.752995657E-05,-3.059343919E-05
3.112,-5.098050278E-05,-2.322248174E-05
3.126,-5.332672645E-05,-1.549685101E-05
3.14,-5.453717482E-05,-7.576805968E-06
3.154,-5.460297352E-05,3.753200163E-07
3.168,-5.353786251E-05,8.198216564E-06
3.182,-5.137781594E-05,1.573468004E-05
3.196,-4.81802471E-05,2.283462749E-05
3.21,-4.402280757E-05,2.935798498E-05
3.224,-3.900179721E-05,3.517739522E-05
3.238,-3.323020955E-05,4.018069088E-05
3.252,-2.683544471E-05,4.427308324E-05
3.266,-1.995672948E-05,4.737901972E-05
3.28,-1.274229087E-05,4.944366918E-05
3.294,-5.346335917E-06,5.043400027E-05
3.308,2.074104424E-06,5.033942548E-05
3.322,9.362404899E-06,4.917199194E-05
3.336,1.636558392E-05,4.696610879E-05
3.35,2.293748274E-05,4.377781079E-05
3.364,2.894181868E-05,3.968356764E-05
3.378,3.425504612E-05,3.477865836E-05
3.392,3.876896239E-05,2.917514028E-05
3.406,4.23929993E-05,2.299945139E-05
3.42,4.505614746E-05,1.638969381E-05
3.434,4.670846747E-05,9.492654103E-06
3.448,4.732215066E-05,2.46062311E-06
3.462,4.689210149E-05,-4.551916622E-06
3.476,4.543602433E-05,-1.139166345E-05
3.49,4.299400824E-05,-1.790985459E-05
3.504,3.962761491E-05,-2.396553401E-05
3.518,3.541848654E-05,-2.942865572E-05
3.532,3.046650146E-05,-3.418295121E-05
3.546,2.48875167E-05,-3.812849392E-05
3.56,1.881074615E-05,-4.118390037E-05
3.574,1.237583263E-05,-4.328811528E-05
3.588,5.729679542E-06,-4.440173737E-05
3.602,-9.768857398E-07,-4.450785294E-05
3.616,-7.592540115E-06,-4.361235577E-05
3.63,-1.396890514E-05,-4.174374394E-05
3.644,-1.996391932E-05,-3.89523965E-05
3.658,-2.544506301E-05,-3.530934548E-05
3.672,-3.029236005E-05,-3.090457079E-05
3.686,-3.440108478E-05,-2.584485734E-05
3.7,-3.76841102E-05,-2.025126413E-05
3.714,-4.007384134E-05,-1.425626502E-05
3.728,-4.152368768E-05,-8.000628672E-06
3.742,-4.200903959E-05,-1.630111793E-06
3.756,-4.152772559E-05,4.707955352E-06
3.77,-4.009993999E-05,1.086810972E-05
3.784,-3.776764323E-05,1.671014014E-05
3.798,-3.459345004E-05,2.210233483E-05
3.812,-3.065903318E-05,2.692451413E-05
3.826,-2.60630824E-05,3.1070776E-05
3.84,-2.091886885E-05,3.445188904E-05
3.854,-1.535147508E-05,3.699727637E-05
3.868,-9.4947587E-06,3.865654395E-05
3.882,-3.488124229E-06,3.940051826E-05
3.896,2.526817846E-06,3.922177026E-05
3.91,8.409623249E-06,3.813461547E-05
3.924,1.402433528E-05,3.617459285E-05
3.938,1.924267492E-05,3.339743792E-05
3.952,2.394702282E-05,2.987757833E-05
3.966,2.803312182E-05,2.570619126E-05
3.98,3.141243598E-05,2.098887314E-05
3.994,3.401411094E-05,1.584298113E-05
4.008,3.57864906E-05,1.03947138E-05
4.022,3.669815656E-05,4.776004444E-06
4.036,3.673846855E-05,-8.78695619E-07
4.05,3.591759704E-05,-6.435663815E-06
4.064,3.426605142E-05,-1.176510349E-05
4.078,3.183372009E-05,-1.674421346E-05
4.092,2.868845054E-05,-2.126005578E-05
4.106,2.491420873E-05,-2.521215331E-05
4.12,2.060886737E-05,-2.851475591E-05
4.134,1.588168122E-05,-3.109872313E-05
4.148,1.085051493E-05,-3.291298092E-05
4.162,5.63889447E-06,-3.392552153E-05
4.176,3.729565937E-07,-3.412392695E-05
4.19,-4.821627112E-06,-3.351540864E-05
4.204,-9.822675601E-06,-3.212636843E-05
4.218,-1.451439912E-05,-3.00014972E-05
4.232,-1.87901054E-05,-2.720243956E-05
4.246,-2.255464695E-05,-2.380606298E-05
4.26,-2.572655259E-05,-1.990237945E-05
4.274,-2.823979477E-05,-1.559217565E-05
4.288,-3.004515409E-05,-1.098441418E-05
4.302,-3.111115314E-05,-6.193473393E-06
4.316,-3.142454261E-05,-1.33629634E-06
4.33,-3.099033452E-05,3.470479413E-06
4.344,-2.983138839E-05,8.113339747E-06
4.358,-2.798756758E-05,1.248459093E-05
4.372,-2.551449336E-05,1.648487073E-05
4.386,-2.248193404E-05,2.002541452E-05
4.4,-1.897187481E-05,2.303002437E-05
4.414,-1.50763215E-05,2.543669735E-05
4.428,-1.089489698E-05,2.719887846E-05
4.442,-6.53229331E-06,2.828631371E-05
4.456,-2.095645079E-06,2.868548916E-05
4.47,2.308109506E-06,2.839965261E-05
4.484,6.574814432E-06,2.744842464E-05
4.498,1.060556551E-05,2.586701652E-05
4.512,1.430900495E-05,2.370508148E-05
4.526,1.76033874E-05,2.102523466E-05
4.54,2.04183708E-05,1.790128502E-05
4.554,2.269649317E-05,1.441622821E-05
4.568,2.439430499E-05,1.066005508E-05
4.582,2.548313621E-05,6.727433557E-06
4.596,2.594948637E-05,2.715323812E-06
4.61,2.579503607E-05,-1.279412899E-06
4.624,2.503628738E-05,-5.162352611E-06
4.638,2.370385019E-05,-8.843737545E-06
4.652,2.184139965E-05,-1.22405429E-05
4.666,1.95043377E-05,-1.527833408E-05
4.68,1.675819842E-05,-1.78928732E-05
4.694,1.367684215E-05,-2.003144092E-05
4.708,1.034048793E-05,-2.165384752E-05
4.722,6.833636384E-06,-2.273311555E-05
4.736,3.242936887E-06,-2.325582496E-05
4.75,-3.449472055E-07,-2.32221202E-05
4.764,-3.845422616E-06,-2.264538737E-05
4.778,-7.177949492E-06,-2.155161745E-05
4.792,-1.026787776E-05,-1.99784789E-05
4.806,-1.304809507E-05,-1.797412996E-05
4.82,-1.546045061E-05,-1.55958062E-05
4.834,-1.745692565E-05,-1.290822403E-05
4.848,-1.900052877E-05,-9.981843829E-06
4.862,-2.006590093E-05,-6.891039329E-06
4.876,-2.063962354E-05,-3.712220266E-06
4.89,-2.072022985E-05,-5.219557477E-07
4.904,-2.031792766E-05,2.604855893E-06
4.918,-1.945404802E-05,5.596727302E-06
4.932,-1.816024119E-05,8.387192412E-06
4.946,-1.647744652E-05,1.091625125E-05
4.96,-1.445466804E-05,1.313161884E-05
4.974,-1.214759106E-05,1.498975343E-05
4.988,-9.617078225E-06,1.645664563E-05
5.002,-6.927585126E-06,1.750835634E-05
5.016,-4.145536318E-06,1.813129811E-05
5.03,-1.33770236E-06,1.832226074E-05
5.044,1.430382886E-06,1.808818873E-05
5.058,4.095927679E-06,1.744572336E-05
5.072,6.600276648E-06,1.642052824E-05
5.086,8.890163803E-06,1.504642124E-05
5.1,1.091879871E-05,1.336434024E-05
5.114,1.264676519E-05,1.142117277E-05
5.128,1.404271718E-05,9.268482313E-06
5.142,1.508386191E-05,6.961165228E-06
5.156,1.575622597E-05,4.556072705E-06
5.17,1.605470552E-05,2.110631951E-06
5.184,1.598290676E-05,-3.185005436E-07
5.198,1.555278797E-05,-2.676722742E-06
5.212,1.478411856E-05,-4.912679555E-06
5.226,1.370377461E-05,-6.979339122E-06
5.24,1.234489339E-05,-8.834931653E-06
5.254,1.074591209E-05,-1.044373375E-05
5.268,8.949517604E-06,-1.17766855E-05
