"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-2.123224019E-05,8.58359323E-07
3.014,-2.014627586E-05,3.762346625E-06
3.028,-1.87103014E-05,6.363733555E-06
3.042,-1.698842626E-05,8.629742601E-06
3.056,-1.504568278E-05,1.053940543E-05
3.07,-1.294606338E-05,1.20829561E-05
3.084,-1.075077948E-05,1.32609288E-05
3.098,-8.516781505E-06,1.4083015E-05
3.112,-6.295567546E-06,1.456673938E-05
3.126,-4.132296449E-06,1.473601555E-05
3.14,-2.065209348E-06,1.461964269E-05
3.154,-1.253524618E-07,1.424980158E-05
3.168,1.6634162E-06,1.366060437E-05
3.182,3.28416264E-06,1.288674672E-05
3.196,4.726389117E-06,1.196230326E-05
3.21,5.985362649E-06,1.09196995E-05
3.224,7.061303714E-06,9.788883791E-06
3.238,7.958481311E-06,8.596713974E-06
3.252,8.684261006E-06,7.366563577E-06
3.266,9.248151203E-06,6.118143672E-06
3.28,9.660889936E-06,4.867527803E-06
3.294,9.933610023E-06,3.627360024E-06
3.308,1.007711476E-05,2.40721964E-06
3.322,1.010128964E-05,1.214111213E-06
3.336,1.00146684E-05,5.304482708E-08
3.35,9.824163639E-06,-1.07233046E-06
3.364,9.53496489E-06,-2.159077505E-06
3.378,9.150598895E-06,-3.204342796E-06
3.392,8.673140113E-06,-4.204783016E-06
3.406,8.103552802E-06,-5.156076685E-06
3.42,7.442140696E-06,-6.052546234E-06
3.434,6.689075921E-06,-6.886910072E-06
3.448,5.844975745E-06,-7.650177763E-06
3.462,4.911494068E-06,-8.33169459E-06
3.476,3.891894223E-06,-8.919334815E-06
3.49,2.791570728E-06,-9.399836103E-06
3.504,1.61848999E-06,-9.759261157E-06
3.518,3.835235251E-07,-9.983566777E-06
3.532,-8.993481274E-07,-1.005925563E-05
3.546,-2.212977154E-06,-9.974081998E-06
3.56,-3.537146121E-06,-9.717780147E-06
3.574,-4.848825248E-06,-9.282782139E-06
3.588,-6.122586322E-06,-8.664891995E-06
3.602,-7.331163671E-06,-7.863883948E-06
3.616,-8.446146342E-06,-6.883994934E-06
3.63,-9.438779894E-06,-5.734284962E-06
3.644,-1.028085129E-05,-4.428843518E-06
3.658,-1.094562635E-05,-2.986825566E-06
