"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-7.37740743E-06,2.142594123E-05
3.014,-3.59606655E-06,2.168304874E-05
3.028,6.245358159E-08,2.131068762E-05
3.042,3.499324812E-06,2.035631668E-05
3.056,6.627824215E-06,1.888190225E-05
3.07,9.375280036E-06,1.696128275E-05
3.084,1.168449354E-05,1.467730846E-05
3.098,1.351461868E-05,1.211885434E-05
3.112,1.484149886E-05,9.377803142E-06
3.126,1.565747678E-05,6.546092705E-06
3.14,1.597070859E-05,3.712914832E-06
3.154,1.580402781E-05,9.621448458E-07
3.168,1.519341581E-05,-1.629930057E-06
3.182,1.418614569E-05,-3.996527772E-06
3.196,1.283867326E-05,-6.08189125E-06
3.21,1.121435334E-05,-7.842383463E-06
3.224,9.381061688E-06,-9.247143905E-06
3.238,7.40880193E-06,-1.027830756E-05
3.252,5.36737394E-06,-1.093080096E-05
3.266,3.324174571E-06,-1.121174264E-05
3.28,1.342194289E-06,-1.11394867E-05
3.294,-5.217358599E-07,-1.074235755E-05
3.308,-2.218402977E-06,-1.005713195E-05
3.322,-3.707344153E-06,-9.127329602E-06
3.336,-4.95763084E-06,-8.001377325E-06
3.35,-5.9482973E-06,-6.730712821E-06
3.364,-6.668416587E-06,-5.367893051E-06
3.378,-7.116838841E-06,-3.96476928E-06
3.392,-7.301617038E-06,-2.570785881E-06
3.406,-7.239154504E-06,-1.231453405E-06
3.42,-6.953116145E-06,1.296146838E-08
3.434,-6.473151357E-06,1.128495569E-06
3.448,-5.833480749E-06,2.08827464E-06
3.462,-5.071401155E-06,2.873010869E-06
3.476,-4.225763813E-06,3.471209123E-06
3.49,-3.335479218E-06,3.879088393E-06
3.504,-2.438099043E-06,4.100234302E-06
3.518,-1.568520833E-06,4.145007003E-06
3.532,-7.578551701E-07,4.029736137E-06
3.546,-3.248789136E-08,3.775740546E-06
3.56,5.866380594E-07,3.408214964E-06
3.574,1.084505036E-06,2.955028894E-06
3.588,1.452260024E-06,2.445484189E-06
3.602,1.687212277E-06,1.909077579E-06
3.616,1.792598998E-06,1.374312559E-06
3.63,1.777136564E-06,8.676017294E-07
3.644,1.654381742E-06,4.122961267E-07
3.658,1.441933156E-06,2.78723714E-08
3.672,1.160507984E-06,-2.706981076E-07
3.686,8.329321182E-07,-4.733807161E-07
3.7,4.830839612E-07,-5.75300739E-07
3.714,1.348324773E-07,-5.767560142E-07
3.728,-1.889908176E-07,-4.830250129E-07
3.742,-4.675485462E-07,-3.039832483E-07
3.756,-6.828489831E-07,-5.354745363E-08
3.77,-8.204631451E-07,2.510273494E-07
3.784,-8.700837306E-07,5.899680946E-07
3.798,-8.259083897E-07,9.418878967E-07
3.812,-6.868364879E-07,1.284738628E-06
3.826,-4.564754452E-07,1.5967752E-06
3.84,-1.429596395E-07,1.85749519E-06
3.854,2.414084593E-07,2.04851898E-06
3.868,6.80679046E-07,2.154378297E-06
3.882,1.155916196E-06,2.163184829E-06
3.896,1.64597339E-06,2.067155282E-06
3.91,2.128353456E-06,1.862974711E-06
3.924,2.58012041E-06,1.551985921E-06
3.938,2.978829156E-06,1.140199091E-06
3.952,3.303438766E-06,6.381222027E-07
3.966,3.535175906E-06,6.041921745E-08
3.98,3.65831705E-06,-5.745910393E-07
3.994,3.660861194E-06,-1.245576791E-06
4.008,3.535068821E-06,-1.928952704E-06
4.022,3.277847675E-06,-2.599729449E-06
4.036,2.890971364E-06,-3.232423113E-06
4.05,2.381122675E-06,-3.801992166E-06
4.064,1.75975957E-06,-4.284768843E-06
4.078,1.042808017E-06,-4.659352088E-06
4.092,2.501916902E-07,-4.907430579E-06
4.106,-5.947857794E-07,-5.014506803E-06
4.12,-1.466185343E-06,-4.970496557E-06
4.134,-2.336278876E-06,-4.770182477E-06
4.148,-3.176468879E-06,-4.41350517E-06
4.162,-3.958250618E-06,-3.90568097E-06
4.176,-4.654184305E-06,-3.257141159E-06
4.19,-5.238844556E-06,-2.483293489E-06
4.204,-5.68971506E-06,-1.604112722E-06
4.218,-5.987998136E-06,-6.435726551E-07
4.232,-6.119311639E-06,3.710626847E-07
4.246,-6.074249264E-06,1.410066273E-06
4.26,-5.848784772E-06,2.442167406E-06
4.274,-5.444505673E-06,3.435533679E-06
4.288,-4.868667427E-06,4.358784073E-06
4.302,-4.134065005E-06,5.182000481E-06
4.316,-3.258724577E-06,5.877704948E-06
4.33,-2.265423861E-06,6.421770913E-06
4.344,-1.181055206E-06,6.794238723E-06
4.358,-3.58505831E-08,6.980008673E-06
4.372,1.137507912E-06,6.969388623E-06
4.386,2.304864699E-06,6.758477778E-06
4.4,3.4316243E-06,6.349373358E-06
4.414,4.483809782E-06,5.750192403E-06
4.428,5.429113063E-06,4.974906762E-06
4.442,6.237904253E-06,4.042995163E-06
4.456,6.884168337E-06,2.97892197E-06
4.47,7.346339712E-06,1.811457713E-06
4.484,7.608008125E-06,5.728613763E-07
4.498,7.658473501E-06,-7.020511606E-07
4.512,7.493131717E-06,-1.976924595E-06
4.526,7.113678565E-06,-3.214936891E-06
4.54,6.528124663E-06,-4.379894722E-06
4.554,5.75061989E-06,-5.437318419E-06
4.568,4.801091701E-06,-6.3554834E-06
4.582,3.704707389E-06,-7.106386313E-06
4.596,2.491175737E-06,-7.666606343E-06
4.61,1.193908404E-06,-8.018035239E-06
4.624,-1.50934315E-07,-8.148453544E-06
4.638,-1.50548517E-06,-8.051935127E-06
4.652,-2.831268212E-06,-7.729067236E-06
4.666,-4.090321011E-06,-7.186978851E-06
4.68,-5.246307433E-06,-6.439175828E-06
4.694,-6.265587835E-06,-5.505187152E-06
4.708,-7.118214764E-06,-4.41003223E-06
4.722,-7.778824424E-06,-3.18352455E-06
4.736,-8.227397266E-06,-1.859431886E-06
4.75,-8.449864943E-06,-4.745175293E-07
4.764,-8.438545381E-06,9.325094173E-07
4.778,-8.192392852E-06,2.322103971E-06
4.792,-7.71705537E-06,3.655022883E-06
4.806,-7.024737447E-06,4.893456606E-06
4.82,-6.133871964E-06,6.002122426E-06
4.834,-5.068610571E-06,6.949286745E-06
4.848,-3.858147323E-06,7.707686571E-06
4.862,-2.535895171E-06,8.255323272E-06
4.876,-1.13853924E-06,8.576105396E-06
4.89,2.950056116E-07,8.66032181E-06
4.904,1.724702666E-06,8.504931384E-06
4.918,3.110534491E-06,8.113660838E-06
4.932,4.413644277E-06,7.49690795E-06
4.946,5.597444312E-06,6.671453029E-06
4.96,6.628659564E-06,5.659987103E-06
4.974,7.478276281E-06,4.490470619E-06
4.988,8.122368317E-06,3.195341312E-06
5.002,8.542777531E-06,1.810594267E-06
5.016,8.727628837E-06,3.747608251E-07
5.03,8.671665364E-06,-1.072184127E-06
5.044,8.376394392E-06,-2.489954964E-06
5.058,7.850040224E-06,-3.83909563E-06
5.072,7.10730575E-06,-5.082094712E-06
5.086,6.168949949E-06,-6.184443385E-06
5.1,5.061193882E-06,-7.115606071E-06
5.114,3.814972587E-06,-7.849876261E-06
5.128,2.465054696E-06,-8.367093345E-06
5.142,1.049055294E-06,-8.653200378E-06
5.156,-3.936294868E-07,-8.700627342E-06
5.17,-1.82293549E-06,-8.508489537E-06
5.184,-3.199259312E-06,-8.082596049E-06
5.198,-4.484570619E-06,-7.435268745E-06
