"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-3.320685266E-06,-9.203638082E-05
3.014,-1.671338031E-05,-8.911606339E-05
3.028,-2.932038776E-05,-8.431872596E-05
3.042,-4.088997759E-05,-7.780988328E-05
3.056,-5.120141715E-05,-6.978696444E-05
3.07,-6.006870523E-05,-6.047392645E-05
3.084,-6.734342143E-05,-5.011548647E-05
3.098,-7.291666243E-05,-3.897111122E-05
3.112,-7.672005766E-05,-2.730890173E-05
3.126,-7.872587672E-05,-1.539950877E-05
3.14,-7.894626019E-05,-3.510207908E-06
3.154,-7.74316224E-05,8.100745024E-06
3.168,-7.426829102E-05,1.918936811E-05
3.182,-6.957546146E-05,2.953071971E-05
3.196,-6.350155603E-05,3.892309377E-05
3.21,-5.622008635E-05,4.719157593E-05
3.224,-4.792512464E-05,5.419090861E-05
3.238,-3.88264934E-05,5.980762952E-05
3.252,-2.914478458E-05,6.396146468E-05
3.266,-1.910631905E-05,6.660597336E-05
3.28,-8.938153775E-06,6.77284579E-05
3.294,1.136760602E-06,6.73491662E-05
3.308,1.090417618E-05,6.551982815E-05
3.322,2.01628112E-05,6.232157963E-05
3.336,2.872820354E-05,5.786233809E-05
3.35,3.643608837E-05,5.227370283E-05
3.364,4.314524657E-05,4.570745997E-05
3.378,4.873978272E-05,3.833177746E-05
3.392,5.313080498E-05,3.032717848E-05
3.406,5.625749179E-05,2.188238332E-05
3.42,5.808754374E-05,1.3190109E-05
3.434,5.861703086E-05,4.442913813E-06
3.448,5.786965787E-05,-4.170829751E-06
3.462,5.589548039E-05,-1.247075586E-05
3.476,5.276911534E-05,-2.028804865E-05
3.49,4.858749726E-05,-2.746864459E-05
3.504,4.346723961E-05,-3.387603921E-05
3.518,3.754166626E-05,-3.939365335E-05
3.532,3.095758273E-05,-4.392672372E-05
3.546,2.387185984E-05,-4.740369364E-05
3.56,1.644790395E-05,-4.977708979E-05
3.574,8.852088111E-06,-5.102388192E-05
3.588,1.250216799E-06,-5.114533226E-05
3.602,-6.195905339E-06,-5.016635151E-05
3.616,-1.333173474E-05,-4.813438743E-05
3.63,-2.001301902E-05,-4.511788044E-05
3.644,-2.610854094E-05,-4.120432831E-05
3.658,-3.15025285E-05,-3.649800862E-05
3.672,-3.609669072E-05,-3.111741306E-05
3.686,-3.981184758E-05,-2.519245204E-05
3.7,-4.258913073E-05,-1.886149112E-05
3.714,-4.43907409E-05,-1.226828276E-05
3.728,-4.520025694E-05,-5.558857274E-06
3.742,-4.502250008E-05,1.121563513E-06
3.756,-4.388296587E-05,7.631568298E-06
3.77,-4.182684464E-05,1.383641545E-05
3.784,-3.891765854E-05,1.961069459E-05
3.798,-3.523555069E-05,2.484074097E-05
3.812,-3.087526803E-05,2.942675884E-05
3.826,-2.594388442E-05,3.328461658E-05
3.84,-2.055831539E-05,3.63472836E-05
3.854,-1.484267872E-05,3.856588654E-05
3.868,-8.925557372E-06,3.991037048E-05
3.882,-2.937222145E-06,4.036975878E-05
3.896,2.993128495E-06,3.995201348E-05
3.91,8.740055467E-06,3.868350599E-05
3.924,1.418443928E-05,3.660811576E-05
3.938,1.921586305E-05,3.378598143E-05
3.952,2.373477237E-05,3.029193611E-05
3.966,2.765437125E-05,2.62136639E-05
3.98,3.090221928E-05,2.164962035E-05
3.994,3.342150171E-05,1.670676327E-05
4.008,3.517195138E-05,1.149814408E-05
4.022,3.613040857E-05,6.140411572E-06
4.036,3.629101283E-05,7.512813944E-07
4.05,3.566502814E-05,-4.552975581E-06
4.064,3.428031055E-05,-9.65997387E-06
4.078,3.218043473E-05,-1.446353299E-05
4.092,2.942350257E-05,-1.886582925E-05
4.106,2.608066355E-05,-2.277933696E-05
4.12,2.223438203E-05,-2.612852122E-05
4.134,1.797649153E-05,-2.885125017E-05
