"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-5.222713762E-06,-0.0001023632665
3.014,-2.019642976E-05,-9.906416812E-05
3.028,-3.431434851E-05,-9.364249193E-05
3.042,-4.72858671E-05,-8.627637119E-05
3.056,-5.88536535E-05,-7.718213957E-05
3.07,-6.879841808E-05,-6.660852669E-05
3.084,-7.694272103E-05,-5.483029823E-05
3.098,-8.315375795E-05,-4.214149471E-05
3.112,-8.73450899E-05,-2.884842777E-05
3.126,-8.947730768E-05,-1.526259384E-05
3.14,-8.955764413E-05,-1.693662663E-06
3.154,-8.763857083E-05,1.155730717E-05
3.168,-8.381543649E-05,2.420428313E-05
3.182,-7.822322452E-05,3.598217272E-05
3.196,-7.103252393E-05,4.665211993E-05
3.21,-6.24448229E-05,5.600608409E-05
3.224,-5.268724626E-05,6.387061923E-05
3.238,-4.200686712E-05,7.010979205E-05
3.252,-3.066472905E-05,7.462719685E-05
3.266,-1.892971772E-05,7.736704689E-05
3.28,-7.072420873E-06,7.831434244E-05
3.294,4.640888102E-06,7.749413603E-05
3.308,1.595401376E-05,7.496993482E-05
3.322,2.662622933E-05,7.084129787E-05
3.336,3.643718564E-05,6.524070232E-05
3.35,4.519124303E-05,5.832976664E-05
3.364,5.272114604E-05,5.029493091E-05
3.378,5.889097726E-05,4.134270345E-05
3.392,6.359834448E-05,3.169458968E-05
3.406,6.677577303E-05,2.158182309E-05
3.42,6.839129372E-05,1.124001947E-05
3.434,6.844823458E-05,9.038736773E-07
3.448,6.698424184E-05,-9.197985346E-06
3.462,6.406957204E-05,-1.884787275E-05
3.476,5.980471195E-05,-2.784355885E-05
3.49,5.431739611E-05,-3.600232381E-05
3.504,4.775910337E-05,-4.316447902E-05
3.518,4.030112299E-05,-4.919629197E-05
3.532,3.213028774E-05,-5.399226608E-05
3.546,2.344447634E-05,-5.747674276E-05
3.56,1.444798974E-05,-5.960480818E-05
3.574,5.346905615E-06,-6.036250343E-05
3.588,-3.655486529E-06,-5.976635152E-05
3.602,-1.236307227E-05,-5.786222976E-05
3.616,-2.059102993E-05,-5.472362909E-05
3.63,-2.816959616E-05,-5.044935454E-05
3.644,-3.494740678E-05,-4.516073158E-05
3.658,-4.079435085E-05,-3.899839208E-05
3.672,-4.560388892E-05,-3.211872083E-05
3.686,-4.929479874E-05,-2.46900489E-05
3.7,-5.181232554E-05,-1.688868292E-05
3.714,-5.312872731E-05,-8.89486092E-06
3.728,-5.324321892E-05,-8.887243329E-07
3.742,-5.218133191E-05,6.953607031E-06
3.756,-4.999371881E-05,1.446377464E-05
3.77,-4.675444213E-05,2.148465944E-05
3.784,-4.255879828E-05,2.787353015E-05
3.798,-3.752073521E-05,3.350480204E-05
3.812,-3.176992978E-05,3.827235676E-05
3.826,-2.544859659E-05,4.209138421E-05
3.84,-1.870810355E-05,4.489971899E-05
3.854,-1.170547197E-05,4.665865533E-05
3.868,-4.599839113E-06,4.735323612E-05
3.882,2.451039825E-06,4.699202289E-05
3.896,9.294176438E-06,4.560636447E-05
3.91,1.578455075E-05,4.324919244E-05
3.924,2.178806579E-05,3.999338067E-05
3.938,2.7184198E-05,3.592971457E-05
3.952,3.186829418E-05,3.116452294E-05
3.966,3.575347448E-05,2.581703089E-05
3.98,3.877211032E-05,2.001649704E-05
3.994,4.08768557E-05,1.389920093E-05
4.008,4.204122056E-05,7.605348309E-06
4.022,4.225968455E-05,1.275961923E-06
4.036,4.154735945E-05,-4.950175716E-06
4.05,3.993921773E-05,-1.093946401E-05
4.064,3.74889133E-05,-1.656625059E-05
4.078,3.426722876E-05,-2.171536751E-05
4.092,3.036019016E-05,-2.628438888E-05
4.106,2.586689662E-05,-3.018556804E-05
4.12,2.089711669E-05,-3.334742049E-05
4.134,1.556870756E-05,-3.571592656E-05
4.148,1.000491519E-05,-3.725533652E-05
4.162,4.331614969E-06,-3.794856947E-05
4.176,-1.325447518E-06,-3.779720602E-05
4.19,-6.843357511E-06,-3.682108322E-05
4.204,-1.210461792E-05,-3.505750825E-05
4.218,-1.699956975E-05,-3.256011522E-05
4.232,-2.142859828E-05,-2.939739612E-05
4.246,-2.530408259E-05,-2.565094325E-05
4.26,-2.855205225E-05,-2.141344578E-05
