"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
2.25,-0.179217008367599,-0.780672967334705
2.2502,-0.179951137012447,-0.780152825694621
2.2504,-0.18068508842357,-0.779630788349998
2.2506,-0.181418858610722,-0.779106850065488
2.2508,-0.182152443550855,-0.778581005589284
2.251,-0.182885839187613,-0.778053249657183
2.2512,-0.18361904143151,-0.777523576993637
2.2514,-0.184352046159326,-0.776991982307814
2.2516,-0.185084849214179,-0.77645846029566
2.2518,-0.185817446404919,-0.775923005642954
2.252,-0.1865498335062,-0.775385613017377
2.2522,-0.187282006258269,-0.77484627707957
2.2524,-0.188013960366442,-0.774304992472203
2.2526,-0.18874569150108,-0.77376175382804
2.2528,-0.189477195297372,-0.773216555767004
2.253,-0.190208467354905,-0.772669392894249
2.2532,-0.190939503237644,-0.772120259805227
2.2534,-0.191670298473502,-0.771569151080767
2.2536,-0.192400848554316,-0.771016061290138
2.2538,-0.193131148935213,-0.770460984990133
2.254,-0.193861195034886,-0.769903916725136
2.2542,-0.194590982234862,-0.769344851026207
2.2544,-0.195320505879566,-0.768783782415159
2.2546,-0.196049761275994,-0.768220705398633
2.2548,-0.196778743693469,-0.767655614474189
2.255,-0.197507448363119,-0.767088504124383
2.2552,-0.198235870478125,-0.766519368821853
2.2554,-0.198964005192995,-0.765948203027409
2.2556,-0.199691847623721,-0.765375001191116
2.2558,-0.200419392846834,-0.764799757750388
2.256,-0.201146635900972,-0.764222467130077
2.2562,-0.201873571783723,-0.76364312374557
2.2564,-0.202600195452501,-0.763061721999874
2.2566,-0.20332650182708,-0.762478256287728
2.2568,-0.204052485785364,-0.761892720987684
2.257,-0.204778142164129,-0.761305110472219
2.2572,-0.205503465760778,-0.760715419099834
2.2574,-0.206228451331096,-0.760123641221151
2.2576,-0.206953093588988,-0.759529771172027
2.2578,-0.207677387207239,-0.758933803282655
2.258,-0.208401326816251,-0.758335731869675
2.2582,-0.209124907005794,-0.757735551239282
2.2584,-0.209848122319747,-0.757133255690343
2.2586,-0.210570967264842,-0.756528839509508
2.2588,-0.211293436299409,-0.755922296973323
2.259,-0.21201552384011,-0.755313622349358
2.2592,-0.212737224262687,-0.754702809896314
2.2594,-0.213458531896691,-0.754089853861155
2.2596,-0.214179441027227,-0.753474748482228
2.2598,-0.214899945894683,-0.75285748799039
2.26,-0.215620040698472,-0.752238066606135
2.2602,-0.216339719588761,-0.751616478539721
2.2604,-0.217058976672202,-0.750992717994311
2.2606,-0.217777806010669,-0.750366779163097
2.2608,-0.218496201619982,-0.749738656232441
2.261,-0.219214157467639,-0.749108343378016
2.2612,-0.219931667477544,-0.74847583476794
2.2614,-0.220648725526732,-0.747841124563924
2.2616,-0.221365325443094,-0.747204206917414
2.2618,-0.222081461010103,-0.746565075972742
2.262,-0.222797125961538,-0.745923725867267
2.2622,-0.223512313984199,-0.745280150729541
2.2624,-0.22422701871664,-0.744634344681443
2.2626,-0.224940833354874,-0.743986602433357
2.2628,-0.225653755676107,-0.743336925227313
2.263,-0.226366181045439,-0.742685008911157
2.2632,-0.227078102983593,-0.742030847534714
2.2634,-0.227789514962626,-0.74137443513795
2.2636,-0.228500410403638,-0.740715765757143
2.2638,-0.229210782675495,-0.740054833420052
2.264,-0.22992062509853,-0.739391632148094
2.2642,-0.23062993094226,-0.738726155956514
2.2644,-0.231338693421094,-0.738058398854566
2.2646,-0.232046905703039,-0.737388354845699
2.2648,-0.232754560898414,-0.736716017926726
2.265,-0.233461652068545,-0.73604138209003
2.2652,-0.234168172222483,-0.735364441320732
2.2654,-0.234874114313696,-0.734685189601901
2.2656,-0.235579471242783,-0.734003620908734
2.2658,-0.236284235860163,-0.73331972921376
2.266,-0.236988400956791,-0.732633508482037
2.2662,-0.237691959272843,-0.731944952677357
2.2664,-0.238394903494426,-0.731254055758448
2.2666,-0.239097226249269,-0.730560811679183
2.2668,-0.239798920112421,-0.729865214389792
2.267,-0.24049997760395,-0.729167257839074
2.2672,-0.241200391186632,-0.728466935971616
2.2674,-0.24190015326565,-0.727764242726008
2.2676,-0.242599256192282,-0.727059172043073
2.2678,-0.243297692260595,-0.726351717858087
2.268,-0.243995453705137,-0.725641874104008
2.2682,-0.244692532705622,-0.724929634711709
2.2684,-0.245388921381626,-0.724214993613214
2.2686,-0.246084611795263,-0.723497944734936
2.2688,-0.246779595952889,-0.722778482003913
2.269,-0.247473865796769,-0.72205659934606
2.2692,-0.248167413214777,-0.72133229068641
2.2694,-0.248860230031072,-0.72060554994937
2.2696,-0.249552308014783,-0.719876371058973
2.2698,-0.250243638869692,-0.719144747940133
2.27,-0.250934214242915,-0.718410674516911
2.2702,-0.251624025718584,-0.717674144714971
2.2704,-0.252313064821524,-0.716935152459461
2.2706,-0.253001323011933,-0.716193691677767
2.2708,-0.253688791692063,-0.715449756298403
2.271,-0.254375462197891,-0.71470334025138
2.2712,-0.255061325806803,-0.713954437469088
2.2714,-0.255746373730263,-0.713203041885987
2.2716,-0.256430597117495,-0.712449147438986
2.2718,-0.257113987055148,-0.711692748068249
2.272,-0.257796534563982,-0.710933837716876
2.2722,-0.258478230602528,-0.710172410331612
2.2724,-0.259159066062767,-0.709408459862952
2.2726,-0.259839031772804,-0.708641980265641
2.2728,-0.26051811849653,-0.707872965498989
2.273,-0.261196316930304,-0.707101409526986
2.2732,-0.261873617704609,-0.706327306318722
2.2734,-0.262550011385734,-0.705550649849008
2.2736,-0.263225488470433,-0.704771434098201
2.2738,-0.2639000393896,-0.703989653052939
2.274,-0.264573654507928,-0.703205300706572
2.2742,-0.265246324121583,-0.702418371059102
2.2744,-0.26591803845787,-0.701628858117627
2.2746,-0.266588787675892,-0.700836755897287
2.2748,-0.267258561867225,-0.700042058420711
2.275,-0.267927351053572,-0.699244759719084
2.2752,-0.26859462684044,-0.69844600058859
2.2754,-0.269260909592793,-0.697644635533892
2.2756,-0.26992618918372,-0.696840658514389
2.2758,-0.270590455415104,-0.696034063499293
2.276,-0.271253698016274,-0.695224844467407
2.2762,-0.271915906645677,-0.694412995408
