"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
2.25,-0.179072056003699,-0.783565962203705
2.2502,-0.179825410081447,-0.783052108466621
2.2504,-0.18057864996147,-0.782536241035998
2.2506,-0.181331770949922,-0.782018354200488
2.2508,-0.182084768317255,-0.781498442242284
2.251,-0.182837637297513,-0.780976499432183
2.2512,-0.18359037308851,-0.780452520032637
2.2514,-0.184342970851426,-0.779926498298814
2.2516,-0.185095425710879,-0.77939842847466
2.2518,-0.185847732754219,-0.778868304796954
2.252,-0.1865998870318,-0.778336121492377
2.2522,-0.187351883556369,-0.77780187278057
2.2524,-0.188103717303342,-0.777265552870203
2.2526,-0.18885538321018,-0.77672715596504
2.2528,-0.189606876176172,-0.776186676257004
2.253,-0.190358191062505,-0.775644107932248
2.2532,-0.191109322691944,-0.775099445166227
2.2534,-0.191860265848302,-0.774552682128767
2.2536,-0.192611015276816,-0.774003812980138
2.2538,-0.193361565683413,-0.773452831874133
2.254,-0.194111911734586,-0.772899732954136
2.2542,-0.194862048057462,-0.772344510358207
2.2544,-0.195611969239266,-0.771787158215159
2.2546,-0.196361669827294,-0.771227670647633
2.2548,-0.197111144328369,-0.770666041770189
2.255,-0.197860387209019,-0.770102265689383
2.2552,-0.198609392895225,-0.769536336505853
2.2554,-0.199358155771795,-0.768968248312409
2.2556,-0.200106670182521,-0.768397995194116
2.2558,-0.200854930429734,-0.767825571229388
2.256,-0.201602930774072,-0.767250970491077
2.2562,-0.202350665434723,-0.76667418704357
2.2564,-0.203098128588301,-0.766095214946874
2.2566,-0.20384531436938,-0.765514048251728
2.2568,-0.204592216869964,-0.764930681003684
2.257,-0.205338830139229,-0.764345107243219
2.2572,-0.206085148183278,-0.763757321003834
2.2574,-0.206831164965096,-0.763167316311151
2.2576,-0.207576874404088,-0.762575087188027
2.2578,-0.208322270375839,-0.761980627650655
2.258,-0.209067346712051,-0.761383931706675
2.2582,-0.209812097200294,-0.760784993362282
2.2584,-0.210556515583347,-0.760183806615343
2.2586,-0.211300595559442,-0.759580365461508
2.2588,-0.212044330782109,-0.758974663887323
2.259,-0.21278771485921,-0.758366695877358
2.2592,-0.213530741353487,-0.757756455409314
2.2594,-0.214273403781691,-0.757143936459155
2.2596,-0.215015695614927,-0.756529132994228
2.2598,-0.215757610277883,-0.75591203898039
2.26,-0.216499141148772,-0.755292648379135
2.2602,-0.217240281559061,-0.754670955144721
2.2604,-0.217981024793502,-0.754046953231311
2.2606,-0.218721364089269,-0.753420636587097
2.2608,-0.219461292636182,-0.752791999156441
2.261,-0.220200803576439,-0.752161034882016
2.2612,-0.220939890004144,-0.75152773769994
2.2614,-0.221678544964932,-0.750892101545924
2.2616,-0.222416761456294,-0.750254120351414
2.2618,-0.223154532426503,-0.749613788044742
2.262,-0.223891850775138,-0.748971098551267
2.2622,-0.224628709352299,-0.748326045795541
2.2624,-0.22536510095834,-0.747678623697443
2.2626,-0.226101443352774,-0.747028938659357
2.2628,-0.226837732240807,-0.746376977406313
2.263,-0.227573536198439,-0.745722618937157
2.2632,-0.228308847744193,-0.745065857125714
2.2634,-0.229043659345326,-0.74440668584395
2.2636,-0.229777963417638,-0.743745098963143
2.2638,-0.230511752325095,-0.743081090355052
2.264,-0.23124501837963,-0.742414653889094
2.2642,-0.23197775384096,-0.741745783436514
2.2644,-0.232709950915894,-0.741074472867567
2.2646,-0.233441601758839,-0.740400716052699
2.2648,-0.234172698470744,-0.739724506861726
2.265,-0.234903233099145,-0.73904583916803
2.2652,-0.235633197637983,-0.738364706842732
2.2654,-0.236362584027196,-0.737681103758902
2.2656,-0.237091384152473,-0.736995023792734
2.2658,-0.237819589844973,-0.73630646081876
2.266,-0.238547192881041,-0.735615408714037
2.2662,-0.239274184981953,-0.734921861359357
2.2664,-0.240000557813586,-0.734225812635448
2.2666,-0.240726302986169,-0.733527256427183
2.2668,-0.241451412053991,-0.732826186618792
2.267,-0.24217587651514,-0.732122597101074
2.2672,-0.242899687811152,-0.731416481766616
2.2674,-0.24362283732679,-0.730707834508008
2.2676,-0.244345316389732,-0.729996649226073
2.2678,-0.245067116270295,-0.729282919823087
2.268,-0.245788228181037,-0.728566640205008
2.2682,-0.246508643276722,-0.727847804281709
2.2684,-0.247228352653826,-0.727126405969214
2.2686,-0.247947347350163,-0.726402439186936
2.2688,-0.248665618344789,-0.725675897858913
2.269,-0.249383156557569,-0.72494677591406
2.2692,-0.250099952849277,-0.72421506728941
2.2694,-0.250815998020472,-0.72348076592537
2.2696,-0.251531282812083,-0.722743865766973
2.2698,-0.252245797904492,-0.722004360769133
2.27,-0.252959533917615,-0.721262244890911
2.2702,-0.253672481410484,-0.720517512099771
2.2704,-0.254384630880724,-0.719770156366861
2.2706,-0.255095972764733,-0.719020171674267
2.2708,-0.255806497436863,-0.718267552011303
2.271,-0.256516195209391,-0.71751229137378
2.2712,-0.257225056332403,-0.716754383765288
2.2714,-0.257933070992963,-0.715993823199487
2.2716,-0.258640229315395,-0.715230603699387
2.2718,-0.259346521360448,-0.714464719295649
2.272,-0.260051937125282,-0.713696164027876
2.2722,-0.260756466543428,-0.712924931947912
2.2724,-0.261460099483767,-0.712151017114152
2.2726,-0.262162825750804,-0.711374413598841
2.2728,-0.26286463508423,-0.710595115482389
2.273,-0.263565517158504,-0.709813116858686
2.2732,-0.264265461582709,-0.709028411830422
2.2734,-0.264964457899934,-0.708240994512408
2.2736,-0.265662495587334,-0.707450859033901
2.2738,-0.2663595640557,-0.706657999532939
2.274,-0.267055652649028,-0.705862410163672
2.2742,-0.267750750644183,-0.705064085090702
2.2744,-0.26844484725097,-0.704263018494427
2.2746,-0.269137931611292,-0.703459204565387
2.2748,-0.269829992799125,-0.702652637512611
