"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
2.25,-0.175530158150399,-0.780159291377705
2.2502,-0.176252376236647,-0.779663575906621
2.2504,-0.17697456138307,-0.779166085739998
2.2506,-0.177696710574522,-0.778666814854488
2.2508,-0.178418820755855,-0.778165757203284
2.251,-0.179140888839713,-0.777662906722183
2.2512,-0.17986291169731,-0.777158257323637
2.2514,-0.180584886163226,-0.776651802902814
2.2516,-0.181306809035179,-0.77614353733266
2.2518,-0.182028677071819,-0.775633454467954
2.252,-0.1827504869935,-0.775121548142377
2.2522,-0.183472235479069,-0.77460781217057
2.2524,-0.184193919173642,-0.774092240346203
2.2526,-0.18491553467638,-0.77357482644604
2.2528,-0.185637078553272,-0.773055564225004
2.253,-0.186358547324905,-0.772534447419248
2.2532,-0.187079937474244,-0.772011469744227
2.2534,-0.187801245443402,-0.771486624899767
2.2536,-0.188522467633416,-0.770959906562138
2.2538,-0.189243600403013,-0.770431308392133
2.254,-0.189964640072386,-0.769900824030136
2.2542,-0.190685582917963,-0.769368447097207
2.2544,-0.191406425172166,-0.768834171197159
2.2546,-0.192127163029194,-0.768297989912633
2.2548,-0.192847792638769,-0.767759896811189
2.255,-0.193568310105919,-0.767219885439383
2.2552,-0.194288711494725,-0.766677949325853
2.2554,-0.195008992826095,-0.766134081983409
2.2556,-0.195729150074521,-0.765588276903116
2.2558,-0.196449179172834,-0.765040527560388
2.256,-0.197169076007972,-0.764490827413077
2.2562,-0.197888836423723,-0.76393916989957
2.2564,-0.198608456216501,-0.763385548442874
2.2566,-0.19932793113908,-0.762829956446728
2.2568,-0.200047256897364,-0.762272387298684
2.257,-0.200766429153129,-0.761712834368219
2.2572,-0.201485443520778,-0.761151291009833
2.2574,-0.202204295568096,-0.760587750557151
2.2576,-0.202922980814988,-0.760022206331427
2.2578,-0.203641494735239,-0.759454651634555
2.258,-0.204359832756251,-0.758885079752675
2.2582,-0.205077990255794,-0.758313483955682
2.2584,-0.205795962564747,-0.757739857497243
2.2586,-0.206513744962842,-0.757164193614908
2.2588,-0.207231332685409,-0.756586485530323
2.259,-0.20794872091511,-0.756006726449558
2.2592,-0.208665904785687,-0.755424909562714
2.2594,-0.209382879383691,-0.754841028044955
2.2596,-0.210099639742227,-0.754255075055728
2.2598,-0.210816180846683,-0.75366704373969
2.26,-0.211532497630472,-0.753076927226335
2.2602,-0.212248584975761,-0.752484718630521
2.2604,-0.212964437713202,-0.751890411052511
2.2606,-0.213680050623669,-0.751293997577997
2.2608,-0.214395418432982,-0.750695471278441
2.261,-0.215110535818639,-0.750094825211416
2.2612,-0.215825397401544,-0.74949205242034
2.2614,-0.216539997750732,-0.748887145934924
2.2616,-0.217254331384094,-0.748280098771614
