"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
2.25,-0.179400721149299,-0.783138428231205
2.2502,-0.180151681072847,-0.782621577143021
2.2504,-0.18090250455617,-0.782102724969598
2.2506,-0.181653186972422,-0.781581866146888
2.2508,-0.182403723659355,-0.781058995100984
2.251,-0.183154109919813,-0.780534106248783
2.2512,-0.18390434102081,-0.780007193997737
2.2514,-0.184654412193726,-0.779478252745814
2.2516,-0.185404318634179,-0.77894727688166
2.2518,-0.186154055501519,-0.778414260785054
2.252,-0.1869036179188,-0.777879198826277
2.2522,-0.187653000972469,-0.77734208536667
2.2524,-0.188402199712242,-0.776802914758803
2.2526,-0.18915120915078,-0.77626168134604
2.2528,-0.189900024263772,-0.775718379463104
2.253,-0.190648639989005,-0.775173003435949
2.2532,-0.191397051227244,-0.774625547582127
2.2534,-0.192145252840902,-0.774076006210167
2.2536,-0.192893239654416,-0.773524373620438
2.2538,-0.193641006454213,-0.772970644104833
2.254,-0.194388547987786,-0.772414811947136
2.2542,-0.195135858964062,-0.771856871422607
2.2544,-0.195882934053066,-0.771296816798659
2.2546,-0.196629767885494,-0.770734642334433
2.2548,-0.197376355052569,-0.770170342281389
2.255,-0.198122690106119,-0.769603910883083
2.2552,-0.198868767557725,-0.769035342375253
2.2554,-0.199614581879095,-0.768464630986409
2.2556,-0.200360127501521,-0.767891770936116
2.2558,-0.201105398815634,-0.767316756439388
2.256,-0.201850390171372,-0.766739581700077
2.2562,-0.202595095877523,-0.76616024091857
2.2564,-0.203339510201601,-0.765578728285874
2.2566,-0.20408362736958,-0.764995037986728
2.2568,-0.204827441565764,-0.764409164197684
2.257,-0.205570946932329,-0.763821101091219
2.2572,-0.206314137569178,-0.763230842829834
2.2574,-0.207057007533896,-0.762638383573151
2.2576,-0.207799550841188,-0.762043717471027
2.2578,-0.208541761462839,-0.761446838669655
2.258,-0.209283633327351,-0.760847741306675
2.2582,-0.210025160319794,-0.760246419515282
2.2584,-0.210766336281547,-0.759642867421343
2.2586,-0.211507155010042,-0.759037079147508
2.2588,-0.212247610258409,-0.758429048807324
2.259,-0.21298769573531,-0.757818770512358
2.2592,-0.213727405104787,-0.757206238364314
2.2594,-0.214466731985891,-0.756591446465155
2.2596,-0.215205669952427,-0.755974388906228
2.2598,-0.215944212532583,-0.75535505977739
2.26,-0.216682353209072,-0.754733453162135
2.2602,-0.217420085418461,-0.754109563140721
2.2604,-0.218157402551002,-0.753483383786311
2.2606,-0.218894297950669,-0.752854909170097
2.2608,-0.219630764914282,-0.752224133357441
2.261,-0.220366796692039,-0.751591050410016
2.2612,-0.221102386486644,-0.75095565438594
2.2614,-0.221837527453132,-0.750317939337924
2.2616,-0.222572212698894,-0.749677899317414
2.2618,-0.223306435283203,-0.749035528370741
2.262,-0.224040188216938,-0.748390820541267
2.2622,-0.224773464462199,-0.747743769867541
2.2624,-0.22550625693248,-0.747094370389443
2.2626,-0.226238840766714,-0.746442695147357
2.2628,-0.226971210923367,-0.745788733371313
2.263,-0.227703078561809,-0.745132398455157
2.2632,-0.228434436342373,-0.744473684395714
2.2634,-0.229165276874896,-0.74381258518995
2.2636,-0.229895592718408,-0.743149094830143
2.2638,-0.230625376380925,-0.742483207310052
2.264,-0.23135462031913,-0.741814916620094
2.2642,-0.23208331693808,-0.741144216750514
2.2644,-0.232811458590994,-0.740471101690567
2.2646,-0.233539037578904,-0.739795565429699
2.2648,-0.234266046150426,-0.739117601955726
2.265,-0.234992476501455,-0.73843720525703
