"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0862541476193872,-0.083506572897587
3.002,0.0855619688195749,-0.0845500190157952
3.004,0.0848561229597189,-0.085586965692127
3.006,0.0841366909778895,-0.0866172203478024
3.008,0.0834037566684011,-0.0876405918580589
3.01,0.0826574066476926,-0.0886568905942221
3.012,0.0818977303186831,-0.0896659284626549
3.014,0.0811248198353281,-0.0906675189465923
3.016,0.0803387700661898,-0.0916614771478672
3.018,0.07953967855799,-0.0926476198165284
3.02,0.0787276454985532,-0.0936257653973643
3.022,0.0779027736797709,-0.0945957340603319
3.024,0.0770651684596131,-0.0955573477369044
3.026,0.0762149377240341,-0.0965104301553437
3.028,0.0753521918496618,-0.0974548068729069
3.03,0.074477043662312,-0.098390305308998
3.032,0.0735896084038584,-0.0993167547772742
3.034,0.0726900036861778,-0.100233986512719
3.036,0.0717783494575995,-0.101141833706691
3.038,0.070854767961178,-0.10204013153197
3.04,0.0699193836950149,-0.102928717169791
3.042,0.0689723233726501,-0.103807429839915
3.044,0.0680137158845446,-0.104676110825711
3.046,0.0670436922546749,-0.10553460349829
3.048,0.06606238560726,-0.106382753341701
3.05,0.0650699311186383,-0.107220407976192
3.052,0.0640664659833153,-0.108047417183562
3.054,0.0630521293711981,-0.108863632922621
3.056,0.0620270623880351,-0.109668909357765
3.058,0.0609914080350758,-0.110463102874686
3.06,0.0599453111679678,-0.111246072101232
3.062,0.0588889184609063,-0.112017677927445
3.064,0.0578223783610479,-0.112777783519768
3.066,0.0567458410522059,-0.113526254344463
3.068,0.0556594584138369,-0.114262958179246
3.07,0.0545633839813338,-0.114987765128152
3.072,0.053457772906634,-0.115700547642655
3.074,0.0523427819171556,-0.116401180532055
3.076,0.0512185692800733,-0.117089540977149
3.078,0.0500852947589383,-0.117765508543208
3.08,0.048943119574658,-0.118428965195271
3.082,0.0477922063708397,-0.119079795307772
3.084,0.0466327191695072,-0.119717885674525
3.086,0.0454648233351979,-0.120343125524076
3.088,0.0442886855374461,-0.12095540652344
3.09,0.0431044737086617,-0.121554622791245
3.092,0.041912357009403,-0.122140670909291
3.094,0.0407125057880579,-0.122713449924547
3.096,0.0395050915449303,-0.123272861359597
3.098,0.0382902868907398,-0.123818809223557
3.1,0.0370682655155359,-0.124351200012474
3.102,0.0358392021450327,-0.124869942720221
3.104,0.034603272508362,-0.125374948842909
3.106,0.0333606532962533,-0.125866132381828
3.108,0.0321115221286343,-0.12634340985193
3.11,0.0308560575166617,-0.126806700284875
3.112,0.0295944388261759,-0.127255925229643
3.114,0.0283268462415852,-0.127691008760741
3.116,0.0270534607311762,-0.128111877478004
3.118,0.0257744640078522,-0.128518460510013
3.12,0.0244900384992978,-0.128910689518146
3.122,0.0232003673075688,-0.129288498691257
3.124,0.0219056341781074,-0.129651824758022
3.126,0.0205976640051795,-0.130009203007943
3.128,0.0192764064037332,-0.13036025014503
3.13,0.0179503354906756,-0.130696204961177
3.132,0.0166196463415672,-0.131017013119231
3.134,0.0152845344407303,-0.131322622997784
3.136,0.0139451956427653,-0.131612985695679
3.138,0.0126018261354803,-0.131888055023252
3.14,0.0112546224032207,-0.132147787502319
3.142,0.00990378119160387,-0.132392142359916
3.144,0.00854949946764834,-0.132621081521803
3.146,0.00719197438630036,-0.132834569608737
3.148,0.00583140325534931,-0.133032573934531
3.15,0.00446798349672772,-0.133215064492898
3.152,0.00310191261319676,-0.1333820139571
3.154,0.00173338815040733,-0.133533397670395
3.156,0.000362607668335926,-0.133669193640307
3.158,-0.00101023129991026,-0.133789382530708
3.16,-0.00238493128192397,-0.133893947654739
3.162,-0.00376129489446775,-0.133982874963556
3.164,-0.00513912488458646,-0.134056153044926
3.166,-0.00651822415837151,-0.134113773105669
3.168,-0.00789839581737599,-0.134155728971951
3.17,-0.009279443188688,-0.134182017071441
3.172,-0.0106611698606676,-0.134192636429331
3.174,-0.0120433797153493,-0.134187588655229
3.176,-0.0134258769605183,-0.134166877935925
3.178,-0.0148084661604602,-0.134130511022039
3.18,-0.0161909522703945,-0.13407849721755
3.182,-0.0175731406665917,-0.134010848370219
3.184,-0.0189548371781809,-0.133927578857904
3.186,-0.0203358481206508,-0.133828705579765
3.188,-0.0217159803230506,-0.133714247941375
3.19,-0.0230950411608929,-0.133584227844338
3.192,-0.0244728385887635,-0.133438669670999
3.194,-0.0258491811676439,-0.13327760027498
3.196,-0.0272238780959475,-0.133101048965717
3.198,-0.0285967392392764,-0.132909047495715
3.2,-0.0299675751629008,-0.132701630046821
3.202,-0.0313361971559655,-0.13247883321581
3.204,-0.0327024172674276,-0.132240696000569
3.206,-0.0340660483267277,-0.131987259785094
3.208,-0.0354269039822011,-0.131718568324814
3.21,-0.0367847987222268,-0.13143466773181
3.212,-0.0381395479061252,-0.131135606458763
3.214,-0.0394909677927996,-0.130821435283623
3.216,-0.0408388755691314,-0.130492207293882
3.218,-0.042183089376128,-0.130147977870073
3.22,-0.0435234283358261,-0.129788804669106
3.222,-0.0448597125829571,-0.129414747609131
3.224,-0.0461917632853714,-0.129025868848637
3.226,-0.047519402675229,-0.128622232773987
3.228,-0.0488424540759553,-0.128203905978883
3.23,-0.0501607419249666,-0.127770957247871
3.232,-0.0514740918041669,-0.127323457537778
3.234,-0.052782330461217,-0.126861479958086
3.236,-0.0540852858385767,-0.126385099755245
3.238,-0.0553827870973281,-0.125894394290916
3.24,-0.0566746646437717,-0.125389443026159
3.242,-0.0579607501518051,-0.124870327498551
3.244,-0.0592408765880822,-0.124337131303246
3.246,-0.0605148782409538,-0.123789940076967
3.248,-0.0617825907371922,-0.123228841471945
3.25,-0.0630438510714992,-0.122653925141781
3.252,-0.0643189357868007,-0.122064816005262
3.254,-0.0655871902853258,-0.1214617088181
3.256,-0.0668484534314739,-0.120844702777619
3.258,-0.0681025656644671,-0.120213898957376
3.26,-0.0693493690247931,-0.11956940028572
3.262,-0.0705887071684336,-0.118911311520287
3.264,-0.0718204253938817,-0.118239739222441
3.266,-0.0730443706559493,-0.117554791733644
3.268,-0.0742603915893615,-0.116856579148768
3.27,-0.0754683385271399,-0.116145213289354
3.272,-0.0766680635187744,-0.115420807681795
3.274,-0.077859420348184,-0.114683477528469
3.276,-0.0790422645544656,-0.113933339681814
3.278,-0.0802164534464283,-0.113170512620331
3.28,-0.0813818461229189,-0.112395116418541
3.282,-0.0825383034889315,-0.111607272722875
3.284,-0.0836856882715039,-0.110807104724509
3.286,-0.0848238650394006,-0.109994737132141
3.288,-0.0859527002135793,-0.109170296144708
3.29,-0.087072062089444,-0.10833390942505
3.292,-0.0881818208478796,-0.107485706070522
3.294,-0.0892818485700694,-0.106625816587538
3.296,-0.0903720192560973,-0.10575437286108
3.298,-0.0914522088343266,-0.104871508130136
3.3,-0.0925222951805629,-0.1039773569571
3.302,-0.093582158124993,-0.103072055200112
3.304,-0.0946316794729046,-0.102155739985355
3.306,-0.095670743011181,-0.101228549678301
3.308,-0.0966992345245724,-0.100290623852909
3.31,-0.0977170418047436,-0.0993421032677804
3.312,-0.0987240546640936,-0.0983831298322664
3.314,-0.0997201649483492,-0.0974138465805382
3.316,-0.10070526654193,-0.0964343976396124
3.318,-0.101679255385085,-0.0954449282033381
3.32,-0.102642029478797,-0.0944455845023473
3.322,-0.103593488896455,-0.0934365137719701
3.324,-0.1045335357953,-0.0924178642271141
3.326,-0.105462074420629,-0.0913897850271155
3.328,-0.106379011116768,-0.0903524262505573
3.33,-0.107284254336811,-0.0893059388650623
3.332,-0.10817771464712,-0.0882504746950608
3.334,-0.109059304736587,-0.0871861863935328
3.336,-0.109928939422658,-0.0861132274117337
3.338,-0.11078653565712,-0.0850317519678975
3.34,-0.111632012533642,-0.083941915020927
3.342,-0.112465291293079,-0.0828438722350695
3.344,-0.113286295327532,-0.0817377799535823
3.346,-0.114094950185169,-0.0806237951663901
3.348,-0.114891183575792,-0.0795020754817366
3.35,-0.115674925374175,-0.0783727790948331
3.352,-0.116446107622139,-0.0772360647565101
3.354,-0.117204664535402,-0.0760920917438676
3.356,-0.117950532502163,-0.0749410198309343
3.358,-0.118683650086452,-0.0737830092573356
3.36,-0.119403958031231,-0.0726182206979727
3.362,-0.120111399259243,-0.0714468152327166
3.364,-0.120805918872618,-0.0702689543171205
3.366,-0.12148746415623,-0.0690847997501548
3.368,-0.122155984572806,-0.0678945136459632
3.37,-0.122811431769784,-0.0666982584016493
3.372,-0.12345375957293,-0.0654961966720925
3.374,-0.124082923985699,-0.0642884913307992
3.376,-0.124707042603352,-0.0630683611057892
3.378,-0.125325912830825,-0.0618357418595248
3.38,-0.125931282449354,-0.0605976663958835
3.382,-0.126523114908841,-0.059354299190176
3.384,-0.12710137579399,-0.0581058047272174
3.386,-0.127666032821183,-0.0568523474774518
3.388,-0.128217055829118,-0.055594091866132
3.39,-0.128754416775197,-0.0543312022445639
3.392,-0.129278089725675,-0.0530638428624113
3.394,-0.129788050848561,-0.051792177844071
3.396,-0.130284278406279,-0.0505163711521168
3.398,-0.130766752750084,-0.0492365865698188
3.4,-0.131235456305242,-0.047952987665741
3.402,-0.131690373568967,-0.0466657377714183
3.404,-0.132131491097123,-0.0453749999521195
3.406,-0.132558797492681,-0.0440809369816965
3.408,-0.132972283401951,-0.0427837113145271
3.41,-0.133371941498573,-0.0414834850605482
3.412,-0.133757766474675,-0.0401804199573908
3.414,-0.134129755031002,-0.038874677347613
3.416,-0.134487905863113,-0.0375664181480389
3.418,-0.134832219651156,-0.0362558028292035
3.42,-0.135162699047406,-0.034942991387909
3.422,-0.135479348663687,-0.0336281433218942
3.424,-0.135782175058773,-0.0323114176076215
3.426,-0.136071186724958,-0.0309929726721821
3.428,-0.13634639407522,-0.0296729663703253
3.43,-0.13660780942886,-0.0283515559636132
3.432,-0.13685544699783,-0.0270288980917041
3.434,-0.13708932287255,-0.0257051487527668
3.436,-0.137309455006614,-0.0243804632790308
3.438,-0.13751586320259,-0.0230549963124724
3.44,-0.13770856909641,-0.0217289017856401
