"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.1062886186,-0.1073390747
1.01,-0.1315815954,-0.07010184659
1.02,-0.1444999893,-0.02763122999
1.03,-0.1442447997,0.01613509548
1.04,-0.1312213699,0.05726382655
1.05,-0.1069631926,0.09217994807
1.06,-0.07395626987,0.117975533
1.07,-0.03538394162,0.1326470161
1.08,0.005181432439,0.1352422497
1.09,0.04410985042,0.1259077493
1.1,0.07803728418,0.1058360766
1.11,0.1041528577,0.07712237067
1.12,0.1204255715,0.04254680061
1.13,0.1257531489,0.005305535741
1.14,0.1200233867,-0.03128371217
1.15,0.1040866166,-0.06407458701
1.16,0.07964576678,-0.0903579603
1.17,0.04907735828,-0.1080789855
1.18,0.01520205411,-0.115988903
1.19,-0.01897326722,-0.1137216246
1.2,-0.0505186647,-0.1017920537
1.21,-0.07682703562,-0.08151986273
1.22,-0.09582289111,-0.05488850525
1.23,-0.1061182302,-0.0243541173
1.24,-0.1071048855,0.007377636838
1.25,-0.09897842905,0.03758698263
1.26,-0.08269451447,0.06376786849
1.27,-0.0598639429,0.08382988676
1.28,-0.0325973719,0.09625883762
1.29,-0.00331414707,0.1002244354
1.3,0.02546798957,0.0956283093
1.31,0.05134466966,0.08309043006
1.32,0.07222099687,0.06387702445
1.33,0.0864766105,0.03977755801
1.34,0.09308725437,0.01294216688
1.35,0.09169416689,-0.01430625753
1.36,0.08261695978,-0.03966946195
1.37,0.06681025053,-0.06106442672
1.38,0.04576881226,-0.07679175326
1.39,0.02139006787,-0.08566849507
1.4,-0.004193926581,-0.08711518033
1.41,-0.02880054656,-0.08119066368
1.42,-0.05038111887,-0.06857282302
1.43,-0.06719045589,-0.05048763451
1.44,-0.07792739551,-0.02859344783
1.45,-0.08183493875,-0.004830984482
1.46,-0.07875213746,0.01874762101
1.47,-0.06911410541,0.04015577238
1.48,-0.05390104464,0.05764004906
1.49,-0.03454159891,0.0698242229
1.5,-0.01277977016,0.0758176051
1.51,0.009482292284,0.07527898896
1.52,0.03035138011,0.0684315252
1.53,0.04810531224,0.0560283144
1.54,0.06133587258,0.03927291333
1.55,0.06906047221,0.01970291137
1.56,0.0707935099,-0.0009521273608
1.57,0.06657227893,-0.02092503076
1.58,0.0569365327,-0.03856362472
1.59,0.04286505795,-0.05246809642
1.6,0.02567640523,-0.06160146555
1.61,0.006903933442,-0.06536438059
1.62,-0.01184272891,-0.06362904784
1.63,-0.02901697263,-0.05673103931
1.64,-0.04326292352,-0.04542161459
1.65,-0.05352090879,-0.03078665097
1.66,-0.0591025677,-0.01414098684
1.67,-0.05973069222,0.003091283372
1.68,-0.05554234894,0.01949938363
1.69,-0.04705721385,0.03380056899
1.7,-0.03511602033,0.0449376668
1.71,-0.02079631431,0.05215231957
1.72,-0.005314155924,0.05502947499
1.73,0.01007906616,0.05351152438
1.74,0.02419590212,0.0478832347
1.75,0.03600050946,0.03873099123
1.76,0.04467874042,0.0268816776
1.77,0.04968670614,0.01332765271
1.78,0.0507760164,-0.0008552833242
1.79,0.04799591387,-0.01459025915
1.8,0.04167424517,-0.02687611156
1.81,0.03238051846,-0.03685377079
1.82,0.02087513995,-0.04385877282
1.83,0.008049308994,-0.04745778019
1.84,-0.005139951815,-0.0474682551
1.85,-0.01773545316,-0.04396149883
1.86,-0.02884248643,-0.03725010778
1.87,-0.03768532997,-0.02786149923
1.88,-0.04365504628,-0.01649956985
1.89,-0.04634652025,-0.003996824494
1.9,-0.0455831487,0.008740481356
1.91,-0.041428017,0.02079145594
1.92,-0.03418083279,0.03128101624
1.93,-0.02436038199,0.03943853739
1.94,-0.01267287292,0.04465141169
1.95,3.273842929E-05,0.04651014801
1.96,0.01282050656,0.04484173662
1.97,0.0247314933,0.03972834019
1.98,0.03485226759,0.03150900121
1.99,0.04238340823,0.02076299808
2,0.04670299359,0.008274710968
2.01,0.04741990806,-0.005018700271
2.02,0.04441208767,-0.01809396828
2.03,0.03784561238,-0.02991842561
2.04,0.02817181547,-0.03953118138
2.05,0.01610125021,-0.0461223404
2.06,0.002555299903,-0.04910350369
2.07,-0.01140173702,-0.04816307168
2.08,-0.02464531433,-0.04330079754
2.09,-0.03608165867,-0.03483756522
2.1,-0.04473962397,-0.02339838203
2.11,-0.04985539201,-0.009868904165
2.12,-0.05094230261,0.00467176189
2.13,-0.04783911705,0.01903695917
2.14,-0.04073171977,0.0320301569
2.15,-0.03014550336,0.04254616153
2.16,-0.01690825854,0.04966703438
2.17,-0.002086060703,0.05274411458
2.18,0.01310284869,0.05145858274
2.19,0.02738908936,0.04585476329
2.2,0.03955949945,0.0363426967
2.21,0.04856152581,0.02366920147
2.22,0.05359547152,0.008859441445
2.23,0.05418637842,-0.006866342895
2.24,0.05022902402,-0.02219403497
2.25,0.04200180719,-0.03582622628
2.26,0.03014797689,-0.0465927427
2.27,0.01562548248,-0.05355160524
2.28,-0.000370557524,-0.05607168025
2.29,-0.01650639643,-0.05388979487
2.3,-0.03142100875,-0.04713723412
2.31,-0.04384091564,-0.03633310975
2.32,-0.05268881095,-0.02234487736
2.33,-0.05717678011,-0.00631904128
2.34,-0.05687613901,0.01041239945
2.35,-0.05175781547,0.02644215212
