"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.04995165306,-0.1104130142
1.01,-0.07978617508,-0.09038168014
1.02,-0.1022871137,-0.06262295205
1.03,-0.1155658823,-0.029664846
1.04,-0.1185660233,0.005542629409
1.05,-0.1111429669,0.03989064264
1.06,-0.0940637033,0.07038404729
1.07,-0.06892790447,0.09439983148
1.08,-0.03801855035,0.1099097786
1.09,-0.004095836241,0.1156489943
1.1,0.0298473662,0.111216753
1.11,0.06084727006,0.09710193155
1.12,0.08622573186,0.07463167265
1.13,0.1038198151,0.04584834933
1.14,0.1121649768,0.0133258875
1.15,0.1106164985,-0.0200584336
1.16,0.09939906814,-0.05137685706
1.17,0.07958056513,-0.0779067822
1.18,0.05297261172,-0.09736701501
1.19,0.02196677959,-0.1081141636
1.2,-0.01067905866,-0.1092821569
1.21,-0.04208536939,-0.1008528232
1.22,-0.0695049814,-0.0836515179
1.23,-0.09056404085,-0.0592684152
1.24,-0.1034686018,-0.02991268287
1.25,-0.1071586334,0.001787250563
1.26,-0.1013959589,0.0330193156
1.27,-0.08677861038,0.06103810117
1.28,-0.06468073693,0.08340737264
1.29,-0.03712393298,0.09821314905
1.3,-0.006592018645,0.1042284632
1.31,0.02419365908,0.1010154291
1.32,0.05251789991,0.08895603185
1.33,0.07591226745,0.06920958312
1.34,0.09237112487,0.04360143856
1.35,0.1005240329,0.01445372551
1.36,0.09974962784,-0.01562607819
1.37,0.09022156342,-0.04397929767
1.38,0.07288333253,-0.06813177083
1.39,0.04935519743,-0.08601012062
1.4,0.02178246434,-0.09611966114
1.41,-0.007360593955,-0.09766872973
1.42,-0.03549316672,-0.09062923914
1.43,-0.0601566554,-0.07572905304
1.44,-0.07922949159,-0.05437787057
1.45,-0.09110932802,-0.02853412225
1.46,-0.09484707018,-0.0005254298387
1.47,-0.09022167289,0.02716095149
1.48,-0.07774996597,0.05209891689
1.49,-0.05863152259,0.07213601992
1.5,-0.03463424497,0.08557918908
1.51,-0.007931437614,0.09133770623
1.52,0.01909475761,0.08901141414
1.53,0.04406591325,0.07891703293
1.54,0.06481697893,0.06205094984
1.55,0.07958460181,0.03999243333
1.56,0.08715768037,0.01475643276
1.57,0.08697718558,-0.01139049132
1.58,0.07917687322,-0.0361343845
1.59,0.06456183266,-0.05731985551
1.6,0.04452740402,-0.07313932482
1.61,0.02092634807,-0.08228873697
1.62,-0.004103213718,-0.0840760525
1.63,-0.02833308709,-0.07847322699
1.64,-0.04964551318,-0.06610762569
1.65,-0.06622055932,-0.04819442802
1.66,-0.07669344084,-0.02641701915
1.67,-0.08026779973,-0.002767124998
1.68,-0.07677525053,0.02063993862
1.69,-0.06667668025,0.04175741392
1.7,-0.05100634633,0.05878874245
1.71,-0.0312652028,0.07034211591
1.72,-0.009274564299,0.07554426416
