"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.05128455084,-0.08206965108
1.01,-0.07263532024,-0.0633890987
1.02,-0.08760717635,-0.03941032577
1.03,-0.09496635491,-0.01220920751
1.04,-0.09412842389,0.01587723959
1.05,-0.08520483855,0.04244698818
1.06,-0.06899214417,0.06523435081
1.07,-0.04690448329,0.08230028404
1.08,-0.02085455295,0.09219607211
1.09,0.006907645663,0.09408672394
1.1,0.03398534411,0.0878234485
1.11,0.0580392568,0.07395854894
1.12,0.07698850396,0.05370072567
1.13,0.08919106967,0.02881375539
1.14,0.09358801091,0.001466412456
1.15,0.08979839744,-0.02595410833
1.16,0.07815596379,-0.05104953807
1.17,0.05968339298,-0.07162073184
1.18,0.0360056172,-0.08586215514
1.19,0.009209027287,-0.09252312097
1.2,-0.01834148694,-0.09102090659
1.21,-0.04421168594,-0.08149499537
1.22,-0.0661146774,-0.06479690849
1.23,-0.08211555081,-0.04241594209
1.24,-0.09080520416,-0.0163470572
1.25,-0.09142727255,0.01108739531
1.26,-0.0839462879,0.03744603411
1.27,-0.06905059471,0.06038789661
1.28,-0.04808960248,0.07788285659
1.29,-0.02295108382,0.08839367507
1.3,0.004110172489,0.09101298048
1.31,0.03067651956,0.08554269651
1.32,0.05438557979,0.07250883418
1.33,0.07314229249,0.05311060853
1.34,0.08530552945,0.02910893907
1.35,0.08983243939,0.002664957021
1.36,0.08636774512,-0.02385635341
1.37,0.07527041828,-0.04809922231
1.38,0.05757597994,-0.0679274143
1.39,0.03489856171,-0.08161286638
1.4,0.009282258815,-0.08798595561
1.41,-0.01698427191,-0.08653443198
1.42,-0.04157295069,-0.07744287019
1.43,-0.06232266123,-0.06156993827
1.44,-0.07742860675,-0.04036634356
1.45,-0.08559817996,-0.01574149879
1.46,-0.08616011514,0.01010869092
1.47,-0.07911799341,0.03489734047
1.48,-0.06514415017,0.05644805413
1.49,-0.04551524418,0.07288477117
1.5,-0.02199574431,0.08279367129
