"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.04292463735,-0.00914492173
1.01,-0.04347781296,0.004081249727
1.02,-0.04007091113,0.01680664588
1.03,-0.0330510474,0.02787928364
1.04,-0.02309035159,0.03630761266
1.05,-0.01112232027,0.04134913066
1.06,0.001745038014,0.04257581663
1.07,0.01433129653,0.0399106009
1.08,0.02549162658,0.03363171177
1.09,0.03422090284,0.02434464533
1.1,0.03974443171,0.01292444273
1.11,0.04158706316,0.000433663954
1.12,0.0396144319,-0.01197632924
1.13,0.03404264225,-0.02317163575
1.14,0.02541563339,-0.0321397859
1.15,0.01455246617,-0.03808180693
1.16,0.002469576698,-0.04048389802
1.17,-0.009714624883,-0.03916216144
1.18,-0.02088379704,-0.03427639448
1.19,-0.0300265651,-0.02631188441
1.2,-0.03632865623,-0.01603118212
1.21,-0.03924574518,-0.004400660843
1.22,-0.03855039322,0.007500983942
1.23,-0.03434899579,0.01858349927
1.24,-0.0270675554,0.0278455407
1.25,-0.01740807383,0.03446544332
1.26,-0.006280114684,0.03787397515
1.27,0.005285645933,0.03780260894
1.28,0.01623350156,0.03430329077
1.29,0.02557933209,0.02773845462
1.3,0.03249882736,0.01874284945
1.31,0.03639940495,0.008161330571
1.32,0.03696964104,-0.003031121952
1.33,0.03420228448,-0.01381944541
1.34,0.02838945854,-0.02324020574
1.35,0.020091218,-0.0304667077
1.36,0.01008098006,-0.0348801031
1.37,-0.0007267201441,-0.03612059422
1.38,-0.01135933588,-0.03411478389
1.39,-0.02087275969,-0.02907743415
1.4,-0.02843357611,-0.02148815166
1.41,-0.03339018714,-0.01204562605
1.42,-0.03532704118,-0.001603839943
1.43,-0.03409777381,0.008903977298
1.44,-0.02983491344,0.01854704498
1.45,-0.0229357616,0.02647748381
1.46,-0.01402597436,0.03200288908
1.47,-0.003904115716,0.03464513764
1.48,0.006528088894,0.03418071308
1.49,0.01634398824,0.03065933427
1.5,0.02467227555,0.02439939476
1.51,0.03077267191,0.01596054992
1.52,0.03410072408,0.006095605332
1.53,0.0343562178,-0.004314459957
1.54,0.0315109433,-0.01433707513
1.55,0.02581315223,-0.02306994573
1.56,0.0177679147,-0.02972129462
1.57,0.008094594446,-0.03368150489
1.58,-0.002335343405,-0.03457971401
1.59,-0.01257515916,-0.03232000273
1.6,-0.02168779834,-0.02709343832
1.61,-0.02883151795,-0.01936426324
1.62,-0.03333837854,-0.009830812079
1.63,-0.03477817262,0.0006359055868
