"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.02262473218,-0.07136918331
1.01,-0.04262213995,-0.06183866572
1.02,-0.05903469658,-0.04681271417
1.03,-0.07038104692,-0.02755369563
1.04,-0.07560543341,-0.00571587425
1.05,-0.07417961418,0.01679378751
1.06,-0.06616019439,0.03798098861
1.07,-0.05219468672,0.05594150568
1.08,-0.03347406268,0.0690348356
1.09,-0.01163446245,0.07603791974
1.1,0.01138435947,0.07626403062
1.11,0.03351185699,0.06963464491
1.12,0.05273534066,0.05669620054
1.13,0.06728694298,0.03857869653
1.14,0.07581099558,0.01689866915
1.15,0.07749530576,-0.006385390275
1.16,0.07215293554,-0.02915220465
1.17,0.06024566262,-0.04931475804
1.18,0.04284590853,-0.06501637647
1.19,0.02153999009,-0.07480674411
1.2,-0.001718545299,-0.07778045855
1.21,-0.0247916343,-0.07366425024
1.22,-0.0455578474,-0.06284399089
1.23,-0.06211238522,-0.04632858166
1.24,-0.0729463629,-0.02565412106
1.25,-0.07708786681,-0.002737734396
1.26,-0.07419111247,0.02030453252
1.27,-0.06456526844,0.04135782451
1.28,-0.04914057856,0.05850699136
1.29,-0.02937566749,0.07021424988
1.3,-0.007115692694,0.07545903986
1.31,0.0155842859,0.07382710467
1.32,0.03665317939,0.06554104605
1.33,0.05419611115,0.05143048638
1.34,0.06666673429,0.03284589501
1.35,0.07300371907,0.01152549104
1.36,0.07271938681,-0.01057110411
1.37,0.06593339763,-0.03144601293
1.38,0.05334984194,-0.04924551916
1.39,0.03618147499,-0.06242488508
1.4,0.01602964307,-0.06988093996
1.41,-0.005267761066,-0.07104133962
1.42,-0.02580551622,-0.06590380369
1.43,-0.04378169576,-0.05502345176
1.44,-0.05765444612,-0.03945110669
1.45,-0.06627154048,-0.02062967835
1.46,-0.06896228931,-0.0002591297387
1.47,-0.06558510753,0.01985718471
1.48,-0.05652813461,0.03797095952
1.49,-0.0426644024,0.05253848132
1.5,-0.02526680075,0.06234890674
1.51,-0.005891219693,0.06662116283
1.52,0.01376145869,0.0650623178
1.53,0.03199251002,0.05788365662
1.54,0.04724931478,0.04577422611
1.55,0.05825439044,0.029835017
1.56,0.06410929793,0.01147998632
1.57,0.06436543822,-0.007687406491
1.58,0.05905652008,-0.02601172336
1.59,0.04869057923,-0.04192576945
1.6,0.03420263804,-0.05408208011
1.61,0.01687219264,-0.06146502872
1.62,-0.001787517583,-0.06347450178
1.63,-0.02015926258,-0.05997437107
1.64,-0.03665985679,-0.05130181447
1.65,-0.04987501967,-0.0382366956
1.66,-0.05867978752,-0.02193347913
1.67,-0.06233429981,-0.003821279065
1.68,-0.06054673636,0.01451964154
1.69,-0.05349786087,0.03149451757
1.7,-0.04182483206,0.04563222439
1.71,-0.02656542097,0.05571298834
1.72,-0.009067227753,0.06087449113
1.73,0.009130384594,0.06068694702
1.74,0.02643141908,0.05519035833
1.75,0.04132358322,0.04489044161
1.76,0.05251139533,0.0307133806
1.77,0.0590301535,0.01392326908
1.78,0.06033050001,-0.003990487415
1.79,0.05632591841,-0.0214457669
1.8,0.04739884162,-0.03690840694
1.81,0.03436481814,-0.0490282676
1.82,0.01839802364,-0.05675838891
1.83,0.000924950792,-0.05944650235
1.84,-0.01650398135,-0.05689071238
1.85,-0.03235316368,-0.04935448293
1.86,-0.04523825601,-0.03753982399
1.87,-0.05404804163,-0.02252141471
1.88,-0.05804079293,-0.00564795302
1.89,-0.05690670368,0.01158004598
1.9,-0.05079113622,0.02764474039
1.91,-0.04027706402,0.04114550797
1.92,-0.02632881241,0.05092148783
1.93,-0.01020266295,0.05615132976
1.94,0.006667225334,0.05642159633
1.95,0.02279706397,0.05175822417
1.96,0.03678427221,0.04261885057
1.97,0.04742931891,0.02984732871
1.98,0.05383801254,0.0145950681
1.99,0.05549561839,-0.0017833421
2,0.05230682512,-0.0178506762
2.01,0.0445986797,-0.03221302416
2.02,0.0330868752,-0.04364015253
2.03,0.01880892483,-0.05116998249
2.04,0.00303052238,-0.05418846439
2.05,-0.01286644641,-0.0524783992
2.06,-0.02750437876,-0.04623351976
2.07,-0.03962851347,-0.03603715262
2.08,-0.04821351086,-0.02280778242
2.09,-0.05254916085,-0.007716588997
2.1,-0.05229821091,0.007915693702
2.11,-0.04752173776,0.02273361337
2.12,-0.03867026169,0.03546367566
2.13,-0.02654169097,0.04502295914
2.14,-0.01220995278,0.05061053565
2.15,0.003069405434,0.05177407837
2.16,0.01796846809,0.04844617564
2.17,0.0312016755,0.0409474488
2.18,0.04163621718,0.02995638675
2.19,0.0483886909,0.01644862757
2.2,0.05089981242,0.001611006097
2.21,0.04898084508,-0.01326217115
2.22,0.04282784389,-0.02688164864
2.23,0.03300257504,-0.03807481519
2.24,0.02038184524,-0.04588672207
2.25,0.006079710518,-0.04966179428
2.26,-0.008650608615,-0.04909917921
2.27,-0.02252650812,-0.04427697589
2.28,-0.03434785722,-0.03564331186
2.29,-0.04310113307,-0.02397514664
2.3,-0.04804672447,-0.0103085222
2.31,-0.04878179551,0.004153503337
2.32,-0.04527327981,0.01814704075
2.33,-0.03785824118,0.03045824695
2.34,-0.02721174597,0.04002908625
2.35,-0.01428528241,0.04604866787
2.36,-0.0002213677622,0.04802218833
2.37,0.01374793059,0.04581155511
2.38,0.02640945905,0.03964433691
2.39,0.03667478142,0.03009053721
2.4,0.04367400727,0.01800955917
2.41,0.04682949571,0.004472357087
2.42,0.04590317,-0.009334083257
2.43,0.04101360115,-0.02221131625
2.44,0.03262174937,-0.03305375822
