"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.0421367225,-0.009413336525
1.01,-0.04287601544,0.003892619771
1.02,-0.03950634537,0.01675511333
1.03,-0.03237061455,0.02793119594
1.04,-0.02218021711,0.03634671567
1.05,-0.009943613032,0.04120327032
1.06,0.003135377163,0.04205709985
1.07,0.01577898127,0.03886162974
1.08,0.0267638625,0.03196926824
1.09,0.03504302127,0.02209245347
1.1,0.03984851116,0.0102283342
1.11,0.04076443988,-0.002444656675
1.12,0.03776304645,-0.01468715825
1.13,0.03120071683,-0.02532335179
1.14,0.02177514305,-0.03335653824
1.15,0.01044894199,-0.03806406223
1.16,-0.001651532774,-0.03906232373
1.17,-0.01335109409,-0.03633605349
1.18,-0.02354217615,-0.03022997585
1.19,-0.03129096027,-0.02140497757
1.2,-0.03592283469,-0.0107644987
1.21,-0.03707942208,0.0006403177299
1.22,-0.03474266907,0.01171640224
1.23,-0.02922504634,0.02143454335
1.24,-0.02112835591,0.02892482212
1.25,-0.01127662361,0.03355292602
1.26,-0.0006307904911,0.03497094225
1.27,0.009805767957,0.03313908101
1.28,0.01908153174,0.02831777808
1.29,0.02638216961,0.02103245984
1.3,0.03109953716,0.01201565787
1.31,0.03287893303,0.002132939979
1.32,0.03164151945,-0.007699827726
1.33,0.02758122264,-0.01660008504
1.34,0.02113770638,-0.02379566617
1.35,0.01294897419,-0.02868901417
1.36,0.003788666086,-0.030903642
1.37,-0.0055059029,-0.03030972994
1.38,-0.01410849105,-0.02702764057
1.39,-0.02127510749,-0.02140999166
1.4,-0.02640585841,-0.01400461956
1.41,-0.02909270165,-0.005502184162
1.42,-0.02914965588,0.00332676815
1.43,-0.02662351638,0.01169980706
1.44,-0.02178472447,0.01888997927
1.45,-0.01509961158,0.02428702095
1.46,-0.007186685969,0.02744752087
1.47,0.001239147044,0.02813009931
1.48,0.009429628325,0.02631292346
1.49,0.01666811271,0.02219233561
1.5,0.02233100798,0.01616292042
1.51,0.02594055261,0.00878086292
1.52,0.02720453903,0.0007138299402
1.53,0.02603969387,-0.007318270481
1.54,0.02257681352,-0.01460653241
1.55,0.0171473093,-0.0205148421
1.56,0.01025241202,-0.02453488661
1.57,0.002517782896,-0.02632964081
1.58,-0.005362457665,-0.02576159585
1.59,-0.0126873518,-0.0229033259
1.6,-0.0188109567,-0.01802953904
1.61,-0.02319899634,-0.01159138493
1.62,-0.02547534948,-0.00417535161
1.63,-0.0254543185,0.003549563347
1.64,-0.02315588935,0.01089169731
1.65,-0.01880270319,0.01719826688
1.66,-0.01279908013,0.02191316218
1.67,-0.005694020628,0.02462588978
1.68,0.001868479126,0.02510736055
1.69,0.009207349553,0.02332939438
1.7,0.01566544195,0.01946626126
1.71,0.02066816827,0.01387817163
1.72,0.02377457729,0.007078226777
1.73,0.02471633389,-0.0003141954743
1.74,0.02342114382,-0.007629442578
1.75,0.02001854789,-0.01420796411
1.76,0.01482757784,-0.01945965739
1.77,0.008327384635,-0.02291685941
1.78,0.001113475796,-0.02427622022
1.79,-0.006156502112,-0.02342567772
1.8,-0.01282254591,-0.02045408397
1.81,-0.01828223241,-0.0156425917
1.82,-0.02204536323,-0.00943856106
1.83,-0.02377833088,-0.002414340954
1.84,-0.02333413775,0.004785328038
1.85,-0.02076529818,0.01150248265
1.86,-0.01631841913,0.01712624636
1.87,-0.0104109434,0.02114872169
1.88,-0.003592195128,0.02321129825
1.89,0.003507665603,0.02313708576
1.9,0.01023603538,0.02094646598
1.91,0.01597816801,0.0168543319
1.92,0.02021375947,0.01124929934
1.93,0.0225645424,0.004656870923
1.94,0.02282846605,-0.002309957688
1.95,0.02099731087,-0.00900798037
1.96,0.01725615983,-0.01482355078
1.97,0.0119648698,-0.01922922368
1.98,0.005623388285,-0.02183197328
1.99,-0.001175720991,-0.02240852218
2,-0.007802992912,-0.02092456447
2.01,-0.01365072129,-0.01753621526
2.02,-0.01818903821,-0.01257371422
2.03,-0.02101418414,-0.006509087042
2.04,-0.02188453367,8.90359168E-05
2.05,-0.0207411484,0.00660907107
2.06,-0.01771112491,0.0124534886
2.07,-0.01309364632,0.0170938137
2.08,-0.007330269448,0.02011852527
2.09,-0.0009624326016,0.0212694966
2.1,0.005419683675,0.02046376134
2.11,0.01123207189,0.01779880853
2.12,0.01595044886,0.0135411731
2.13,0.01915751893,0.008099642161
2.14,0.02057969533,0.001985798515
2.15,0.02011007711,-0.004234257973
2.16,0.01781580506,-0.009992428969
2.17,0.01392939096,-0.01477049145
2.18,0.008825091187,-0.01814659454
2.19,0.002982742549,-0.01983223058
2.2,-0.003057425712,-0.01969648117
2.21,-0.008744737518,-0.01777555912
2.22,-0.01356815892,-0.01426704036
2.23,-0.01710199344,-0.00950957765
2.24,-0.01904313189,-0.003950183368
2.25,-0.01923664408,0.00189775169
2.26,-0.0176876091,0.007501764484
2.27,-0.01455835466,0.01235860882
2.28,-0.01015159742,0.01603917791
2.29,-0.004881226171,0.01822609095
2.3,0.0007664596893,0.01874069863
2.31,0.006277443058,0.01755726035
2.32,0.01115653413,0.01480322321
2.33,0.01497158964,0.01074578316
2.34,0.01739149951,0.005766121277
2.35,0.01821464394,0.0003237787428
2.36,0.01738541332,-0.005085528575
2.37,0.01499747096,-0.009974818847
2.38,0.01128362748,-0.01390944655
2.39,0.00659338078,-0.01654553124
2.4,0.00136025566,-0.01765984557
2.41,-0.003938041203,-0.01716858532
2.42,-0.008823026001,-0.01513345362
2.43,-0.01285849171,-0.01175463115
2.44,-0.01568936175,-0.007351374082
2.45,-0.01707289514,-0.002332079006
2.46,-0.01689950003,0.002843415607
2.47,-0.01520135956,0.007705842431
2.48,-0.01214817851,0.01181901383
2.49,-0.008030523997,0.01481898085
2.5,-0.003232353191,0.0164463182
2.51,0.0018047045,0.01656864991
2.52,0.006622003771,0.01519143206
2.53,0.01078573476,0.0124560904
2.54,0.01392613381,0.0086257744
2.55,0.01577048031,0.004060127052
2.56,0.01616689907,-0.0008185248809
2.57,0.01509685709,-0.005564375953
2.58,0.01267530649,-0.009749079757
2.59,0.009138582846,-0.01300062357
2.6,0.004821308128,-0.01503656947
2.61,0.0001245620032,-0.01568865236
2.62,-0.004521623254,-0.01491656624
2.63,-0.008697894938,-0.01280980851
2.64,-0.01203363886,-0.009577585739
2.65,-0.01423996753,-0.005527902268
2.66,-0.01513467227,-0.00103794753
2.67,-0.0146569793,0.003481326276
2.68,-0.01287094425,0.00762305817
2.69,-0.009957404121,0.0110212308
2.7,-0.006195471665,0.01338297083
2.71,-0.00193550338,0.01451354132
2.72,0.002433789813,0.01433191955
2.73,0.006520954104,0.01287577808
2.74,0.009966832739,0.01029569182
2.75,0.01247589244,0.006839381082
2.76,0.0138411301,0.002827677741
2.77,0.01396052008,-0.001375408842
2.78,0.01284378752,-0.005395702233
2.79,0.01060919329,-0.008881947066
2.8,0.007470906195,-0.01153607532
2.81,0.003718338487,-0.01313810119
2.82,-0.0003105337757,-0.01356365114
2.83,-0.004259401535,-0.01279283835
2.84,-0.007784726831,-0.01090997087
2.85,-0.01058506232,-0.008094371439
2.86,-0.01242616677,-0.004603317092
2.87,-0.01315992246,-0.0007487245328
2.88,-0.01273562836,0.003130331445
2.89,-0.01120290245,0.00669690071
2.9,-0.008706122368,0.009644792783
2.91,-0.005471012651,0.01172422437
2.92,-0.001784600234,0.01276242549
2.93,0.002029734495,0.01267758598
2.94,0.005640018784,0.01148507418
2.95,0.008733966969,0.009295483246
2.96,0.0110454588,0.006304712389
2.97,0.012377048,0.002776923578
2.98,0.01261664949,-0.0009782151001
2.99,0.01174701618,-0.004632123932
3,0.009847191104,-0.007865545074
3.01,0.00708576954,-0.01039606208
3.02,0.003706478205,-0.01200258382
3.03,7.225136842E-06,-0.01254469147
3.04,-0.003685659977,-0.01197514575
3.05,-0.007045837885,-0.01034440206
3.06,-0.009775600434,-0.007796643979
3.07,-0.01163224943,-0.00455756885
3.08,-0.01244987079,-0.0009148825748
3.09,-0.01215451824,0.002806878695
3.1,-0.01077136431,0.006275046481
3.11,-0.008423064314,0.009178525646
3.12,-0.005319354222,0.01125585457
3.13,-0.001738697676,0.01231906307
3.14,0.001996462394,0.01227110491
3.15,0.005548676921,0.01111518913
3.16,0.008596089782,0.008955050937
3.17,0.01086186897,0.005986025107
3.18,0.01213973921,0.002477638116
3.19,0.01231320746,-0.001250761785
3.2,0.01136662949,-0.00485914313
3.21,0.009387008174,-0.008018027097
3.22,0.006556274758,-0.0104389186
3.23,0.003134702314,-0.01190107399
3.24,-0.0005630520337,-0.01227206503
3.25,-0.004197064806,-0.0115201657
3.26,-0.007433703252,-0.009717351616
3.27,-0.009976649768,-0.007032589927
3.28,-0.01159445555,-0.003716024127
3.29,-0.01214200451,-7.553331019E-05
3.3,-0.01157384364,0.003552118317
3.31,-0.009948112958,0.006832801353
3.32,-0.007420710418,0.009466210954
3.33,-0.004230267169,0.01121375934
3.34,-0.000675392583,0.01192052597
3.35,0.002913610659,0.01152920017
3.36,0.006205837005,0.01008473133
3.37,0.008900693664,0.007729304692
3.38,0.01075569794,0.004688196026
3.39,0.01160853715,0.001247933699
3.4,0.01139134962,-0.002271075716
3.41,0.01013595694,-0.005544791938
3.42,0.007969663873,-0.008275745784
3.43,0.005102155031,-0.01022033812
3.44,0.001804864157,-0.01121068935
3.45,-0.001615108831,-0.01116906078
3.46,-0.004843973706,-0.01011361626
3.47,-0.007590333079,-0.00815514403
3.48,-0.009611635924,-0.005485228569
3.49,-0.01073557658,-0.002357164015
3.5,-0.01087455208,0.0009384423417
3.51,-0.01003199513,0.00410097622
3.52,-0.008300197096,0.006847423163
3.53,-0.005850044428,0.008937713545
3.54,-0.002913834522,0.01019553162
3.55,0.0002370568404,0.01052280771
3.56,0.003317466453,0.009906755187
3.57,0.006054306027,0.008419038491
3.58,0.008210641393,0.006207391925
3.59,0.009605882283,0.003480683078
3.6,0.01013040669,0.0004889679992
3.61,0.00975350684,-0.002499526306
3.62,0.008524181077,-0.005222360381
3.63,0.00656494492,-0.007445653283
3.64,0.004059437023,-0.008983728187
3.65,0.001235100176,-0.009714045077
3.66,-0.001657413701,-0.009586302367
3.67,-0.004366256097,-0.008625129969
3.68,-0.006659910809,-0.006926357715
3.69,-0.008346455013,-0.004647377135
3.7,-0.009289025037,-0.001992579281
3.71,-0.009416326141,0.000804786082
3.72,-0.008727466633,0.003502746075
3.73,-0.007290873311,0.005871047223
3.74,-0.005237519742,0.007710247261
3.75,-0.00274913649,0.008867953057
3.76,-4.244390846E-05,0.009250962482
3.77,0.002649269355,0.008832412236
3.78,0.005095720943,0.007653433791
3.79,0.007088796111,0.005819246945
3.8,0.008459778377,0.003490045744
3.81,0.009093289861,0.0008674267207
3.82,0.008936836993,-0.001822551204
3.83,0.008005193162,-0.004348324934
3.84,0.006379244788,-0.006492289063
3.85,0.004199355338,-0.008069192565
3.86,0.001653734056,-0.008941963843
3.87,-0.001037298144,-0.009033636319
3.88,-0.003639905027,-0.008334333564
3.89,-0.005926691461,-0.006902651248
3.9,-0.007696367556,-0.004861218242
3.91,-0.008791447454,-0.002386699106
3.92,-0.009112427481,0.0003050224467
3.93,-0.008627142846,0.002977305034
3.94,-0.007374379322,0.005393330105
3.95,-0.005461290474,0.00733704206
3.96,-0.003054705257,0.008632601237
3.97,-0.0003669600377,0.009160577917
3.98,0.002362596578,0.008869354775
3.99,0.004888848205,0.00778059521
4,0.006983026881,0.005988146561
4.01,0.008453688698,0.00365033732
4.02,0.009164587431,0.0009762428143
4.03,0.009047724447,-0.001792924459
4.04,0.008110266089,-0.004405654144
4.05,0.006434571686,-0.006623215842
4.06,0.004171216579,-0.008241822596
4.07,0.001525563861,-0.009111771459
4.08,-0.001260930325,-0.009151704681
4.09,-0.003932964867,-0.008356575383
4.1,-0.006245112613,-0.006798490297
4.11,-0.007984758025,-0.004620282907
4.12,-0.008992052638,-0.002022375719
4.13,-0.009174957974,0.0007558509064
4.14,-0.008517910816,0.003458421632
4.15,-0.007083260509,0.005836725819
4.16,-0.005005330674,0.007672776457
4.17,-0.002477677317,0.008799536347
4.18,0.000265221451,0.009116367288
4.19,0.002970069523,0.008598138467
4.2,0.005388515007,0.007297154251
4.21,0.007300287612,0.005337764863
4.22,0.008533508012,0.002904234363
4.23,0.008980262261,0.0002230869586
4.24,0.008606014302,-0.002458329039
4.25,0.007452042363,-0.00489498036
4.26,0.005630766741,-0.00686678072
4.27,0.003314518119,-0.008198591758
4.28,0.0007189095418,-0.008775759529
4.29,-0.001917537085,-0.008553813505
4.3,-0.004355541827,-0.00756153561
4.31,-0.006376905555,-0.005897247422
4.32,-0.007804027743,-0.003718800541
4.33,-0.008515361206,-0.00122832719
4.34,-0.008455483317,0.001346736636
4.35,-0.007638993523,0.003774543225
4.36,-0.006148032066,0.005839705425
4.37,-0.004123798096,0.00736227254
4.38,-0.001752973324,0.008213159618
4.39,0.0007496153701,0.008324746199
4.4,0.00316046847,0.007695827519
4.41,0.005267257385,0.006390622599
4.42,0.006887296091,0.004532071203
4.43,0.007883069049,0.002290139298
4.44,0.00817354293,-0.0001337394853
4.45,0.007740386039,-0.002524661585
4.46,0.006628675109,-0.004673098546
4.47,0.004942144142,-0.006392968551
4.48,0.002833484941,-0.007537419202
4.49,0.000490608071,-0.00801103236
4.5,-0.001879912978,-0.007777485766
4.51,-0.004070784338,-0.006862099111
4.52,-0.005891802751,-0.005349121462
4.53,-0.007186050998,-0.003374048621
4.54,-0.007843144854,-0.001111660113
4.55,-0.007808452618,0.001239193559
4.56,-0.00708754447,0.003472766747
4.57,-0.005745521046,0.005394118156
4.58,-0.003901288905,0.006835855904
4.59,-0.001717263401,0.007672528315
4.6,0.0006146445877,0.007831450318
4.61,0.002889591577,0.007299042951
4.62,0.004907528269,0.006122128138
4.63,0.006490594695,0.004404035469
4.64,0.007498698982,0.002295810472
4.65,0.007841928486,-1.676935165E-05
4.66,0.007488690922,-0.00232929807
4.67,0.006468830303,-0.004436607421
4.68,0.00487138231,-0.006150862734
4.69,0.002837092999,-0.007318307452
4.7,0.0005462854221,-0.00783316257
4.71,-0.001796919352,-0.007647408275
4.72,-0.00398267587,-0.006775514841
4.73,-0.005814198428,-0.005293622566
4.74,-0.007125574777,-0.003333160436
4.75,-0.007796982077,-0.001069397535
4.76,-0.007765882198,0.001294106113
4.77,-0.007033114846,0.003543786901
4.78,-0.00566325787,0.005475461903
4.79,-0.003779145101,0.006913037009
4.8,-0.001550975566,0.007724798319
4.81,0.0008190379228,0.007835744465
4.82,0.003115098454,0.007234766948
4.83,0.005127640539,0.005975955822
4.84,0.006672686359,0.004173855881
4.85,0.007608920598,0.001993071657
4.86,0.007850861355,-0.0003668380565
4.87,0.007376863991,-0.002689777903
4.88,0.006231180375,-0.004763121541
4.89,0.004519861132,-0.006397419845
4.9,0.002400877528,-0.007443948337
4.91,6.939433324E-05,-0.007808433907
4.92,-0.002260410153,-0.007459666473
4.93,-0.004375251866,-0.006432192761
4.94,-0.006082491184,-0.004822857977
4.95,-0.007227863745,-0.002781550018
4.96,-0.007709533914,-0.0004970518649
4.97,-0.007487175524,0.001820633335
4.98,-0.006585268473,0.003959797174
4.99,-0.005090356083,0.00572653676
5,-0.003142581496,0.00696243919
5.01,-0.0009223557671,0.007558813014
5.02,0.001366545,0.00746618678
5.03,0.003515842142,0.00669825639
5.04,0.005331808712,0.005329992803
5.05,0.006652759907,0.003490167727
5.06,0.007363399327,0.001349065529
5.07,0.007404758459,-0.0008974222504
5.08,0.006778893538,-0.003045814904
5.09,0.00554799722,-0.00490350468
5.1,0.003828095393,-0.006305986588
5.11,0.001777984833,-0.007131323263
5.12,-0.0004155176859,-0.007310590491
5.13,-0.002554634722,-0.006833432931
5.14,-0.004448436366,-0.005748312042
5.15,-0.005929800377,-0.004157507555
5.16,-0.006870031658,-0.002207397142
5.17,-0.007189881596,-7.494637036E-05
5.18,-0.006866046485,0.002048341524
5.19,-0.005932636516,0.003973564288
5.2,-0.004477555745,0.005531123954
5.21,-0.002634179448,0.006585532642
5.22,-0.0005691202474,0.007047046159
5.23,0.001532795785,0.006879145541
5.24,0.003484994129,0.006101261841
5.25,0.005115601361,0.004786561463
5.26,0.006282442549,0.003055041208
5.27,0.006885293602,0.001062586644
5.28,0.006874349385,-0.001013009921
5.29,0.006254208592,-0.002987823384
5.3,0.005083072675,-0.004687972016
5.31,0.003467273581,-0.005964786573
