"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.03477095193,-0.2159700771
1.01,-0.09637518447,-0.196479909
1.02,-0.1496627011,-0.1597832561
1.03,-0.1899287782,-0.1090326426
1.04,-0.2135856984,-0.04863918104
1.05,-0.2184918764,0.01610640869
1.06,-0.2041560736,0.07949681286
1.07,-0.1717957913,0.1359147525
1.08,-0.1242418899,0.1803377563
1.09,-0.06569561315,0.2087947065
1.1,-0.001358158851,0.2187312941
1.11,0.06303465198,0.209249247
1.12,0.1217304902,0.1811955152
1.13,0.1694836207,0.1370914841
1.14,0.2020340691,0.08090741051
1.15,0.216497583,0.01770213593
1.16,0.2116292594,-0.04683877072
1.17,0.1879355942,-0.1069233207
1.18,0.1476241715,-0.1571829395
1.19,0.0943957995,-0.193161895
1.2,0.03309905069,-0.2117202993
1.21,-0.03071967179,-0.2113130996
1.22,-0.09132756073,-0.1921195786
1.23,-0.1433297748,-0.156012407
1.24,-0.1821574434,-0.1063707512
1.25,-0.2044740664,-0.04775676779
1.26,-0.2084634886,0.01451246098
1.27,-0.1939744658,0.07485610855
1.28,-0.1625108591,0.127937272
1.29,-0.1170712447,0.1691399089
1.3,-0.0618557413,0.194971775
1.31,-0.001869790115,0.2033580504
1.32,0.05753660988,0.1938014007
1.33,0.1111508468,0.1673971982
1.34,0.1543567958,0.1267062168
1.35,0.1835304915,0.07549999755
1.36,0.1963388191,0.018405083
1.37,0.1919174802,-0.03951949716
1.38,0.1709160277,-0.09323235063
1.39,0.1354099153,-0.1381472559
1.4,0.08869113322,-0.1705204321
1.41,0.03495911609,-0.187755583
1.42,-0.02105860084,-0.1886029685
1.43,-0.07452156638,-0.1732386424
1.44,-0.1208912204,-0.1432206137
1.45,-0.156310396,-0.1013291161
1.46,-0.177916712,-0.05130756999
1.47,-0.1840655186,0.002471532527
1.48,-0.1744462403,0.05538619271
1.49,-0.1500851291,0.1029574815
1.5,-0.1132368387,0.1412225488
1.51,-0.06717613567,0.1670579249
