"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.05897267609,0.0452923145
1.01,-0.04174010044,0.06118459757
1.02,-0.02046843612,0.0708596366
1.03,0.002683794087,0.07338119689
1.04,0.02537718192,0.0685398379
1.05,0.04532955946,0.05687189768
1.06,0.06054768834,0.03960260548
1.07,0.06952912135,0.01851927975
1.08,0.07141388622,-0.004212528778
1.09,0.0660705939,-0.0262714415
1.1,0.05410799722,-0.04541878041
1.11,0.03681038055,-0.05972897116
1.12,0.01600282198,-0.06778804918
1.13,-0.006140349087,-0.06883933271
1.14,-0.02732438941,-0.06286037644
1.15,-0.0453763599,-0.05056222085
1.16,-0.05847477546,-0.0333101124
1.17,-0.06534147096,-0.01297348321
1.18,-0.06537408963,0.008278906136
1.19,-0.05870388685,0.02821614293
1.2,-0.04617190233,0.04478794089
1.21,-0.02922606059,0.05634520126
1.22,-0.009751246022,0.06181284807
1.23,0.01014738975,0.06079501486
1.24,0.02838185163,0.0536009046
1.25,0.04311094403,0.04118950829
1.26,0.05293487301,0.02504152556
1.27,0.05703241264,0.006975862106
1.28,0.0552260557,-0.01106530288
1.29,0.04797021264,-0.02723562493
1.3,0.03626758353,-0.03998115636
1.31,0.02152783254,-0.04819181433
1.32,0.00538935172,-0.05129230556
1.33,-0.01047168633,-0.0492659178
1.34,-0.02452097285,-0.04261380107
1.35,-0.03551393741,-0.03226051717
1.36,-0.0425975246,-0.01942256497
1.37,-0.0453591243,-0.005459553052
1.38,-0.04382361305,0.008272503957
1.39,-0.03840606203,0.02054928905
1.4,-0.0298322189,0.03037620935
1.41,-0.01904088695,0.03705078396
1.42,-0.007081824296,0.0401895311
1.43,0.004979748175,0.03972400832
1.44,0.01614469398,0.03587337107
1.45,0.02554424254,0.02910153713
1.46,0.03248707932,0.02006603566
1.47,0.03649146206,0.009563480622
1.48,0.03730521441,-0.001525870855
1.49,0.0349157164,-0.01229405758
1.5,0.02955040126,-0.02186245176
1.51,0.02166647189,-0.02944022863
1.52,0.0119272895,-0.03438316297
1.53,0.001162724091,-0.03624949251
1.54,-0.009688037709,-0.03484739807
1.55,-0.0196502616,-0.03026716357
1.56,-0.02779976741,-0.02289090695
1.57,-0.03335374953,-0.01337424898
1.58,-0.03575605444,-0.002597364921
1.59,-0.03474545881,0.008412880624
1.6,-0.03039621916,0.01858332199
1.61,-0.02312291181,0.02690677406
1.62,-0.01364602984,0.03255267337
1.63,-0.002920266284,0.03496163451
1.64,0.007967033706,0.03391087003
1.65,0.01791511006,0.02954099411
1.66,0.0259316562,0.02233994758
1.67,0.03124163263,0.01308578957
1.68,0.03336913454,0.002755892664
1.69,0.03218233649,-0.007585315167
1.7,0.0278968927,-0.01690524441
1.71,0.0210390495,-0.02431350175
1.72,0.0123751441,-0.02915047193
1.73,0.002818265461,-0.03104466759
1.74,-0.006674942375,-0.02993429063
1.75,-0.01520425169,-0.02605358076
1.76,-0.02201133475,-0.01988903692
1.77,-0.02654273268,-0.01211381813
