"Freq [GHz]","re(S(Rx_p1,Tx_p1)) []","im(S(Rx_p1,Tx_p1)) []"
1,-0.05234874837,0.02593706478
1.01,-0.04158845883,0.04070234346
1.02,-0.02681160311,0.05134402469
1.03,-0.009527471552,0.05682142517
1.04,0.008505620585,0.0566315668
1.05,0.0254690808,0.05085937958
1.06,0.03967799567,0.04016214238
1.07,0.04975750372,0.02569074412
1.08,0.05478137678,0.008958172565
1.09,0.05435781219,-0.00832811686
1.1,0.04865444569,-0.02444947202
1.11,0.03836232855,-0.03785350167
1.12,0.02460594644,-0.04730612962
1.13,0.008812292985,-0.05200290694
1.14,-0.007444165975,-0.05163010992
1.15,-0.02260242713,-0.04637267865
1.16,-0.03526458387,-0.03687227976
1.17,-0.04431993927,-0.0241438963
1.18,-0.0490336624,-0.009462815383
1.19,-0.04909487594,0.005764514497
1.2,-0.04462369505,0.02013244648
1.21,-0.03614060797,0.03235917317
1.22,-0.02450436277,0.04139155126
1.23,-0.01082612314,0.0464852358
1.24,0.003631776992,0.04725635367
1.25,0.01756432701,0.04370324853
1.26,0.02973200858,0.03619862152
1.27,0.03906176231,0.0254537388
1.28,0.0447345111,0.01245746266
1.29,0.04625355921,-0.001606097284
1.3,0.04348879135,-0.01545635587
1.31,0.03669245858,-0.0278251645
1.32,0.02648367981,-0.03756819382
1.33,0.01380076125,-0.04376991709
1.34,-0.0001769532347,-0.04583264716
1.35,-0.01413291355,-0.04354027238
1.36,-0.02673490179,-0.03708866232
1.37,-0.03676348177,-0.02707726809
1.38,-0.04323462887,-0.01446010202
1.39,-0.04550322222,-0.0004586930894
1.4,-0.04333513946,0.01355576913
1.41,-0.03693845549,0.02619972725
1.42,-0.02694849241,0.03621956354
1.43,-0.01436671509,0.04262311367
1.44,-0.0004590349877,0.04478517568
1.45,0.01337580443,0.04251441985
1.46,0.02575318005,0.03607346355
1.47,0.03544818794,0.02614942136
1.48,0.04152322049,0.01377822584
1.49,0.04342303278,0.0002316101482
1.5,0.04102684707,-0.01311992302
1.51,0.03465237045,-0.02495215165
1.52,0.02501246421,-0.03412363254
1.53,0.01313079418,-0.03978861415
1.54,0.0002273667223,-0.04147469447
1.55,-0.01241214929,-0.03911820775
1.56,-0.02356830401,-0.03305557462
1.57,-0.03220673569,-0.02397396512
1.58,-0.03757225715,-0.01282894784
1.59,-0.03925002297,-0.0007398396303
1.6,-0.03718987634,0.01112502878
1.61,-0.03169420872,0.02166097191
1.62,-0.02337336967,0.02992678274
1.63,-0.01307545824,0.03522338628
