"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.1728875671,-0.8001996218
1.01,0.1486362944,-0.8047943575
1.02,0.1241000872,-0.8086611232
1.03,0.09930748469,-0.8117801156
1.04,0.07428792248,-0.814133082
1.05,0.04907165558,-0.8157033363
1.06,0.02368968164,-0.8164757717
1.07,-0.001826335162,-0.8164368717
1.08,-0.02744413983,-0.815574719
1.09,-0.05313096167,-0.813879001
1.1,-0.07885358881,-0.811341014
1.11,-0.1045784421,-0.8079536639
1.12,-0.1302716481,-0.8037114656
1.13,-0.1558991117,-0.7986105389
1.14,-0.1814265874,-0.7926486025
1.15,-0.2068197499,-0.7858249659
1.16,-0.232044264,-0.7781405182
1.17,-0.2570658526,-0.7695977148
1.18,-0.2818503646,-0.7602005624
1.19,-0.3063638409,-0.7499546004
1.2,-0.3305725793,-0.7388668816
1.21,-0.3544431982,-0.7269459489
1.22,-0.3779426986,-0.7142018117
1.23,-0.401038525,-0.7006459188
1.24,-0.4236986247,-0.6862911297
1.25,-0.4458915048,-0.6711516839
1.26,-0.4675862885,-0.6552431684
1.27,-0.4887527693,-0.6385824829
1.28,-0.5093614629,-0.6211878037
1.29,-0.5293836583,-0.6030785455
1.3,-0.5487914657,-0.5842753213
1.31,-0.5675578637,-0.5647999017
1.32,-0.5856567437,-0.5446751713
1.33,-0.6030629524,-0.5239250852
1.34,-0.6197523325,-0.5025746224
1.35,-0.635701761,-0.4806497397
1.36,-0.6508891851,-0.4581773233
1.37,-0.6652936568,-0.4351851395
1.38,-0.6788953644,-0.4117017847
1.39,-0.691675662,-0.3877566343
1.4,-0.7036170967,-0.3633797908
1.41,-0.7147034342,-0.3386020309
1.42,-0.7249196809,-0.313454753
1.43,-0.7342521047,-0.2879699224
1.44,-0.7426882529,-0.2621800178
1.45,-0.7502169684,-0.2361179764
1.46,-0.7568284029,-0.2098171392
1.47,-0.7625140282,-0.1833111957
1.48,-0.7672666453,-0.156634129
1.49,-0.7710803912,-0.1298201606
1.5,-0.7739507426,-0.1029036954
1.51,-0.7758745192,-0.07591926666
1.52,-0.7768498828,-0.04890148185
1.53,-0.7768763353,-0.02188496806
1.54,-0.7759547148,0.005095681659
1.55,-0.7740871885,0.03200596158
1.56,-0.7712772444,0.05881150595
1.57,-0.7675296807,0.08547814104
1.58,-0.7628505934,0.1119719363
1.59,-0.7572473611,0.138259255
1.6,-0.7507286292,0.1643068035
1.61,-0.7433042911,0.1900816799
1.62,-0.7349854682,0.2155514219
1.63,-0.725784488,0.2406840527
1.64,-0.7157148605,0.2654481268
1.65,-0.7047912527,0.2898127739
1.66,-0.6930294621,0.3137477418
1.67,-0.6804463881,0.3372234377
1.68,-0.6670600023,0.3602109687
1.69,-0.6528893171,0.3826821803
1.7,-0.6379543533,0.4046096939
1.71,-0.6222761065,0.4259669425
1.72,-0.6058765118,0.4467282046
1.73,-0.5887784075,0.4668686378
1.74,-0.5710054987,0.4863643088
1.75,-0.5525823184,0.5051922238
1.76,-0.5335341887,0.5233303558
1.77,-0.5138871811,0.5407576708
1.78,-0.4936680755,0.5574541525
1.79,-0.4729043193,0.573400825
1.8,-0.4516239847,0.5885797733
1.81,-0.429855727,0.6029741636
1.82,-0.4076287411,0.6165682597
