"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.184816545,-0.7794948185
1.01,0.16149781,-0.7845613082
1.02,0.1378785373,-0.7889448556
1.03,0.1139848947,-0.7926252534
1.04,0.08984395442,-0.795583715
1.05,0.06548362299,-0.7978028896
1.06,0.04093257169,-0.7992668761
1.07,0.01622016724,-0.7999612347
1.08,-0.008623596845,-0.799872997
1.09,-0.03356816851,-0.7989906729
1.1,-0.05858250476,-0.7973042568
1.11,-0.08363513876,-0.7948052306
1.12,-0.1086942462,-0.7914865656
1.13,-0.1337277112,-0.7873427211
1.14,-0.158703191,-0.7823696427
1.15,-0.1835881807,-0.7765647565
1.16,-0.2083500763,-0.7699269628
1.17,-0.2329562375,-0.7624566272
1.18,-0.2573740493,-0.7541555696
1.19,-0.2815709826,-0.7450270514
1.2,-0.3055146539,-0.7350757606
1.21,-0.3291728839,-0.7243077955
1.22,-0.3525137549,-0.7127306452
1.23,-0.3755056671,-0.7003531702
1.24,-0.3981173937,-0.687185579
1.25,-0.4203181342,-0.6732394051
1.26,-0.4420775673,-0.6585274805
1.27,-0.463365902,-0.6430639086
1.28,-0.4841539265,-0.6268640349
1.29,-0.5044130571,-0.6099444166
1.3,-0.5241153844,-0.5923227902
1.31,-0.5432337183,-0.5740180382
1.32,-0.5617416319,-0.5550501536
1.33,-0.5796135028,-0.5354402042
1.34,-0.5968245538,-0.5152102942
1.35,-0.6133508909,-0.4943835261
1.36,-0.6291695405,-0.47298396
1.37,-0.6442584838,-0.4510365729
1.38,-0.6585966909,-0.4285672167
1.39,-0.6721641514,-0.4056025746
1.4,-0.6849419045,-0.3821701176
1.41,-0.6969120664,-0.3582980595
1.42,-0.7080578565,-0.3340153113
1.43,-0.7183636212,-0.309351435
1.44,-0.7278148562,-0.284336597
1.45,-0.7363982268,-0.2590015201
1.46,-0.7441015857,-0.2333774363
1.47,-0.7509139902,-0.2074960379
1.48,-0.7568257162,-0.1813894292
1.49,-0.761828271,-0.1550900774
1.5,-0.7659144041,-0.1286307637
1.51,-0.7690781158,-0.1020445337
1.52,-0.7713146642,-0.07536464842
1.53,-0.7726205703,-0.04862453449
1.54,-0.7729936211,-0.02185773527
1.55,-0.772432871,0.004902138547
1.56,-0.770938641,0.03162145786
1.57,-0.7685125167,0.0582666239
1.58,-0.7651573436,0.08480411668
1.59,-0.7608772219,0.111200543
1.6,-0.7556774978,0.1374226842
1.61,-0.7495647549,0.163437543
1.62,-0.7425468024,0.1892123904
1.63,-0.7346326627,0.2147148115
1.64,-0.7258325563,0.2399127507
1.65,-0.7161578863,0.2647745565
1.66,-0.7056212202,0.2892690251
1.67,-0.6942362708,0.3133654435
1.68,-0.6820178753,0.3370336317
1.69,-0.6689819731,0.3602439837
1.7,-0.655145582,0.3829675079
1.71,-0.640526773,0.4051758662
1.72,-0.625144644,0.4268414121
1.73,-0.6090192918,0.447937228
1.74,-0.5921717832,0.4684371608
1.75,-0.5746241244,0.4883158569
1.76,-0.5563992297,0.5075487955
1.77,-0.5375208892,0.5261123208
1.78,-0.5180137343,0.5439836733
1.79,-0.4979032036,0.561141019
1.8,-0.4772155071,0.5775634779
1.81,-0.4559775892,0.5932311509
1.82,-0.4342170915,0.6081251451
1.83,-0.4119623142,0.6222275982
1.84,-0.3892421771,0.6355217004
1.85,-0.3660861795,0.6479917164
1.86,-0.34252436,0.6596230039
1.87,-0.3185872548,0.6704020326
1.88,-0.2943058565,0.6803164003
1.89,-0.2697115717,0.6893548475
1.9,-0.244836178,0.6975072716
1.91,-0.2197117816,0.7047647377
1.92,-0.1943707731,0.7111194896
1.93,-0.1688457843,0.7165649579
1.94,-0.1431696442,0.7210957674
1.95,-0.1173753351,0.7247077419
1.96,-0.09149594792,0.7273979085
1.97,-0.06556463843,0.7291644992
1.98,-0.03961458284,0.7300069521
1.99,-0.01367893368,0.7299259096
2,0.01220922429,0.7289232162
2.01,0.03801691787,0.727001914
2.02,0.06371132915,0.7241662368
2.03,0.08925983874,0.7204216029
2.04,0.1146300689,0.7157746057
2.05,0.1397899259,0.7102330032
2.06,0.1647076425,0.7038057061
2.07,0.1893518194,0.6965027642
2.08,0.2136914661,0.6883353509
2.09,0.2376960418,0.6793157469
2.1,0.261335495,0.6694573221
2.11,0.2845803022,0.6587745162
2.12,0.3074015069,0.6472828176
2.13,0.3297707565,0.6349987414
2.14,0.3516603393,0.6219398058
2.15,0.3730432199,0.6081245069
2.16,0.3938930741,0.5935722932
2.17,0.4141843227,0.5783035375
2.18,0.4338921641,0.5623395087
2.19,0.4529926059,0.5457023422
2.2,0.4714624954,0.5284150086
2.21,0.4892795488,0.5105012823
2.22,0.5064223796,0.4919857081
2.23,0.5228705251,0.4728935673
2.24,0.5386044719,0.4532508433
2.25,0.5536056806,0.433084185
2.26,0.5678566082,0.412420871
2.27,0.5813407299,0.3912887717
2.28,0.5940425594,0.369716311
2.29,0.6059476669,0.3477324281
2.3,0.6170426971,0.3253665374
2.31,0.6273153844,0.3026484886
2.32,0.6367545676,0.2796085261
2.33,0.6453502022,0.2562772482
2.34,0.6530933719,0.2326855652
2.35,0.6599762982,0.2088646578
2.36,0.6659923483,0.1848459348
2.37,0.671136042,0.1606609909
2.38,0.6754030562,0.1363415641
2.39,0.6787902287,0.1119194926
2.4,0.6812955596,0.08742667283
2.41,0.6829182117,0.06289501594
2.42,0.683658509,0.03835640546
2.43,0.683517934,0.01384265463
2.44,0.6824991226,-0.01061453606
2.45,0.6806058586,-0.03498362102
2.46,0.6778430653,-0.05923325149
2.47,0.674216797,-0.0833323171
2.48,0.6697342278,-0.107249987
2.49,0.6644036393,-0.1309557505
2.5,0.6582344071,-0.1544194573
2.51,0.651236985,-0.1776113571
2.52,0.6434228892,-0.2005021385
2.53,0.6348046792,-0.2230629672
2.54,0.6253959388,-0.2452655236
2.55,0.6152112551,-0.2670820394
2.56,0.6042661963,-0.2884853339
2.57,0.5925772882,-0.3094488483
2.58,0.580161989,-0.3299466805
2.59,0.5670386639,-0.3499536174
2.6,0.5532265573,-0.3694451677
2.61,0.538745765,-0.3883975922
2.62,0.523617204,-0.406787934
2.63,0.5078625827,-0.4245940469
2.64,0.4915043688,-0.4417946232
2.65,0.4745657572,-0.4583692196
2.66,0.4570706362,-0.4742982823
2.67,0.4390435533,-0.4895631706
2.68,0.4205096804,-0.5041461794
2.69,0.4014947775,-0.5180305597
2.7,0.3820251561,-0.5312005387
2.71,0.3621276425,-0.5436413376
2.72,0.3418295393,-0.5553391883
2.73,0.3211585874,-0.5662813487
2.74,0.3001429271,-0.5764561166
2.75,0.2788110586,-0.5858528419
2.76,0.2571918025,-0.594461937
2.77,0.2353142601,-0.6022748867
2.78,0.2132077724,-0.6092842556
2.79,0.1909018807,-0.615483694
2.8,0.1684262851,-0.6208679432
2.81,0.1458108047,-0.625432838
2.82,0.1230853364,-0.6291753089
2.83,0.1002798145,-0.6320933816
2.84,0.07742417046,-0.634186176
2.85,0.05454829217,-0.6354539028
2.86,0.03168198423,-0.6358978594
2.87,0.008854927972,-0.6355204238
2.88,-0.01390335799,-0.6343250471
2.89,-0.03656355682,-0.6323162446
2.9,-0.05909659207,-0.6294995855
2.91,-0.08147366583,-0.6258816811
2.92,-0.1036662963,-0.6214701716
2.93,-0.1256463548,-0.6162737117
2.94,-0.1473861018,-0.6103019545
2.95,-0.1688582231,-0.6035655347
2.96,-0.190035864,-0.5960760498
2.97,-0.2108926638,-0.5878460404
2.98,-0.2314027888,-0.5788889694
2.99,-0.2515409647,-0.5692192
3,-0.2712825078,-0.5588519724
3.01,-0.2906033558,-0.5478033791
3.02,-0.3094800967,-0.5360903403
3.03,-0.3278899972,-0.5237305768
3.04,-0.3458110305,-0.5107425829
3.05,-0.3632219017,-0.4971455984
3.06,-0.3801020734,-0.4829595789
3.07,-0.396431789,-0.4682051663
3.08,-0.4121920959,-0.4529036578
3.09,-0.4273648663,-0.4370769744
3.1,-0.4419328178,-0.420747629
3.11,-0.455879532,-0.4039386931
3.12,-0.4691894722,-0.386673764
3.13,-0.4818479998,-0.3689769306
3.14,-0.4938413888,-0.3508727388
3.15,-0.5051568401,-0.3323861572
3.16,-0.5157824933,-0.3135425416
3.17,-0.5257074377,-0.2943675996
3.18,-0.534921722,-0.2748873548
3.19,-0.5434163626,-0.2551281109
3.2,-0.5511833503,-0.2351164154
3.21,-0.5582156559,-0.2148790238
3.22,-0.5645072341,-0.1944428628
