"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.1807475723,-0.7379429654
1.01,0.1587100919,-0.7429096334
1.02,0.1363809299,-0.7472317992
1.03,0.1137848521,-0.7508899037
1.04,0.09094750854,-0.7538657411
1.05,0.06789536606,-0.756142475
1.06,0.04465564113,-0.7577046532
1.07,0.02125623342,-0.7585382201
1.08,-0.002274340514,-0.7586305281
1.09,-0.02590701314,-0.7579703454
1.1,-0.04961223135,-0.7565478632
1.11,-0.07336002148,-0.7543547
1.12,-0.09712005376,-0.7513839041
1.13,-0.1208617062,-0.7476299543
1.14,-0.1445541279,-0.7430887576
1.15,-0.1681663016,-0.7377576461
1.16,-0.1916671057,-0.7316353709
1.17,-0.2150253753,-0.7247220943
1.18,-0.2382099623,-0.7170193799
1.19,-0.261189795,-0.7085301807
1.2,-0.2839339365,-0.6992588253
1.21,-0.3064116419,-0.689211002
1.22,-0.3285924147,-0.6783937409
1.23,-0.3504460622,-0.6668153945
1.24,-0.371942749,-0.6544856162
1.25,-0.3930530503,-0.6414153366
1.26,-0.4137480029,-0.6276167389
1.27,-0.4339991556,-0.6131032317
1.28,-0.4537786176,-0.5978894209
1.29,-0.4730591058,-0.5819910794
1.3,-0.4918139908,-0.5654251155
1.31,-0.5100173404,-0.54820954
1.32,-0.5276439629,-0.5303634313
1.33,-0.5446694474,-0.5119068999
1.34,-0.5610702033,-0.4928610505
1.35,-0.5768234978,-0.4732479445
1.36,-0.5919074915,-0.4530905595
1.37,-0.6063012728,-0.4324127489
1.38,-0.6199848893,-0.4112392002
1.39,-0.6329393787,-0.3895953921
1.4,-0.6451467971,-0.3675075509
1.41,-0.6565902453,-0.3450026061
1.42,-0.667253894,-0.3221081452
1.43,-0.6771230057,-0.2988523677
1.44,-0.6861839563,-0.275264039
1.45,-0.6944242534,-0.2513724432
1.46,-0.7018325535,-0.2272073353
1.47,-0.7083986765,-0.2027988945
