"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.1779526009,-0.7939894725
1.01,0.1539915972,-0.7987962167
1.02,0.1297374369,-0.8028894812
1.03,0.1052178811,-0.8062491554
1.04,0.08046159933,-0.8088566363
1.05,0.05549809562,-0.8106948447
1.06,0.03035763357,-0.8117482394
1.07,0.005071162607,-0.8120028286
1.08,-0.02032975552,-0.8114461792
1.09,-0.0458130197,-0.8100674244
1.1,-0.07134606189,-0.8078572681
1.11,-0.09689591887,-0.8048079875
1.12,-0.1224293035,-0.8009134334
1.13,-0.1479126749,-0.7961690279
1.14,-0.1733123083,-0.7905717601
1.15,-0.198594364,-0.7841201789
1.16,-0.2237249547,-0.7768143846
1.17,-0.248670213,-0.7686560169
1.18,-0.2733963569,-0.7596482416
1.19,-0.2978697548,-0.7497957348
1.2,-0.3220569888,-0.7391046648
1.21,-0.3459249175,-0.7275826721
1.22,-0.3694407368,-0.7152388469
1.23,-0.3925720396,-0.7020837049
1.24,-0.4152868741,-0.6881291612
1.25,-0.4375538006,-0.6733885016
1.26,-0.4593419467,-0.6578763528
1.27,-0.480621061,-0.6416086501
1.28,-0.5013615651,-0.6246026037
1.29,-0.5215346035,-0.6068766633
1.3,-0.5411120926,-0.5884504806
1.31,-0.5600667668,-0.5693448709
1.32,-0.5783722239,-0.5495817729
1.33,-0.5960029673,-0.5291842066
1.34,-0.6129344476,-0.5081762305
1.35,-0.629143101,-0.4865828975
1.36,-0.6446063866,-0.464430209
1.37,-0.6593028209,-0.4417450685
1.38,-0.6732120112,-0.4185552341
1.39,-0.6863146855,-0.3948892694
1.4,-0.6985927218,-0.3707764945
1.41,-0.710029174,-0.3462469357
1.42,-0.7206082964,-0.321331274
1.43,-0.7303155658,-0.2960607942
1.44,-0.7391377011,-0.2704673325
1.45,-0.7470626814,-0.2445832239
1.46,-0.7540797615,-0.2184412495
1.47,-0.7601794848,-0.1920745829
1.48,-0.765353695,-0.1655167374
1.49,-0.7695955448,-0.1388015122
1.5,-0.7728995028,-0.1119629389
1.51,-0.7752613581,-0.08503522804
1.52,-0.7766782229,-0.05805271605
1.53,-0.7771485331,-0.03104981193
1.54,-0.7766720463,-0.004060944583
1.55,-0.7752498384,0.02287948961
1.56,-0.7728842977,0.04973717872
1.57,-0.7695791172,0.0764779467
1.58,-0.7653392849,0.1030678042
1.59,-0.7601710722,0.1294729986
1.6,-0.7540820201,0.1556600638
1.61,-0.7470809243,0.1815958683
1.62,-0.7391778176,0.2072476632
1.63,-0.7303839512,0.2325831292
1.64,-0.720711774,0.257570422
1.65,-0.71017491,0.2821782174
1.66,-0.698788135,0.3063757548
1.67,-0.6865673505,0.3301328796
1.68,-0.673529557,0.3534200848
1.69,-0.6596928256,0.3762085506
1.7,-0.6450762682,0.3984701837
1.71,-0.629700006,0.420177654
1.72,-0.6135851378,0.441304431
1.73,-0.5967537057,0.4618248185
1.74,-0.5792286606,0.4817139872
1.75,-0.5610338265,0.5009480067
1.76,-0.5421938634,0.5195038756
1.77,-0.5227342298,0.5373595497
1.78,-0.5026811436,0.5544939692
1.79,-0.4820615428,0.5708870841
1.8,-0.4609030453,0.5865198778
1.81,-0.4392339077,0.6013743891
1.82,-0.417082984,0.6154337328
1.83,-0.3944796831,0.6286821187
1.84,-0.3714539263,0.641104868
1.85,-0.3480361043,0.6526884296
1.86,-0.3242570336,0.6634203933
1.87,-0.3001479129,0.6732895017
1.88,-0.2757402789,0.6822856612
1.89,-0.2510659624,0.6903999501
1.9,-0.2261570437,0.6976246259
1.91,-0.2010458085,0.7039531306
1.92,-0.1757647037,0.7093800942
1.93,-0.1503462928,0.7139013369
1.94,-0.1248232122,0.7175138694
1.95,-0.09922812698,0.7202158917
1.96,-0.07359368756,0.72200679
1.97,-0.047952486,0.7228871327
1.98,-0.02233701327,0.7228586642
1.99,0.003220383411,0.721924297
2,0.02868754266,0.7200881033
2.01,0.0540325305,0.7173553038
2.02,0.07922368136,0.7137322562
2.03,0.1042296385,0.7092264415
2.04,0.1290193936,0.7038464489
2.05,0.153562326,0.6976019602
2.06,0.1778282407,0.6905037317
2.07,0.201787406,0.6825635753
2.08,0.2254105897,0.6737943391
2.09,0.2486690955,0.6642098849
2.1,0.2715347972,0.6538250668
2.11,0.2939801728,0.6426557067
2.12,0.3159783372,0.6307185697
2.13,0.3375030742,0.6180313384
2.14,0.3585288672,0.6046125859
2.15,0.3790309288,0.5904817477
2.16,0.3989852292,0.5756590932
2.17,0.4183685242,0.5601656958
2.18,0.4371583808,0.5440234022
2.19,0.4553332024,0.5272548013
2.2,0.4728722531,0.5098831918
2.21,0.4897556797,0.4919325494
2.22,0.5059645333,0.4734274934
2.23,0.5214807896,0.4543932523
2.24,0.5362873673,0.4348556292
2.25,0.5503681459,0.4148409666
2.26,0.563707982,0.3943761106
2.27,0.5762927237,0.3734883747
2.28,0.5881092246,0.3522055032
2.29,0.599145356,0.3305556343
2.3,0.6093900174,0.3085672631
2.31,0.6188331465,0.286269204
2.32,0.6274657272,0.263690553
2.33,0.6352797964,0.2408606499
2.34,0.6422684495,0.2178090407
2.35,0.6484258448,0.1945654394
2.36,0.6537472058,0.1711596899
2.37,0.6582288235,0.1476217285
2.38,0.6618680557,0.1239815456
2.39,0.6646633264,0.1002691482
2.4,0.6666141232,0.07651452248
2.41,0.6677209934,0.05274759602
2.42,0.6679855393,0.02899820108
2.43,0.6674104114,0.005296037652
2.44,0.6659993011,-0.01832936299
2.45,0.6637569319,-0.0418486744
