"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.1759205333,-0.6224121033
1.01,0.1579521706,-0.6271327395
1.02,0.1397268219,-0.6313611073
1.03,0.12126232,-0.6350806015
1.04,0.10257722,-0.6382755941
1.05,0.08369075283,-0.6409314447
1.06,0.0646227779,-0.6430345106
1.07,0.04539373712,-0.6445721551
1.08,0.02602460911,-0.6455327554
1.09,0.00653686386,-0.6459057089
1.1,-0.01304758208,-0.645681439
1.11,-0.03270641004,-0.6448513995
1.12,-0.05241694317,-0.6434080779
1.13,-0.07215618998,-0.641344998
1.14,-0.09190088748,-0.6386567207
1.15,-0.1116275438,-0.6353388447
1.16,-0.1313124805,-0.6313880052
1.17,-0.1509318743,-0.626801872
1.18,-0.1704617984,-0.6215791464
1.19,-0.1898782634,-0.615719557
1.2,-0.2091572576,-0.6092238544
1.21,-0.2282747872,-0.6020938047
1.22,-0.2472069154,-0.5943321821
1.23,-0.2659298013,-0.5859427606
1.24,-0.2844197385,-0.5769303037
1.25,-0.3026531927,-0.5673005543
1.26,-0.3206068391,-0.5570602226
1.27,-0.3382575987,-0.5462169731
1.28,-0.3555826748,-0.5347794111
1.29,-0.3725595878,-0.5227570672
1.3,-0.3891662106,-0.5101603815
1.31,-0.4053808018,-0.4970006867
1.32,-0.4211820399,-0.4832901898
1.33,-0.436549055,-0.4690419529
1.34,-0.4514614614,-0.4542698734
1.35,-0.4658993878,-0.438988663
1.36,-0.4798435083,-0.4232138251
1.37,-0.493275071,-0.4069616327
1.38,-0.506175927,-0.3902491037
1.39,-0.5185285576,-0.3730939768
1.4,-0.530316101,-0.3555146852
1.41,-0.5415223783,-0.3375303307
1.42,-0.5521319173,-0.3191606559
1.43,-0.5621299771,-0.3004260162
1.44,-0.5715025702,-0.2813473512
1.45,-0.5802364839,-0.2619461544
1.46,-0.5883193009,-0.2422444434
1.47,-0.5957394188,-0.2222647285
1.48,-0.6024860677,-0.2020299814
1.49,-0.6085493276,-0.1815636023
1.5,-0.613920144,-0.1608893877
1.51,-0.6185903422,-0.1400314965
1.52,-0.6225526411,-0.1190144164
1.53,-0.6258006646,-0.09786292954
1.54,-0.6283289528,-0.07660207758
1.55,-0.6301329712,-0.05525712685
1.56,-0.6312091189,-0.03385353281
1.57,-0.6315547353,-0.01241690443
1.58,-0.6311681056,0.009027031713
1.59,-0.6300484647,0.0304524675
1.6,-0.6281960004,0.05183354941
1.61,-0.6256118542,0.0731444148
1.62,-0.6222981214,0.09435922813
1.63,-0.6182578502,0.1154522172
1.64,-0.6134950382,0.1363977093
1.65,-0.6080146288,0.1571701672
1.66,-0.6018225052,0.177744225
1.67,-0.5949254843,0.1980947236
1.68,-0.5873313074,0.218196746
1.69,-0.5790486318,0.2380256522
1.7,-0.5700870189,0.2575571139
1.71,-0.5604569225,0.2767671482
1.72,-0.5501696754,0.2956321515
1.73,-0.5392374741,0.3141289323
1.74,-0.5276733632,0.3322347435
1.75,-0.5154912183,0.3499273144
1.76,-0.5027057268,0.3671848815
1.77,-0.489332369,0.383986219
1.78,-0.475387397,0.4003106679
1.79,-0.4608878128,0.416138165
1.8,-0.4458513456,0.4314492705
1.81,-0.4302964275,0.4462251949
1.82,-0.4142421685,0.4604478245
1.83,-0.397708331,0.4740997468
1.84,-0.3807153025,0.4871642741
1.85,-0.363284068,0.4996254659
1.86,-0.3454361816,0.511468151
1.87,-0.3271937369,0.5226779477
1.88,-0.3085793374,0.5332412832
1.89,-0.289616065,0.5431454119
1.9,-0.2703274494,0.552378432
1.91,-0.250737436,0.5609293014
1.92,-0.2308703528,0.5687878519
1.93,-0.2107508782,0.5759448026
1.94,-0.1904040072,0.5823917717
1.95,-0.1698550178,0.588121287
1.96,-0.1491294369,0.5931267949
1.97,-0.1282530056,0.5974026688
1.98,-0.1072516452,0.6009442155
1.99,-0.08615142213,0.6037476801
2,-0.06497851317,0.6058102506
2.01,-0.04375917055,0.60713006
2.02,-0.02251968707,0.6077061879
2.03,-0.001286361248,0.6075386602
2.04,0.01991453743,0.606628448
2.05,0.04105680313,0.6049774648
2.06,0.06211432803,0.6025885628
2.07,0.08306113654,0.5994655273
2.08,0.1038714191,0.5956130708
2.09,0.1245195657,0.5910368247
2.1,0.1449801992,0.585743331
2.11,0.1652282075,0.5797400315
2.12,0.1852387766,0.5730352571
2.13,0.2049874214,0.5656382152
2.14,0.2244500176,0.5575589758
2.15,0.2436028318,0.5488084574
2.16,0.2624225514,0.5393984107
2.17,0.2808863143,0.5293414021
2.18,0.2989717371,0.518650796
2.19,0.3166569426,0.5073407357
2.2,0.3339205877,0.4954261241
2.21,0.3507418887,0.4829226024
2.22,0.3671006473,0.4698465295
2.23,0.3829772751,0.4562149588
2.24,0.398352817,0.4420456156
2.25,0.413208974,0.4273568726
2.26,0.4275281255,0.4121677259
2.27,0.4412933496,0.3964977691
2.28,0.4544884432,0.3803671673
2.29,0.4670979413,0.3637966306
2.3,0.4791071344,0.3468073869
2.31,0.4905020857,0.3294211537
2.32,0.501269647,0.3116601104
2.33,0.5113974736,0.2935468687
2.34,0.5208740378,0.2751044442
2.35,0.5296886419,0.2563562262
2.36,0.5378314298,0.2373259477
2.37,0.5452933977,0.2180376556
2.38,0.5520664033,0.1985156796
2.39,0.5581431743,0.1787846014
2.4,0.5635173162,0.158869224
2.41,0.5681833177,0.1387945399
2.42,0.5721365565,0.1185857004
2.43,0.5753733031,0.09826798358
2.44,0.5778907237,0.07786676293
2.45,0.5796868822,0.05740747591
2.46,0.5807607407,0.03691559227
2.47,0.5811121595,0.01641658257
2.48,0.5807418956,-0.004064113255
