"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.199183056225988,-0.173584350559334
3.0175,-0.209602535555741,-0.158909385464255
3.035,-0.219038984943823,-0.14285725724983
3.0525,-0.226960429987331,-0.125440804445896
3.07,-0.232868760537212,-0.106980705522546
3.0875,-0.236474426468439,-0.0880331632483975
3.105,-0.237795633977026,-0.0692291495737804
3.1225,-0.237144951008745,-0.0510863427640005
3.14,-0.235009010314347,-0.0338647255782188
3.1575,-0.231867274872814,-0.017519866676432
3.175,-0.22801852349323,-0.0017707703194469
3.1925,-0.223480456155123,0.0137440690564208
3.21,-0.218000007091021,0.0292818842934012
3.2275,-0.211174907377511,0.0448638309480196
3.245,-0.20260072681689,0.0602059888800954
3.2625,-0.192086877713007,0.0747610234158415
3.28,-0.179773027356805,0.0879250804655899
3.2975,-0.166099586519834,0.0992293064711963
3.315,-0.151675855215858,0.108489251509929
3.3325,-0.137085648125745,0.115848457279442
3.35,-0.122704467731919,0.121699766372718
3.3675,-0.108597803681695,0.12651442587816
3.385,-0.0945392948722418,0.13064410800821
3.4025,-0.0801420080131355,0.134171340227177
3.42,-0.0650531359092683,0.136865659319602
3.4375,-0.0491381776621426,0.138262942935606
3.455,-0.0325037551251905,0.13780585799543
3.4725,-0.015788978654626,0.135065705666217
3.49,0.000295624594217019,0.130038380933356
3.5075,0.015142820392387,0.123084449674178
3.525,0.028437515655434,0.114796371257914
3.5425,0.0402287318777025,0.10578232616093
3.56,0.0508596671134998,0.096452443922111
3.5775,0.0607862541585331,0.0868904493772893
3.595,0.0703572235000108,0.0768590575449099
3.6125,0.0796423681840211,0.0659347765884511
3.63,0.0883757572941814,0.053717638545196
3.6475,0.0960352474479514,0.040032952642984
3.665,0.102026567997042,0.0250460543983373
3.6825,0.105899948506361,0.00924531488366457
3.7,0.107515027175226,-0.00670009058643375
3.7175,0.107090056745461,-0.0221527563047643
3.735,0.105116205820259,-0.0367080091097204
3.7525,0.102169764332811,-0.0503058191434811
3.77,0.098694392913443,-0.0632104343172631
3.7875,0.0948372281432832,-0.075865284941821
3.805,0.0904022617539708,-0.0886786408831161
3.8225,0.0849397290269024,-0.101822347259296
3.84,0.077938243248782,-0.115121485857861
3.8575,0.0690468339635075,-0.128078643274501
3.875,0.0582419360752044,-0.140025475101828
3.8925,0.0458154486937907,-0.150226245338682
3.91,0.0326160962150696,-0.158424558434081
3.9275,0.0193322582064918,-0.164787563369342
3.945,0.00640069205473399,-0.169789344226288
3.9625,-0.00611260431859327,-0.173999994211884
3.98,-0.0184842263028198,-0.177850897356568
3.9975,-0.0311752158252965,-0.181466456815648
4.015,-0.0446087962356635,-0.184623592368116
4.0325,-0.0589715877258587,-0.186849400771297
4.05,-0.074113685585451,-0.187614449008866
4.0675,-0.0895826708925367,-0.18654426791241
4.085,-0.104774411537823,-0.183567258707446
4.1025,-0.119139509202248,-0.178944030228581
4.12,-0.132364809221551,-0.173170024143512
4.1375,-0.144461109068117,-0.166791849036469
4.155,-0.155725744508967,-0.160209626772933
4.1725,-0.166597199977455,-0.153541262141037
4.19,-0.17745967700515,-0.146599248757768
4.2075,-0.188473434370105,-0.138986688245421
4.225,-0.199495457190806,-0.130273654093208
4.2425,-0.210119499492942,-0.120185111211528
4.26,-0.219818669471131,-0.108728283139606
4.2775,-0.228134985723521,-0.096211389312857
4.295,-0.234843197001342,-0.0831475168618181
4.3125,-0.240026720912025,-0.0700810022742706
4.33,-0.244053189049573,-0.0574889884410981
4.3475,-0.247477548146822,-0.045346033529946
4.365,-0.250651898955288,-0.033401980247135
4.3825,-0.253676444891959,-0.0212671694179986
4.4,-0.256374891514579,-0.00858796941582639
4.4175,-0.25837520444638,0.00480117230841252
4.435,-0.259260009263171,0.0188041748808194
4.4525,-0.258727149995378,0.0330913449401918
4.47,-0.256700318763516,0.0472133139930164
4.4875,-0.253351232665963,0.0607542881765523
4.505,-0.249029493804043,0.0734658254802628
4.5225,-0.244130612740628,0.0853324652570558
4.54,-0.238954085917769,0.0965481034934678
4.5575,-0.233604650142633,0.10741603410198
4.575,-0.227971411567805,0.118213228991254
4.5925,-0.221789174173989,0.129070835205075
4.61,-0.214755703336117,0.139914587715603
4.6275,-0.206659111690619,0.150484818751764
4.645,-0.19746773310574,0.160425526069452
4.6625,-0.187350636470023,0.169406916684386
4.68,-0.176623759827343,0.177234932031979
4.6975,-0.165644205499459,0.183907871994429
4.715,-0.154693408353961,0.189601198077179
