"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.2102709908,0.08392924346
1.01,-0.2047858071,0.09615664161
1.02,-0.1985747063,0.1080414339
1.03,-0.191658906,0.1195390201
1.04,-0.1840624563,0.1306061651
1.05,-0.1758121467,0.1412011807
1.06,-0.1669373999,0.1512841019
1.07,-0.1574701564,0.1608168551
1.08,-0.1474447467,0.1697634181
1.09,-0.1368977545,0.1780899715
1.1,-0.12586787,0.1857650411
1.11,-0.1143957345,0.1927596295
1.12,-0.1025237769,0.1990473376
1.13,-0.09029604273,0.2046044755
1.14,-0.07775801639,0.2094101611
1.15,-0.06495643768,0.2134464074
1.16,-0.05193911304,0.2166981976
1.17,-0.03875472255,0.2191535478
1.18,-0.02545262346,0.2208035561
1.19,-0.01208265098,0.2216424405
1.2,0.001305082621,0.2216675619
1.21,0.01466038996,0.2208794356
1.22,0.02793321052,0.2192817285
1.23,0.04107381191,0.216881244
1.24,0.05403298951,0.2136878937
1.25,0.06676226368,0.2097146561
1.26,0.07921407372,0.204977523
1.27,0.09134196776,0.1994954333
1.28,0.1031007878,0.1932901947
1.29,0.114446849,0.1863863944
1.3,0.125338113,0.1788112971
1.31,0.1357343538,0.1705947342
1.32,0.1455973159,0.1617689802
1.33,0.1548908643,0.1523686219
1.34,0.1635811255,0.1424304162
1.35,0.1716366187,0.1319931408
1.36,0.1790283772,0.1210974361
1.37,0.1857300591,0.1097856402
1.38,0.1917180472,0.09810161736
1.39,0.1969715372,0.08609058037
1.4,0.201472615,0.07379890828
1.41,0.2052063206,0.06127395947
1.42,0.2081607017,0.04856388138
1.43,0.2103268531,0.03571741756
1.44,0.211698945,0.02278371276
1.45,0.2122742377,0.009812117031
1.46,0.2120530845,-0.003148010488
1.47,0.2110389216,-0.01604749721
1.48,0.2092382455,-0.02883755137
1.49,0.2066605785,-0.04146995412
1.5,0.2033184212,-0.05389724871
1.51,0.1992271944,-0.06607292591
1.52,0.1944051681,-0.07795160498
1.53,0.1888733799,-0.08948920944
1.54,0.1826555425,-0.1006431369
1.55,0.1757779405,-0.1113724225
1.56,0.1682693174,-0.1216378946
1.57,0.1601607528,-0.1314023234
1.58,0.151485531,-0.1406305605
1.59,0.1422790014,-0.14928967
1.6,0.1325784304,-0.1573490495
