"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.089617639444332,0.198952905260416
3.002,0.103410888886779,0.192894929165931
3.004,0.116827994475538,0.186080905551602
3.006,0.12983104985103,0.178531972422238
3.008,0.142383248952346,0.170271063834868
3.01,0.154448967636696,0.161322855250465
3.012,0.165993842571789,0.151713706185737
3.014,0.176984847636807,0.141471599254209
3.016,0.187390367536581,0.130626075885531
3.018,0.197180268432493,0.119208168611721
3.02,0.206325965092554,0.107250330308989
3.022,0.21480048546208,0.0947863605837353
3.024,0.222578531655318,0.0818513293914804
3.026,0.229636536867402,0.0684814979775988
3.028,0.235952720005051,0.0547142369290486
3.03,0.241507134933497,0.0405879422266057
3.032,0.246281717536271,0.0261419491575359
3.034,0.250260327583667,0.011416443699118
3.036,0.253428787904948,-0.0035476272860424
3.038,0.255774917658651,-0.0187086481313749
3.04,0.257288563594751,-0.0340244276722317
3.042,0.25796162550184,-0.0494522940094833
3.044,0.257788078031999,-0.0649491903263189
3.046,0.256763988095577,-0.0804717717530298
3.048,0.254887527917744,-0.0959765029658277
3.05,0.25215898364832,-0.111419756389001
3.052,0.248580759416155,-0.126757910782964
3.054,0.244157377319126,-0.141947449981987
3.056,0.238895472540632,-0.156945061784654
3.058,0.232803784083415,-0.171707736317314
3.06,0.225893141111442,-0.186192864441058
3.062,0.218176445090599,-0.200358335431994
3.064,0.207990443018978,-0.21338187033385
3.066,0.196557994637627,-0.225561187411201
3.068,0.184482391412744,-0.237096744380899
3.07,0.171797798480469,-0.247956900118538
3.072,0.158539860245624,-0.258111725136101
3.074,0.144745618725996,-0.267533068526215
3.076,0.130453428434029,-0.276194620867749
3.078,0.115702869488121,-0.284071973286798
3.08,0.100534656846074,-0.291142672666401
3.082,0.084990548153639,-0.297386272497688
3.084,0.0691132493015748,-0.302784379564445
3.086,0.0529463169950855,-0.307320696552468
3.088,0.036534060530086,-0.310981060074377
3.09,0.0199214413413142,-0.313753474099958
3.092,0.00315397110796994,-0.315628139081439
3.094,-0.0137223912567295,-0.316597476562533
3.096,-0.030661343860915,-0.316656148459441
3.098,-0.047616346844343,-0.315801072301485
3.1,-0.0645407281206665,-0.314031431618488
3.102,-0.0813877895817876,-0.311348680961515
3.104,-0.0981109134833183,-0.30775654694316
3.106,-0.114663668953026,-0.30326102378316
3.108,-0.130999918260914,-0.297870364144777
3.11,-0.147073922760282,-0.291595065647184
3.112,-0.162840447943709,-0.28444785143886
3.114,-0.178254868526448,-0.276443647317026
3.116,-0.193273271168159,-0.267599553278141
3.118,-0.207852557122302,-0.257934810084716
3.12,-0.221950542800843,-0.247470761934018
3.122,-0.235526058890171,-0.236230813814764
3.124,-0.248539047902384,-0.224240384938541
3.126,-0.25998960914431,-0.210546587733613
3.128,-0.269704939384807,-0.195315828389809
3.13,-0.278575115699135,-0.179614947944507
3.132,-0.286578347167454,-0.163487917301256
3.134,-0.293695016702802,-0.146979679774342
3.136,-0.299907723482362,-0.130136047254602
3.138,-0.305201321254379,-0.113003595794088
3.14,-0.30956295119178,-0.0956295579396495
3.142,-0.312982070162518,-0.0780617148982743
3.144,-0.315450473785772,-0.0603482868400023
3.146,-0.316962314742604,-0.0425378221674142
3.148,-0.317514115609428,-0.0246790860740816
3.15,-0.317104776882721,-0.00682094847391078
3.152,-0.315735579663956,0.0109877284610151
3.154,-0.3134101828746,0.0286982028047333
3.156,-0.310134615772434,0.0462619653366818
3.158,-0.305917264642275,0.0636308515850259
3.16,-0.300768854936524,0.080757153235396
3.162,-0.29470242704379,0.0975937287848405
3.164,-0.287733308167197,0.114094112915451
3.166,-0.279879078297783,0.130212624603055
3.168,-0.271159531372726,0.145904473653654
3.17,-0.261596630712851,0.161125865318017
3.172,-0.251214461039027,0.175834102613055
3.174,-0.240039173672529,0.189987686687373
3.176,-0.228098928830211,0.203546414207847
3.178,-0.215423832031286,0.216471472114128
3.18,-0.202045866538587,0.228725528988824
3.182,-0.187998821563271,0.240272823992671
3.184,-0.173318215867942,0.251079250816366
3.186,-0.158041218108969,0.261112439603834
3.188,-0.141976679564332,0.26971538770563
3.19,-0.124852266998383,0.275556937625749
3.192,-0.107491166319563,0.280471718330479
3.194,-0.0899403494610484,0.284450920493811
3.196,-0.0722470799976086,0.287488020460435
3.198,-0.0544588045344164,0.28957878801427
3.2,-0.0366230435052071,0.290721289147722
3.202,-0.0187872824678923,0.290915883434398
3.204,-0.000998863693534685,0.290165216315578
3.206,0.0166951215505747,0.288474206218314
3.208,0.0342479397011032,0.285850026530449
3.21,0.0516133204805131,0.282302082364958
3.212,0.0687455609428411,0.277841982852706
3.214,0.0855996278884089,0.27248350830888
3.216,0.102131258333895,0.266242572523904
3.218,0.118297057784253,0.259137180634391
3.22,0.134054596151541,0.251187382533702
3.222,0.149362501142723,0.242415221884777
3.224,0.164180548945731,0.232844681100096
3.226,0.178469751550507,0.222501622154934
3.228,0.192192441629151,0.211413723600369
3.23,0.205312353636605,0.199610414041982
3.232,0.217794701440387,0.187122802348721
3.234,0.229606252794637,0.173983603754147
3.236,0.240715400280028,0.160227064109279
3.238,0.251092227136877,0.14588888014256
3.24,0.260708571223955,0.131006117678208
3.242,0.269538083540049,0.115617127359471
3.244,0.277556282849115,0.0997614575181664
3.246,0.284740607053015,0.0834797656264844
3.248,0.291070459658179,0.0668137275014441
3.25,0.296527251884222,0.0498059445367189
3.252,0.298329760363473,0.0326661610309091
3.254,0.299254267380698,0.0155239835357887
3.256,0.299304721801927,-0.00157811439731495
3.258,0.29848704244038,-0.0185980214599566
3.26,0.296809092806055,-0.0354940765315841
3.262,0.29428065308362,-0.0522251552293258
3.264,0.290913387380962,-0.0687507545848066
3.266,0.286720807888104,-0.0850310760218781
3.268,0.281718236083321,-0.101027106222327
3.27,0.275922759320182,-0.116700695927373
3.272,0.269353185826013,-0.132014636541055
3.274,0.262029994838973,-0.146932734287465
3.276,0.253975285107596,-0.161419882057209
3.278,0.245212720073336,-0.175442128419505
3.28,0.235767469853394,-0.188966744396993
3.282,0.225666151337978,-0.201962286790598
3.284,0.214936764913115,-0.214398659791803
3.286,0.20360862981728,-0.226247171989363
3.288,0.191712316337444,-0.237480592096954
3.29,0.179279576147645,-0.248073200427449
3.292,0.166343271190915,-0.2580008376386
3.294,0.152937299703327,-0.267240950173737
