"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.010098935361332,-0.065276514602684
3.002,0.0087542370477789,-0.0655586739808289
3.004,0.00739477079253842,-0.0657963019220979
3.006,0.00602238959303035,-0.0659886676476619
3.008,0.00463897358034613,-0.066135126612832
3.01,0.00324642571869608,-0.0662351208655347
3.012,0.00184666757978872,-0.066288179178263
3.014,0.000441635182806835,-0.0662939169657909
3.016,-0.000966725060418776,-0.0662520359984695
3.018,-0.00237646032050724,-0.0661623239182787
3.02,-0.00378561519344623,-0.0660246535780113
3.022,-0.00519223545092026,-0.0658389822102647
3.024,-0.00659437164868236,-0.0656053504355196
3.026,-0.00799008261959827,-0.0653238811334012
3.028,-0.00937743882694882,-0.0649947781679514
3.03,-0.0107545255825031,-0.0646183250103943
3.032,-0.0121194461297294,-0.064194883240464
3.034,-0.0134703245823326,-0.063724890959882
3.036,-0.0148053087250519,-0.0632088611190424
3.038,-0.016122572676349,-0.0626473797703749
3.04,-0.0174203194062491,-0.0620411042652317
3.042,-0.0186967831231597,-0.0613907613954833
3.044,-0.0199502315290014,-0.0606971454953189
3.046,-0.0211789679329232,-0.0599611165160298
3.048,-0.0223813332533558,-0.0591835980718277
3.05,-0.0235557078867803,-0.0583655754810013
3.052,-0.0247005134657446,-0.0575080937919641
3.054,-0.0258142145040337,-0.0566122558199872
3.056,-0.0268953199379677,-0.0556792201856541
3.058,-0.0279423845678846,-0.0547101993703142
3.06,-0.0289540104088578,-0.0537064577930584
3.062,-0.0299288479558013,-0.0526693099069945
3.064,-0.0308307933920224,-0.0515861470958496
3.066,-0.0316810261903731,-0.0504716683462007
3.068,-0.032490126806256,-0.0493325538618991
3.07,-0.0332572605835311,-0.0481702846015385
3.072,-0.0339816422403761,-0.0469863646941014
3.074,-0.0346625358620045,-0.0457823201962147
3.076,-0.0352992549029714,-0.0445596979197488
3.078,-0.0358911621938786,-0.0433200643387977
3.08,-0.0364376699789262,-0.0420650045754014
3.082,-0.036938239977361,-0.0407961214436878
3.084,-0.0373923834854252,-0.0395150345564448
3.086,-0.0377996615269145,-0.0382233794964679
3.088,-0.038159685057914,-0.0369228070203771
3.09,-0.0384721152356858,-0.0356149823149575
3.092,-0.0387366637510301,-0.0343015842804388
3.094,-0.0389530932407295,-0.0329843048265329
3.096,-0.039121217774915,-0.0316648481934406
3.098,-0.039240903430343,-0.030344930259485
3.1,-0.0393120689536665,-0.029026277846288
3.102,-0.0393346865097876,-0.0277106279927149
3.104,-0.0393087825213183,-0.0263997271952602
3.106,-0.0392344386050257,-0.0250953305967595
3.108,-0.0391117925929137,-0.0237992011097774
3.11,-0.0389410396472816,-0.0225131084622137
3.112,-0.038722433449709,-0.0212388281489598
3.114,-0.0384562874864483,-0.0199781402752261
