"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,-0.000951838898667979,-0.069530996592584
3.002,-0.0024188131722211,-0.0691483285710689
3.004,-0.00386453866846158,-0.0687205082013979
3.006,-0.00528740939396965,-0.0682486015467619
3.008,-0.00668587573265387,-0.067733736125132
3.01,-0.00805844701030392,-0.0671770976475347
3.012,-0.00940369384521128,-0.066579926632263
3.014,-0.0107202502911932,-0.0659435149017909
3.016,-0.0120068157454188,-0.0652692020034695
3.018,-0.0132621566345072,-0.0645583715440787
3.02,-0.0144851078654462,-0.0638124474699113
3.022,-0.0156745740469203,-0.0630328903013647
3.024,-0.0168295304786824,-0.0622211933429196
3.026,-0.0179490239035983,-0.0613788788822012
3.028,-0.0190321730319488,-0.0605074943939514
3.03,-0.0200781688405031,-0.0596086087653943
3.032,-0.0210862746447294,-0.058683808554464
3.034,-0.0220558259523326,-0.057734694303882
3.036,-0.0229862301100519,-0.0567628769170424
3.038,-0.023876965743349,-0.0557699741053749
3.04,-0.0247275819942491,-0.0547576069392317
3.042,-0.0255376975791597,-0.0537273964894833
3.044,-0.0263069996640014,-0.0526809605873189
3.046,-0.0270352425694232,-0.0516199107120298
3.048,-0.0277222463252558,-0.0505458490048277
3.05,-0.0283678950666803,-0.0494603654280013
3.052,-0.0289721353098446,-0.0483650350819641
3.054,-0.0295349740948737,-0.0472614156659872
3.056,-0.0300564770213677,-0.0461510451146541
3.058,-0.0305367661915846,-0.0450354393993142
3.06,-0.0309760180645578,-0.0439160904960584
3.062,-0.0313744612404013,-0.0427944645429945
3.064,-0.0317229153710224,-0.0417084256048496
3.066,-0.0320320535273731,-0.0406360272502007
3.068,-0.032306036461256,-0.0395663542658991
3.07,-0.0325453260653311,-0.0385004400485385
3.072,-0.0327504065605761,-0.0374392829751014
3.074,-0.0329217820001045,-0.0363838465942147
3.076,-0.0330599738385714,-0.0353350599977488
3.078,-0.0331655185914786,-0.0342938183767977
3.08,-0.0332389655933262,-0.0332609837444014
3.082,-0.033280874868361,-0.0322373858156878
3.084,-0.0332918151244252,-0.0312238230484448
3.086,-0.0332723618899145,-0.0302210638114679
3.088,-0.033223095787914,-0.0292298476983771
3.09,-0.0331446009816858,-0.0282508869489575
3.092,-0.0330374637750301,-0.0272848679804388
3.094,-0.0329022714017295,-0.0263324530055329
3.096,-0.032739610992915,-0.0253942817304406
3.098,-0.032550068738343,-0.024470973113485
3.1,-0.0323342292466665,-0.023563127163488
3.102,-0.0320926751087876,-0.0226713267675149
3.104,-0.0318259866643183,-0.0217961395331602
3.106,-0.0315347419820257,-0.0209381196071595
3.108,-0.0312195170449137,-0.0200978094827774
3.11,-0.0308808861442816,-0.0192757417451837
3.112,-0.030519422485709,-0.0184724407568598
3.114,-0.0301356989844483,-0.0176884242530261
3.116,-0.0297302892691588,-0.0169242048261415
3.118,-0.0293037688703022,-0.0161802912907156
3.12,-0.0288567165768435,-0.015457189890018
