"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.00540483088693202,-0.064964482086584
3.002,0.0041542755041789,-0.0649800720422689
3.004,0.00290244256713842,-0.0649598664587979
3.006,0.00165056381193035,-0.0649037552589619
3.008,0.000399872156646128,-0.064811675651932
3.01,-0.000848400319803922,-0.0646836115297347
3.012,-0.00209302430491128,-0.064519592766263
3.014,-0.00333277507929316,-0.0643196944296909
3.016,-0.00456643423841878,-0.0640840359179695
3.018,-0.00579279130830724,-0.0638127800298487
3.02,-0.00701064525154623,-0.0635061319817113
3.022,-0.00821880586312026,-0.0631643383810447
3.024,-0.00941609505648236,-0.0627876861678396
3.026,-0.0106013480417983,-0.0623765015342012
3.028,-0.0117734143957488,-0.0619311488325514
3.03,-0.0129311590291031,-0.0614520294816943
3.032,-0.0140734630535294,-0.0609395808809641
3.034,-0.0151992245526326,-0.060394275340682
3.036,-0.0163073592631519,-0.0598166190367424
3.038,-0.017396801170849,-0.0592071509983749
3.04,-0.0184665030289491,-0.0585664421341317
3.042,-0.0195154368038597,-0.0578950943032833
3.044,-0.0205425940581014,-0.0571937394390189
3.046,-0.0215469862758232,-0.0564630387262298
3.048,-0.0225276451393558,-0.0557036818396277
3.05,-0.0234836227666803,-0.0549163862445013
3.052,-0.0244139919146446,-0.0541018965633641
3.054,-0.0253178461601737,-0.0532609840097872
3.056,-0.0261943000651677,-0.0523944458910541
3.058,-0.0270424893349846,-0.0515031051787142
3.06,-0.0278615709787578,-0.0505878101489584
3.062,-0.0286507234789013,-0.0496494340889945
3.064,-0.0294079532906224,-0.0486848117961496
3.066,-0.0301328490326731,-0.0476977354380007
3.068,-0.030825003316556,-0.0466905585421991
3.07,-0.0314836973467311,-0.0456642838085385
3.072,-0.0321082368741661,-0.0446199377194014
3.074,-0.0326979525852445,-0.0435585704864147
3.076,-0.0332522005475234,-0.0424812560366488
3.078,-0.0337703627174686,-0.0413890920314977
3.08,-0.0342518475163862,-0.0402831999121014
3.082,-0.034696090479761,-0.0391647249666878
3.084,-0.0351025549847252,-0.0380348364099448
3.086,-0.0354707330606145,-0.0368947274687679
3.088,-0.035800146286114,-0.0357456154663771
3.09,-0.0360903467767858,-0.0345887418940575
3.092,-0.0363409182665301,-0.0334253724640389
3.094,-0.0365514772843295,-0.0322567971321329
3.096,-0.036721674429115,-0.0310843300805406
3.098,-0.036851195743243,-0.029909309650385
3.1,-0.0369397641853665,-0.028733098212488
3.102,-0.0369871412015876,-0.0275570819652149
3.104,-0.0369931283946183,-0.0263826706477602
3.106,-0.0369575692870257,-0.0252112971554595
3.108,-0.0368803511770137,-0.0240444170461774
3.11,-0.0367614070798816,-0.0228835079235837
3.112,-0.036600717752309,-0.0217300686852598
3.114,-0.0363983137898483,-0.0205856186218261
3.116,-0.0361542777898588,-0.0194516963540415
3.118,-0.0358687465715022,-0.0183298585966156
3.12,-0.0355419134390435,-0.017221678732718
3.122,-0.0351740304773706,-0.0161287451907636
3.124,-0.0347654108637839,-0.0150526596081408
3.126,-0.0343153480558103,-0.0139960142216132
3.128,-0.0338244646243066,-0.012960580068909
3.13,-0.0332944265880348,-0.0119470364940266
3.132,-0.032725827566454,-0.0109569911591662
3.134,-0.0321193312387016,-0.0099920511850239
3.136,-0.0314756732579619,-0.00905382007535172
3.138,-0.0307956630572785,-0.00814389439094802
3.14,-0.0300801855197799,-0.00726386017163948
3.142,-0.0293302024876185,-0.0064152891066743
3.144,-0.028546754079172,-0.00559973445720232
3.146,-0.0277309597876042,-0.00481872673631419
3.148,-0.0268840193290275,-0.00407376915708165
3.15,-0.0260072132123209,-0.00336633286091078
3.152,-0.0251019029992562,-0.00269785194248493
3.154,-0.0241695312263001,-0.00206971829106672
3.156,-0.0232116209612337,-0.00148327627301822
3.158,-0.0222297749655748,-0.000939817281374085
3.16,-0.0212256744405235,-0.00044057418450398
3.162,-0.0202010773331897,1.32842909405414E-05
3.164,-0.0191578161830968,0.000420659206551284
3.166,-0.0180977954958831,0.000780527044555058
3.168,-0.0170229886294259,0.00109194528365371
3.17,-0.0159354341874511,0.00135405787151735
3.172,-0.014837231917127,0.00156610054465513
3.174,-0.0137305381135291,0.0017274059467733
3.176,-0.0126175605394109,0.00183740849444744
3.178,-0.0115005528739859,0.00189564893872835
3.18,-0.0103818087107869,0.00190177857362386
3.182,-0.00926365513047151,0.00185556304117132
3.184,-0.00814844588004174,0.00175688568616599
3.186,-0.00703855419476911,0.00160575041693432
3.188,-0.00593581126163176,0.00140224164762967
3.19,-0.00484143003398282,0.00114635126684911
3.192,-0.00375943897021277,0.000838460624179509
3.194,-0.00269224360491845,0.000479051429911052
3.196,-0.00164223258231756,6.87348645354723E-05
3.198,-0.0006117690494564,-0.000391748824329779
3.2,0.000396817964342905,-0.000901531429478255
3.202,0.00138124211290767,-0.00145961860230178
3.204,0.00233926817416531,-0.00206489237432174
3.206,0.0032687202983747,-0.00271611437328629
3.208,0.00416748999580316,-0.00341192971165142
3.21,0.00503354379951312,-0.00415087152214158
3.212,0.00586493054214108,-0.00493136610569417
3.214,0.00665978818930895,-0.00575173865162026
3.216,0.00741635017769515,-0.00661021948319632
3.218,0.00813295121165281,-0.00750495077690944
3.22,0.00880803247764129,-0.00843399369979781
3.222,0.00944014624302345,-0.00939533590382343
3.224,0.0100279598143309,-0.0103868993165041
3.226,0.0105702588329066,-0.011406548161266
3.228,0.011065949899051,-0.0124520971435311
3.23,0.011514062517505,-0.0135213197373178
3.232,0.0119137503682866,-0.0146119565064789
3.234,0.0122642919113365,-0.0157217233992533
3.236,0.012565090340428,-0.0168483199545211
3.238,0.0128156729085768,-0.0179894373633399
3.24,0.0130156896507553,-0.0191427663312915
3.242,0.0131649115370491,-0.0203060046934286
3.244,0.0132632280897149,-0.0214768647356336
3.246,0.0133106445070145,-0.0226530801843156
3.248,0.0133072783318792,-0.0238324128282259
3.25,0.013253355712722,-0.0250126587443911
3.252,0.0131398447122727,-0.0261916169956809
3.254,0.012976685753598,-0.0273661867539013
3.256,0.012764490291427,-0.028534330177515
3.258,0.0125039558873801,-0.0296940709275566
3.26,0.0121958605971551,-0.0308434976036841
3.262,0.0118410572869202,-0.0319807666740258
3.264,0.0114404679250619,-0.0331041049135066
3.266,0.0109950778897035,-0.0342118113623782
3.268,0.0105059303330209,-0.035302258827827
3.27,0.00997412063738226,-0.0363738949472728
3.272,0.0094007909956131,-0.0374252428406549
3.274,0.00878712514387273,-0.0384549013751651
3.276,0.00813434327289597,-0.0394615450732086
3.278,0.00744369713763589,-0.0404439236897048
3.28,0.00671646538519389,-0.0414008614911931
3.282,0.00595394911317836,-0.0423312562637983
3.284,0.00515746767111501,-0.0432340780824029
3.286,0.00432835471217964,-0.0441083678689635
3.288,0.00346795450014362,-0.0449532357690538
3.29,0.00257761847424491,-0.0457678593746492
3.292,0.00165870207111507,-0.0465514818202998
3.294,0.000712561801727067,-0.0473034097769371
3.296,-0.000259447422228951,-0.0480230113690197
3.298,-0.00125597471747506,-0.0487097140353945
3.3,-0.00227567542308128,-0.0493630023562579
3.302,-0.00331721306852595,-0.0499824158652535
3.304,-0.0043792611252217,-0.0505675468624853
3.306,-0.00546050455416678,-0.0511180382459524
3.308,-0.00655964116117847,-0.0516335813738601
3.31,-0.00767538277250843,-0.0521139139707326
3.312,-0.00880645624366879,-0.0525588180877607
3.314,-0.00995160431497731,-0.0529681181258826
3.316,-0.0111095863264823,-0.053341678928906
3.318,-0.0122791788058659,-0.0536794039535584
3.32,-0.0134591759414947,-0.0539812335194004
3.322,-0.0146483899549108,-0.0542471431434435
3.324,-0.0158456513816502,-0.0544771419601026
3.326,-0.0170498092763062,-0.0546712712286664
3.328,-0.0182597313486664,-0.0548296029272951
3.33,-0.0194743040449975,-0.0549522384330486
3.332,-0.0206924325816756,-0.0550393072866105
3.334,-0.021913040941761,-0.0550909660373997
3.336,-0.0231350718429806,-0.0551073971694502
3.338,-0.024357486683459,-0.0550888081005832
3.34,-0.0255792654738756,-0.0550354302535023
3.342,-0.0267994067613814,-0.0549475181940909
3.344,-0.0280169275508521,-0.0548253488308947
3.346,-0.0292308632281954,-0.0546692206723198
3.348,-0.0304402674906843,-0.0544794531366616
3.35,-0.031644212286539,-0.0542563859092058
3.352,-0.0328417877673342,-0.0540003783409078
3.354,-0.0340321022555888,-0.0537118088861224
3.356,-0.0352142822284536,-0.0533910745712266
3.358,-0.0363874723199065,-0.0530385904922717
3.36,-0.0375508353404539,-0.0526547893354011
3.362,-0.0387035523159353,-0.0522401209164046
3.364,-0.0398448225443381,-0.0517950517354038
