"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.082824385444332,-0.023218452449584
3.002,0.0836186577767789,-0.0279432707140689
3.004,0.0841502992555384,-0.0327245166383979
3.006,0.0844166708310304,-0.0375485751077619
3.008,0.0844157954223461,-0.042401726885132
3.01,0.0841463613266961,-0.0472701789795347
3.012,0.0836077243017887,-0.052140095064263
3.014,0.0827999084468068,-0.0569976260037909
3.016,0.0817236056365812,-0.0618289402544695
3.018,0.0803801738124928,-0.0666202542412787
3.02,0.0787716338025538,-0.0713578625950113
3.022,0.0769006650420797,-0.0760281682062647
3.024,0.0747705998753176,-0.0806177120685196
3.026,0.0723854166374017,-0.0851132028124012
3.028,0.0697497315350512,-0.0895015459209514
3.03,0.0668687891934969,-0.0937698726233943
3.032,0.0637484520162706,-0.0979055682824641
3.034,0.0603951884136674,-0.101896300360882
3.036,0.0568160596849481,-0.105730045876042
3.038,0.053018705888651,-0.109395118251375
3.04,0.0490113304447509,-0.112880193582232
3.042,0.0448026837118403,-0.116174336263483
3.044,0.0404020453919985,-0.119267023855319
3.046,0.0358192058855768,-0.12214817127303
3.048,0.0310644466077441,-0.124808154145828
3.05,0.0261485193383197,-0.127237831339001
3.052,0.0210826244661554,-0.129428566662964
3.054,0.0158783884291263,-0.131372249551987
3.056,0.0105478401506323,-0.133061314934654
3.058,0.00510338663341536,-0.134488762007314
3.06,-0.000442212318557827,-0.135648172001058
3.062,-0.00607587009940129,-0.136533724921995
3.064,-0.0119411713110224,-0.13660047425385
3.066,-0.0178605936423731,-0.136187749551201
3.068,-0.023758450129256,-0.135473386820899
3.07,-0.0296197712415311,-0.134458664058538
3.072,-0.0354296604763761,-0.133145566516101
3.074,-0.0411733261050045,-0.131536782976215
3.076,-0.0468361127359714,-0.129635700607749
3.078,-0.0524035326518786,-0.127446398546798
3.08,-0.0578612968739262,-0.124973640096401
3.082,-0.063195345926361,-0.122222863687688
3.084,-0.0683918801284252,-0.119200172464445
3.086,-0.0734373896249144,-0.115912322612468
3.088,-0.078318683749914,-0.112366710394377
3.09,-0.0830229199986858,-0.108571358009958
3.092,-0.08753763236203,-0.104534898061439
3.094,-0.0918507590567295,-0.100266556962533
3.096,-0.095950669564915,-0.0957761370894406
3.098,-0.099826190994343,-0.091073997711485
3.1,-0.103466633580666,-0.086171034858488
3.102,-0.106861815501788,-0.0810786599915149
3.104,-0.110002086743318,-0.0758087776931602
3.106,-0.112878352103026,-0.0703737621131595
3.108,-0.115482093210914,-0.0647864325847774
3.11,-0.117805389640282,-0.0590600280871837
3.112,-0.119840938863709,-0.0532081807988598
3.114,-0.121582075276448,-0.0472448887070261
3.116,-0.123022787988159,-0.0411844873481415
3.118,-0.124157737522302,-0.0350416206247156
3.12,-0.124982271290843,-0.028831210834018
3.122,-0.125492437840171,-0.0225684279557636
3.124,-0.125684999832384,-0.0162686581125408
3.126,-0.12517042147431,-0.0099642682556132
3.128,-0.123950492604807,-0.00372499698180902
3.13,-0.122416339839135,0.00243246671549336
3.132,-0.120572391177454,0.0084928629887438
3.134,-0.118423789752802,0.0144411463056581
3.136,-0.115976384942362,0.0202625178553983
3.138,-0.113236722104379,0.025942457625912
3.14,-0.11021203088178,0.0314667562703505
3.142,-0.106910212072518,0.0368215465817257
3.144,-0.103339823185772,0.0419933345399977
3.146,-0.0995100624726042,0.0469690298925858
3.148,-0.0954307516294275,0.0517359762059183
3.15,-0.0911123170227209,0.0562819803520892
3.152,-0.0865657695739562,0.0605953412210151
3.154,-0.0818026832046001,0.0646648778747333
3.156,-0.0768351719024337,0.0684799567166818
3.158,-0.0716758654322748,0.0720305179050259
3.16,-0.0663378836265235,0.075307100775396
3.162,-0.0608348094737897,0.0783008682348405
3.164,-0.0551806607571968,0.0810036300654513
3.166,-0.0493898604977831,0.0834078650030551
3.168,-0.0434772061927259,0.0855067415936537
3.17,-0.0374578377728511,0.0872941376980173
3.172,-0.031347204519027,0.0887646585330551
3.174,-0.0251610308625291,0.0899136532473733
3.176,-0.0189152811482109,0.0907372298778475
3.178,-0.0126261234862859,0.0912322686741284
3.18,-0.00630989275458689,0.0913964336588239
3.182,1.69471977284931E-05,0.0912281824126713
3.184,0.00633784202205826,0.090726773996366
3.186,0.0126361859110309,0.0898922748838343
3.188,0.0188259055856682,0.0885618922956297
3.19,0.0247138110216172,0.0864268803057491
3.192,0.0304705142704372,0.0839938565404795
3.194,0.0360816225089516,0.081269995803811
3.196,0.0415331083523914,0.0782631648504355
3.198,0.0468113441155836,0.0749819048942702
3.2,0.0519031353747929,0.0714354121577217
3.202,0.0567957535621077,0.0676335165843982
3.204,0.0614769675144653,0.0635866589055783
3.206,0.0659350739105747,0.0593058658083137
3.208,0.0701589263811032,0.0548027235504486
3.21,0.0741379633005131,0.0500893499549584
3.212,0.0778622340828411,0.0451783648827058
3.214,0.081322423908409,0.0400828593088797
3.216,0.0845098767538952,0.0348163630239037
3.218,0.0874166167442528,0.0293928112343906
3.22,0.0900353676415413,0.0238265099137022
3.222,0.0923595704627234,0.0181321002347766
3.224,0.0943833991757309,0.012324522190096
3.226,0.0961017744105066,0.00641897731493396
3.228,0.097510375159151,0.000430890930368948
3.23,0.098605648476605,-0.00562412621101778
3.232,0.0993848170303866,-0.0117303166032789
3.234,0.0998458847446365,-0.0178718149348533
3.236,0.099987640240028,-0.0240326871657211
3.238,0.0998096583568768,-0.0301969696074399
3.24,0.0993122995639553,-0.0363487079117915
