"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.049900076454332,0.190019869260416
3.002,0.0633897840867789,0.186349383665931
3.004,0.0766353010555384,0.181929730451602
3.006,0.0895986784310304,0.176775208322238
3.008,0.102242729752346,0.170901929334868
3.01,0.114531113836696,0.164327781050465
3.012,0.126428416271789,0.157072384685737
3.014,0.137900228336807,0.149157050454209
3.016,0.148913224436581,0.14060472858553
3.018,0.159435236732493,0.131439957411721
3.02,0.169435328192554,0.121688808008989
3.022,0.17888386236208,0.111378825683735
3.024,0.187752570755318,0.10053896829148
3.026,0.196014617567402,0.0891995413775988
3.028,0.203644661205051,0.0773921309290486
3.03,0.210618913433497,0.0651495330266057
3.032,0.216915194136271,0.0525056805875359
3.034,0.222512983883667,0.039495568459118
3.036,0.227393472904948,0.0261551755139576
3.038,0.231539606058651,0.0125213846686251
3.04,0.234936124594751,-0.00136809901223166
3.042,0.23756960430184,-0.0154748320834833
3.044,0.239428489731999,-0.0297597183453189
3.046,0.240503124195577,-0.0441830958830298
3.048,0.240785777017744,-0.0587048256018277
3.05,0.24027066534832,-0.0732843809090013
3.052,0.238953972716155,-0.0878809384729641
3.054,0.236833863619126,-0.102453469841987
3.056,0.233910493640632,-0.116960833724654
3.058,0.230186015283415,-0.131361868837314
3.06,0.225664580211442,-0.145615486981058
3.062,0.220352336590599,-0.159680766331995
3.064,0.212544452618978,-0.17298699793385
3.066,0.203452501737627,-0.185660822311201
3.068,0.193680891112744,-0.197816729880899
3.07,0.183257391780469,-0.209420824618538
3.072,0.172211379145624,-0.220440611136101
3.074,0.160573766325996,-0.230845066826215
3.076,0.148376933034029,-0.240604712967749
3.078,0.135654653088121,-0.249691680986798
3.08,0.122442017546074,-0.258079775966401
3.082,0.108775355553639,-0.265744537197688
3.084,0.0946921524015748,-0.272663294364445
3.086,0.0802309654850855,-0.278815220352468
3.088,0.065431337160086,-0.284181380074377
3.09,0.0503337059413142,-0.288744775699957
3.092,0.0349793153579699,-0.292490387581439
3.094,0.0194101213932705,-0.295405210962533
3.096,0.00366869776508501,-0.297478289059441
3.098,-0.012201859974343,-0.298700740901485
3.1,-0.0281580317966665,-0.299065785818488
3.102,-0.0441559715657876,-0.298568762861515
3.104,-0.0601516063833183,-0.29720714614316
3.106,-0.0761007366230257,-0.29498055538316
3.108,-0.0919591365609138,-0.291890761844777
3.11,-0.107682655230282,-0.287941690447184
3.112,-0.123227317483709,-0.28313941623886
3.114,-0.138549424926448,-0.277492156717026
3.116,-0.153605656768159,-0.271010259978141
3.118,-0.168353169622302,-0.263706187484716
3.12,-0.182749697400843,-0.255594492734018
3.122,-0.196753649690171,-0.246691795214764
3.124,-0.210324209402384,-0.237016749538541
3.126,-0.22260574384431,-0.225531934433613
3.128,-0.233412680484807,-0.212376575589809
3.13,-0.243482659499135,-0.198682741644507
3.132,-0.252790012767454,-0.184489011101256
3.134,-0.261310985302802,-0.169835140274342
3.136,-0.269023787982362,-0.154761972554602
3.138,-0.275908647254379,-0.139311345094088
3.14,-0.28194784899178,-0.123525993009649
3.142,-0.287125779062518,-0.107449452408274
3.144,-0.291428959285772,-0.0911259603200023
3.146,-0.294846078542604,-0.0746003539474142
3.148,-0.297368019209428,-0.0579179680040817
3.15,-0.298987879182721,-0.0411245308979108
3.152,-0.299700988563956,-0.0242660598789849
3.154,-0.2995049223746,-0.00738875538826672
3.156,-0.298399507172434,0.00946110520668178
3.158,-0.296386823542275,0.0262372742150259
3.16,-0.293471203336524,0.042893640375396
3.162,-0.28965922204379,0.0593843354548405
3.164,-0.284959685767197,0.0756638405354513
3.166,-0.279383613497783,0.0916870917030551
3.168,-0.272944214572726,0.107409584853654
3.17,-0.265656860512851,0.122787479418017
3.172,-0.257539052739027,0.137777700913055
3.174,-0.248610384872529,0.152338041587373
3.176,-0.238892500330211,0.166427259507847
3.178,-0.228409045531286,0.180005175614128
3.18,-0.217185618338587,0.193032768288824
3.182,-0.205249711663271,0.205472265592671
3.184,-0.192630653367942,0.217287234416366
3.186,-0.179359541308969,0.228442667403834
3.188,-0.165185332164332,0.23832430380563
3.19,-0.149711150298383,0.245675815425749
3.192,-0.133911063819563,0.252182371630479
3.194,-0.117828164091048,0.257830229193811
3.196,-0.101506095507609,0.262607752460435
3.198,-0.0849889542744164,0.26650543511427
3.2,-0.0683211869152071,0.269515916347722
3.202,-0.0515474878678923,0.271633992334398
3.204,-0.0347126969855347,0.272856623315578
3.206,-0.0178616969594253,0.273182934618314
3.208,-0.00103931094689684,0.272614213930449
3.21,0.0157097993205131,0.271153903364958
3.212,0.0323412347128411,0.268807586052706
3.214,0.0488109589284089,0.26558296890888
3.216,0.0650753975338952,0.261489860523904
3.218,0.0810915356342528,0.256540143534391
3.22,0.0968170138315413,0.250747744433702
3.222,0.112210222442723,0.244128596584777
3.224,0.127230393745731,0.236700601100096
3.226,0.141837691650507,0.228483582454934
3.228,0.155993299529151,0.219499240500369
3.23,0.169659505036605,0.209771098241982
3.232,0.182799782540387,0.199324446648721
3.234,0.195378872094637,0.188186285254147
3.236,0.207362856380028,0.176385259609279
3.238,0.218719233636877,0.16395159584256
3.24,0.229416987723955,0.150917031578208
3.242,0.239426654940049,0.137314744559471
3.244,0.248720387049115,0.123179278018166
3.246,0.257272011253015,0.108546463926484
3.248,0.265057085958179,0.0934533438614441
3.25,0.272052953484222,0.0779380873067189
3.252,0.275617623863473,0.0619249663409091
3.254,0.278351855980698,0.0458094524057887
3.256,0.280254307601927,0.029632187972685
3.258,0.28132554454038,0.0134337193100435
3.26,0.281568028706055,-0.00274558998958414
3.262,0.28098610208362,-0.0188656444493258
3.264,0.279585967580962,-0.0348867010998066
3.266,0.277375665688104,-0.0507694525918782
3.268,0.274365048283321,-0.066475108872327
3.27,0.270565748220182,-0.0819654774373728
3.272,0.265991146226013,-0.0972030417710549
3.274,0.260656334138973,-0.112151038147465
3.276,0.254578074907596,-0.126773530407209
3.278,0.247774760073336,-0.141035482819505
3.28,0.240266363353394,-0.154902830696993
3.282,0.232074392237978,-0.168342548790598
3.284,0.223221836213115,-0.181322717591803
3.286,0.21373311251728,-0.193812586389363
3.288,0.203634009237444,-0.205782635196954
3.29,0.192951626147645,-0.217204632427449
