"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,-0.00486103465866798,-0.078872169259584
3.002,-0.0068360834532211,-0.0782185335140689
3.004,-0.00877337401446158,-0.0774941544983979
3.006,-0.0106700949189696,-0.0767010145977619
3.008,-0.0125235384576539,-0.075841210975132
3.01,-0.0143311055133039,-0.0749169500075347
3.012,-0.0160903099282113,-0.073930541523263
3.014,-0.0177987826731932,-0.0728843927937909
3.016,-0.0194542756434188,-0.0717810024104695
3.018,-0.0210546650575072,-0.0706229540022787
3.02,-0.0225979546174462,-0.0694129098260113
3.022,-0.0240822781979203,-0.0681536042562647
3.024,-0.0255059022846824,-0.0668478371985196
3.026,-0.0268672279425983,-0.0654984674364012
3.028,-0.0281647925849488,-0.0641084059459514
3.03,-0.0293972712365031,-0.0626806091863943
3.032,-0.0305634775337294,-0.061218072398764
3.034,-0.0316623643563326,-0.059723822916782
3.036,-0.0326930241350519,-0.0582009135280424
3.038,-0.033654688781349,-0.0566524158863749
3.04,-0.0345467293752491,-0.0550814140052317
3.042,-0.0353686554381597,-0.0534909978414833
3.044,-0.0361201139780015,-0.0518842569933189
3.046,-0.0368008882044232,-0.0502642745140298
3.048,-0.0374108959422558,-0.0486341208758277
3.05,-0.0379501878216803,-0.0469968480800013
3.052,-0.0384189451538446,-0.0453554839349641
3.054,-0.0388174776008737,-0.0437130265129872
3.056,-0.0391462205693677,-0.0420724387896541
3.058,-0.0394057324565846,-0.0404366434873142
3.06,-0.0395966915785578,-0.0388085181310584
3.062,-0.0397198930194013,-0.0371908903019945
3.064,-0.0397289765510224,-0.0356478239138496
3.066,-0.0396632656153731,-0.0341460725212007
3.068,-0.039540933492256,-0.0326680788008991
3.07,-0.0393635304425311,-0.0312158880585385
3.072,-0.0391326744193761,-0.0297914581061014
3.074,-0.0388500462090045,-0.0283966575562147
3.076,-0.0385173845699714,-0.0270332643277488
3.078,-0.0381364813858786,-0.0257029644467977
3.08,-0.0377091768379262,-0.0244073511664014
3.082,-0.037237354630361,-0.0231479242476878
3.084,-0.0367229372684252,-0.0219260896344448
3.086,-0.0361678814197145,-0.0207431592724679
3.088,-0.035574173358491,-0.0196003512243771
3.09,-0.0349438245215858,-0.0184987900199575
3.092,-0.0342788671820301,-0.0174395071914388
3.094,-0.0335813502547295,-0.0164234420525329
3.096,-0.032853335250915,-0.0154514427194406
3.098,-0.032096892386343,-0.014524267181485
3.1,-0.0313140968576665,-0.013642584718488
3.102,-0.0305070252987876,-0.0128069773215149
3.104,-0.0296777524203183,-0.0120179413531602
3.106,-0.0288283478420257,-0.0112758892831595
3.108,-0.0279608731259137,-0.0105811515247774
3.11,-0.0270773790112816,-0.00993397839718375
3.112,-0.026179902852709,-0.00933454210885983
3.114,-0.0252704662764483,-0.00878293881702612
3.116,-0.0243510730181588,-0.0082791906881415
3.118,-0.0234237070023022,-0.00782324801471561
3.12,-0.0224903305908435,-0.00741499127601803
3.122,-0.0215528830401706,-0.00705423315676358
3.124,-0.0206132791223839,-0.00674072057954078
3.126,-0.0197174522343103,-0.0065004686066132
3.128,-0.0188708205948066,-0.00632687877380902
3.13,-0.0180318979891348,-0.00619085258550664
3.132,-0.017201921687454,-0.00609161491925619
3.134,-0.0163820846628016,-0.00602836586434189
3.136,-0.0155735366623619,-0.00600028284460172
3.138,-0.0147773854943785,-0.00600652249908802
3.14,-0.0139946983717799,-0.00604622230964948
3.142,-0.0132265032925185,-0.0061185019811743
3.144,-0.012473790455772,-0.00622246455270231
3.146,-0.0117375136626042,-0.00635719725641419
3.148,-0.0110185917294275,-0.00652177210908165
3.15,-0.0103179097527209,-0.00671524625791078
3.152,-0.00963632033395621,-0.00693666207298493
3.154,-0.00897464462460011,-0.00718504701426672
3.156,-0.00833367327243371,-0.00745941328231822
3.158,-0.00771416710227478,-0.00775875727697408
3.16,-0.00711685764652355,-0.00808205887960398
3.162,-0.00654244733378969,-0.00842828060515946
3.164,-0.00599160956719678,-0.00879636663354872
3.166,-0.00546498832778306,-0.00918524177194494
3.168,-0.00496319765272594,-0.00959381037634629
3.17,-0.00448682069285106,-0.0100209553019826
3.172,-0.00403640849902701,-0.0104655368269449
3.174,-0.00361247846352907,-0.0109263917626267
3.176,-0.00321551252321094,-0.0114023326121526
3.178,-0.00284595497028589,-0.0118921469558717
3.18,-0.00250421003858689,-0.0123945970711761
3.182,-0.00219063921027151,-0.0129084197173287
3.184,-0.00190555829494174,-0.013432326363634
3.186,-0.00164923430096911,-0.0139650036761657
3.188,-0.00143079120433176,-0.0144790276443703
3.19,-0.00126201787838282,-0.0149188667042509
3.192,-0.00111242005556277,-0.0153607040195205
3.194,-0.000981861554048445,-0.0158038197861889
3.196,-0.000870179705708558,-0.0162474877995645
3.198,-0.0007771824949164,-0.0166909765257298
3.2,-0.000702645736207095,-0.0171335504922783
3.202,-0.000646310352892332,-0.0175744722356018
3.204,-0.000607879814534685,-0.0180130046144217
3.206,-0.000587017783425299,-0.0184484135416863
3.208,-0.000583346025896845,-0.0188799711195514
3.21,-0.000596442646486878,-0.0193069591450416
3.212,-0.000625840678158926,-0.0197286729172942
3.214,-0.000671027075591054,-0.0201444253511203
3.216,-0.000731442160104847,-0.0205535513460963
3.218,-0.000806479526747187,-0.0209554122556094
3.22,-0.000895486452458712,-0.0213494005762978
3.222,-0.000997764820276553,-0.0217349446952234
3.224,-0.00111257256426915,-0.022111513599904
3.226,-0.00123912565949343,-0.022478621585066
3.228,-0.00137660059084899,-0.0228358328466311
3.23,-0.00152413740339502,-0.0231827658960178
3.232,-0.00168084321961338,-0.0235190977732789
3.234,-0.00184579616536351,-0.0238445679598533
3.236,-0.00201804988997198,-0.0241589819727211
3.238,-0.00219663831312318,-0.0244622145874399
3.24,-0.0023805808860447,-0.0247542126357915
3.242,-0.00256888811995089,-0.0250349973475286
3.244,-0.00276056732088507,-0.0253046662108336
3.246,-0.00295462870698546,-0.0255633943175156
3.248,-0.00315009155182081,-0.0258114351665559
3.25,-0.003345990515778,-0.0260491209312811
3.252,-0.00338175274652732,-0.0263016474955909
3.254,-0.00341910552930197,-0.0265595388497113
3.256,-0.00345815399807296,-0.0268231181653149
3.258,-0.00349902826961986,-0.0270927262399566
3.26,-0.00354188661394494,-0.0273687199115841
3.262,-0.00358691841637979,-0.0276514701073258
3.264,-0.00363434702903814,-0.0279413595458066
3.266,-0.00368443233189651,-0.0282387801048781
3.268,-0.0037374731166791,-0.028544129895327
3.27,-0.00379380915981774,-0.0288578100633728
3.272,-0.0038538229939869,-0.0291802213470549
3.274,-0.00391794140102727,-0.0295117604294651
3.276,-0.00398663648240403,-0.0298528161102087
3.278,-0.00406042650666411,-0.0302037653445048
3.28,-0.00413987628660611,-0.0305649691669931
3.282,-0.00422559722302164,-0.0309367685405983
3.284,-0.00431824705288499,-0.0313194801718029
3.286,-0.00441852911572036,-0.0317133923393635
3.288,-0.00452719134355638,-0.0321187607069538
3.29,-0.00464502485635509,-0.0325358042274492
3.292,-0.00477286222608493,-0.0329647011085998
3.294,-0.00491157538867293,-0.0334055849437371
3.296,-0.00506207324492895,-0.0338585409299197
3.298,-0.00522529895017506,-0.0343236022545945
3.3,-0.00540222690576128,-0.0348007467504579
3.302,-0.00559385948187595,-0.0352898936467535
3.304,-0.0058012234841207,-0.0357909006337853
3.306,-0.00602536638067678,-0.0363035611759524
3.308,-0.00626735232509847,-0.0368276019971601
3.31,-0.00652825797330843,-0.0373626809810326
3.312,-0.00680916813876879,-0.0379083852169607
3.314,-0.00711117129607731,-0.0384642294616826
3.316,-0.00743535495738232,-0.039029654844806
3.318,-0.00778280094506591,-0.0396040278854584
3.32,-0.00815458058509468,-0.0401866398361004
3.322,-0.00855174983581083,-0.0407767063784435
3.324,-0.00897534438325024,-0.0413733675554026
3.326,-0.00942637472080621,-0.0419756881220664
3.328,-0.00990582122676635,-0.0425826581477951
3.33,-0.0104146292758975,-0.0431931939507486
3.332,-0.0109537043908756,-0.0438061393754105
3.334,-0.011523907459961,-0.0444202673129997
3.336,-0.0121260500328806,-0.0450342816230502
3.338,-0.012760889753459,-0.0456468192258832
3.34,-0.0134291258030756,-0.0462564525892023
3.342,-0.0141313946805815,-0.0468616924335909
3.344,-0.0148682658788521,-0.0474609907242947
3.346,-0.0156402379716954,-0.0480527439193198
3.348,-0.0164477346913843,-0.0486352964625616
3.35,-0.017291101312639,-0.0492069445164058
3.352,-0.0181706012484342,-0.0497659399070078
3.354,-0.0190864127325888,-0.0503104942932424
3.356,-0.0200386259236536,-0.0508387835201466
3.358,-0.0210272401242065,-0.0513489521605217
3.36,-0.0220521612492539,-0.0518391182232411
3.362,-0.0231131996270353,-0.0523073780179546
3.364,-0.0242100680051381,-0.0527518111545038
3.366,-0.0253423798744465,-0.0531704856687017
3.368,-0.0265096480230766,-0.053561463253687
3.37,-0.0277112833920764,-0.053922804587346
3.372,-0.0289465942743154,-0.0542525747312851
3.374,-0.0302147857376338,-0.0545488485956509
3.376,-0.0315922786629781,-0.054771688286721
3.378,-0.0330725721979051,-0.0549086084448849
3.38,-0.0345746341755159,-0.0549926641823907
3.382,-0.0360963534985452,-0.0550225772803113
3.384,-0.0376355500180201,-0.0549971585502763
3.386,-0.0391899784555921,-0.0549153115826193
3.388,-0.0407573325783415,-0.0547760362947165
3.39,-0.0423352495445595,-0.0545784322954346
3.392,-0.0439213144177311,-0.0543217020107554
3.394,-0.0455130648896631,-0.054005153625825
3.396,-0.0471079961474398,-0.0536282037988575
3.398,-0.0487035658966352,-0.0531903800785335
3.4,-0.0502971995269716,-0.0526913231207526
3.402,-0.0518862953973884,-0.0521307886898362
3.404,-0.0534682302432769,-0.0515086492815303
3.406,-0.0550403646764409,-0.0508248956254271
3.408,-0.0566000487721699,-0.0500796377547027
3.41,-0.0581446277276577,-0.0492731059513635
3.412,-0.0596714475728591,-0.048405651275505
3.414,-0.061177860930772,-0.0474777459273989
3.416,-0.0626612327927374,-0.0464899832015534
3.418,-0.064118946315298,-0.0454430772522286
3.42,-0.0655484086034354,-0.044337862530226
3.422,-0.0669470564790743,-0.0431752929011193
3.424,-0.0683123622153949,-0.041956440515438
3.426,-0.0696418392134373,-0.0406824943616626
3.428,-0.0709330476229904,-0.0393547585932353
3.43,-0.0721835998747366,-0.0379746504711284
3.432,-0.073391166121367,-0.0365436980938433
3.434,-0.0745534795683461,-0.0350635379170371
3.436,-0.0756683416787843,-0.0335359118452813
3.438,-0.07673362723908,-0.0319626642187553
3.44,-0.0777472892812266,-0.0303457384879493
3.442,-0.0787073638309285,-0.0286871735997182
3.444,-0.0796119744849498,-0.0269891002582582
3.446,-0.0804593367944098,-0.0252537368507925
3.448,-0.0812477624710559,-0.0234833852169452
