"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.072148928964332,-0.022535692129584
3.002,0.0730739006867789,-0.0266103100840689
3.004,0.0737721461255384,-0.0307524958083979
3.006,0.0742402856910304,-0.0349504754777619
3.008,0.0744755124623461,-0.039192327755132
3.01,0.0744755979766961,-0.0434660099495347
3.012,0.0742388969217887,-0.047759384494263
3.014,0.0737643506868068,-0.0520602455357909
3.016,0.0730514897365812,-0.0563563455904695
3.018,0.0721004349224928,-0.0606354223482787
3.02,0.0709118976025538,-0.0648852254370113
3.022,0.0694871786820798,-0.0690935432032647
3.024,0.0678281664553176,-0.0732482294185196
3.026,0.0659373333374017,-0.0773372299024012
3.028,0.0638177315450512,-0.0813486089409514
3.03,0.0614729875034969,-0.0852705756133943
3.032,0.0589072952862706,-0.089091509752464
3.034,0.0561254088536674,-0.092799987770882
3.036,0.0531326332149481,-0.0963848080360424
3.038,0.049934814538651,-0.0998350159613749
3.04,0.0465383291247509,-0.103139928692232
3.042,0.0429500713818403,-0.106289159253483
3.044,0.0391774406819985,-0.109272640305319
3.046,0.0352283273055768,-0.11208064732303
3.048,0.0311110971977442,-0.114703821165828
3.05,0.0268345759483197,-0.117133190089001
3.052,0.0224080316261554,-0.119360191042964
3.054,0.0178411567691263,-0.121376690281987
3.056,0.0131440494106323,-0.123175003244654
3.058,0.00832719328341536,-0.124747913667314
3.06,0.00340143705144217,-0.126088691811058
3.062,-0.00162202716940129,-0.127191111911995
3.064,-0.00695036384102237,-0.12759262758385
3.066,-0.0123758614323731,-0.127569478891201
3.068,-0.017804848197256,-0.127269520390899
3.07,-0.0232235193585311,-0.126692600218538
3.072,-0.0286180676163761,-0.125839222426101
3.074,-0.0339747128030045,-0.124710546966215
3.076,-0.0392797314929714,-0.123308388467749
3.078,-0.0445194865918786,-0.121635213736798
3.08,-0.0496804568339262,-0.119694138046401
3.082,-0.054749266166361,-0.117488920017688
3.084,-0.0597127128984252,-0.115023955424445
3.086,-0.0645577987149145,-0.112304269652468
3.088,-0.069271757249914,-0.109335508864377
3.09,-0.0738420824886858,-0.106123930049958
3.092,-0.07825655669203,-0.102676389741439
3.094,-0.0825032779067295,-0.0990003315525329
3.096,-0.086570687014915,-0.0951037725394406
3.098,-0.090447594204343,-0.090995288301485
3.1,-0.0941232049506665,-0.0866839970184879
3.102,-0.0975871452717876,-0.0821795421915149
3.104,-0.100829486383318,-0.0774920743731602
3.106,-0.103840768563026,-0.0726322317431595
3.108,-0.106612024350914,-0.0676111195247774
3.11,-0.109134800830282,-0.0624402884871837
3.112,-0.111401181073709,-0.0571317122288598
3.114,-0.113403804736448,-0.0516977635670261
3.116,-0.115135887628159,-0.0461511899081415
3.118,-0.116591240302302,-0.0405050876747156
3.12,-0.117764285610843,-0.034772875774018
3.122,-0.118650075160171,-0.0289682682147636
3.124,-0.119244304632384,-0.0231052458795408
3.126,-0.11917005984431,-0.0171492745756132
3.128,-0.118418492494807,-0.011167241127809
3.13,-0.117362481489135,-0.00524033971650664
3.132,-0.116005076537454,0.000616488148743806
3.134,-0.114350035372802,0.00638844930565811
3.136,-0.112401817832362,0.0120609314453983
3.138,-0.110165578474379,0.017619535445912
3.14,-0.10764715774178,0.0230501075803505
3.142,-0.104853071782518,0.0283387714417257
3.144,-0.101790500655772,0.0334719595699977
3.146,-0.0984672752126042,0.0384364447725858
3.148,-0.0948918624294275,0.0432193708859183
3.15,-0.0910733493127209,0.0478082831920892
3.152,-0.0870214253339562,0.0521911581810151
3.154,-0.0827463634046001,0.0563564326547333
3.156,-0.0782589993624337,0.0602930321766818
3.158,-0.0735707101322748,0.0639903987150259
3.16,-0.0686933903065235,0.067438517405396
3.162,-0.0636394274537897,0.0706279423548405
3.164,-0.0584216759971968,0.0735498214154513
3.166,-0.0530534297277831,0.076195919893055
3.168,-0.0475483930827259,0.0785586429736537
3.17,-0.0419206510928511,0.0806310569580174
3.172,-0.036184638169027,0.0824069090230551
3.174,-0.0303551056825291,0.0838806456573733
3.176,-0.0244470885402109,0.0850474294678474
3.178,-0.0184758706372859,0.0859031543841283
3.18,-0.0124569494875869,0.0864444592888239
3.182,-0.00640599990327151,0.0866687397126713
3.184,-0.000338836981941737,0.086574157876366
3.186,0.00572862159103089,0.0861596507238343
3.188,0.0117257760556682,0.0852471049756297
3.19,0.0174862490216172,0.0834950656757491
3.192,0.0231343762204372,0.0814497795104795
3.194,0.0286559569389516,0.0791175698938111
3.196,0.0340371214123914,0.0765054429504355
3.198,0.0392643646555836,0.0736210710942702
3.2,0.0443245793847929,0.0704727747977218
3.202,0.0492050881921077,0.0670695025343982
3.204,0.0538936745644653,0.0634208089555783
3.206,0.0583786128605747,0.0595368315183137
3.208,0.0626486970211032,0.0554282652804486
3.21,0.0666932679205131,0.0511063363149584
3.212,0.0705022393028411,0.0465827736127058
3.214,0.074066122158409,0.0418697795588797
3.216,0.0773760475138952,0.0369799992239037
3.218,0.0804237874642528,0.0319264883943906
3.22,0.0832017745115413,0.0267226805937022
3.222,0.0857031190227234,0.0213823531847766
3.224,0.0879216248657309,0.0159195925300959
3.226,0.0898518030605066,0.010348758584934
3.228,0.091488883579151,0.00468444883036895
3.23,0.092828825116605,-0.00105853825801778
3.232,0.0938683229203866,-0.00686524008727893
3.234,0.0946048146246365,-0.0127205669628533
3.236,0.095036484170028,-0.0186093393227211
3.238,0.0951622636768768,-0.0245163248704399
3.24,0.0949818335439553,-0.0304262756117915
3.242,0.0944956205100491,-0.0363239646605285
3.244,0.0937047939591149,-0.0421942226918336
3.246,0.0926112603330145,-0.0480219739635156
3.248,0.0912176559181792,-0.0537922718485559
3.25,0.089527337754222,-0.0594903336832811
3.252,0.0869458405334727,-0.0645639117490909
3.254,0.084128403680698,-0.0694832373742113
3.256,0.081083850821927,-0.074237781027315
3.258,0.0778214651203801,-0.0788174944199566
3.26,0.0743509632660551,-0.0832128299495841
3.262,0.0706824687636202,-0.0874147586793258
3.264,0.0668264844809619,-0.0914147869348066
3.266,0.0627938646881035,-0.0952049712818781
3.268,0.0585957865533209,-0.098777932102327
3.27,0.0542437212301823,-0.102126865637373
3.272,0.0497494046760131,-0.105245554571055
3.274,0.0451248081589727,-0.108128377117465
3.276,0.040382108587596,-0.110770314577209
3.278,0.0355336587633359,-0.113166957549505
3.28,0.0305919575733939,-0.115314510586993
3.282,0.0255696202379784,-0.117209795500598
3.284,0.020479348613115,-0.118850253221803
3.286,0.0153339016872796,-0.120233944289363
3.288,0.0101460662694436,-0.121359548046954
3.29,0.00492862793764491,-0.122226360387449
3.292,-0.000305657676084927,-0.1228342903386
3.294,-0.00554409323367293,-0.123183855263737
3.296,-0.0107740676229289,-0.12327617491992
3.298,-0.0159830834021751,-0.123112964224594
3.3,-0.0211587837797613,-0.122696524950458
3.302,-0.0262889789958759,-0.122029736166754
3.304,-0.0313616721071207,-0.121116043653785
3.306,-0.0363650841751768,-0.119959448215952
3.308,-0.0412876787725985,-0.11856449298716
3.31,-0.0461181857363084,-0.116936249691033
3.312,-0.0508456242597688,-0.115080303956961
3.314,-0.0554593251250773,-0.113002739741683
3.316,-0.0599489522263823,-0.110710122814806
3.318,-0.0643045231460659,-0.108209483415458
3.32,-0.0685164290050947,-0.1055082980961
3.322,-0.0725754532588108,-0.102614470818444
3.324,-0.0764727897492502,-0.0995363132354026
3.326,-0.0802000596848062,-0.0962825244120664
3.328,-0.0837493277177663,-0.0928621697677951
3.33,-0.0871131170398975,-0.0892846595107486
3.332,-0.0902844234858756,-0.0855597264154105
3.334,-0.093256728523961,-0.0816974031729997
3.336,-0.0960240113728806,-0.0777079991840502
3.338,-0.098580759893459,-0.0736020769618832
3.34,-0.100921980553076,-0.0693904281052023
3.342,-0.103043207210581,-0.0650840489875909
3.344,-0.104940508868852,-0.0606941160622947
