"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
1,0.381550410488975,0.0248912646375673
1.004,0.375023084415071,0.00370415825836582
1.008,0.367304476316122,-0.0169291745958711
1.012,0.358436124222621,-0.0369058533062424
1.016,0.348471723128731,-0.0561268751491086
1.02,0.337476602279324,-0.0744988101663129
1.024,0.325526947419224,-0.0919354037729622
1.028,0.312708786054109,-0.108359047448868
1.032,0.299116760050557,-0.123702081472902
1.036,0.284852715408584,-0.137907898248965
1.04,0.27002414366738,-0.150931820223844
1.044,0.254742513076832,-0.16274173245151
1.048,0.239121530209488,-0.173318456538011
1.052,0.223275374120837,-0.182655859415198
1.056,0.207316945411609,-0.190760697624753
1.06,0.191356171624377,-0.197652204501371
1.064,0.17554897133218,-0.203286907059984
1.068,0.160064030259634,-0.207688329469938
1.072,0.144916323581471,-0.211054382303672
1.076,0.130176814391826,-0.213453135758298
1.08,0.115906046096711,-0.214957271616047
1.084,0.102153990114122,-0.215642498096218
1.088,0.0889601366640605,-0.215586004036952
1.092,0.0763538140191967,-0.214864989584
1.096,0.0643547159852737,-0.213555307047618
1.1,0.0529736126384324,-0.211730241202488
1.104,0.0422132151422843,-0.209459453278771
1.108,0.0320691625745544,-0.206808107322891
1.112,0.0225310965952402,-0.203836191648247
1.116,0.013583788814933,-0.200598042174568
1.12,0.00520828579477934,-0.197142068048618
1.124,-0.00261696229198537,-0.193510674628708
1.128,-0.00994848531219642,-0.189932904845213
1.132,-0.0168440687465856,-0.186288884628209
1.136,-0.0233163128832988,-0.182526609712241
1.14,-0.0293775933831388,-0.178657802375241
1.144,-0.0350373483891434,-0.174692405820484
1.148,-0.0403020377887386,-0.170639387620334
1.152,-0.0451752477801941,-0.166507502934414
1.156,-0.0496579268405474,-0.162305994740256
1.16,-0.0537487359055177,-0.158045211706648
1.164,-0.0574444930849445,-0.153737128100188
1.168,-0.0607406914064994,-0.149395754177304
1.172,-0.0636320670941177,-0.145037429716977
1.176,-0.0661131955881261,-0.140680997554176
1.18,-0.0681790930543232,-0.136347858056144
1.184,-0.0698258022533356,-0.132061909307071
1.188,-0.0710509434591508,-0.127849381257291
1.192,-0.0718542134634316,-0.123738575061421
1.196,-0.0722378184285377,-0.119759521365415
1.2,-0.0722068294872662,-0.115943573122751
1.204,-0.0717694532572857,-0.112322949819288
1.208,-0.0709372128466638,-0.108930250571882
1.212,-0.0697250382782619,-0.105797953562365
1.216,-0.068151268476005,-0.10295791859984
1.22,-0.0662375699477487,-0.100440908455837
1.224,-0.0640087798966877,-0.098276142872393
1.228,-0.061492683735556,-0.0964908970779384
1.232,-0.0587197387012451,-0.0951101541887464
1.236,-0.0557227564612867,-0.0941563181872734
1.24,-0.0525365582757837,-0.0936489914381775
1.244,-0.0491976163800481,-0.0936048178125448
1.248,-0.0457436948091767,-0.0940373898578242
1.252,-0.0420788870303552,-0.0949242556957258
1.256,-0.0382325901167285,-0.0963185528587965
1.26,-0.0343834510409401,-0.0982747789146637
1.264,-0.0305808177734566,-0.100795831544146
1.268,-0.0268743051802553,-0.103880724484791
1.272,-0.0233135499762011,-0.10752460183783
1.276,-0.0199479762288196,-0.111718749694033
1.28,-0.0168265654220858,-0.116450602754723
1.284,-0.0139976248309611,-0.121703745386839
1.288,-0.0115085480204163,-0.127457908293525
1.292,-0.00940556173552403,-0.133688963677914
1.296,-0.00773345427969649,-0.14036892331356
1.3,-0.00653528163586056,-0.147465945283134
1.304,-0.00585204898716405,-0.154944356219641
1.308,-0.00572236694517987,-0.162764696633466
1.312,-0.00618208358757175,-0.170883797307117
1.316,-0.00726389525965191,-0.179254894765099
1.32,-0.0089969409895044,-0.187827793464928
1.324,-0.0114063871529468,-0.196549081564347
1.328,-0.0145130106863799,-0.205362406057768
1.332,-0.0183327905841597,-0.214208811548726
1.336,-0.0228765185869146,-0.223027145229286
1.34,-0.0281494408008354,-0.231754528596172
1.344,-0.0341509424369418,-0.240326894303882
1.348,-0.0408742879178596,-0.248679584257519
1.352,-0.0483064282434836,-0.256748002743071
1.356,-0.0564278866861898,-0.264468316155028
