"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
1,0.370453813288875,0.0365147035015673
1.004,0.365847087830071,0.0171272240463658
1.008,0.360336140498122,-0.00201006782107106
1.012,0.353915735880621,-0.0208399894892424
1.016,0.346585462197732,-0.0393020791291086
1.02,0.338350315915324,-0.0573330995763129
1.024,0.329221226768224,-0.0748676258269622
1.028,0.319215512360109,-0.0918387086478677
1.032,0.308357252424557,-0.108178605668902
1.036,0.296677573858584,-0.123819570049965
1.04,0.28421483893238,-0.138694685675544
1.044,0.271014730260832,-0.15273873693851
1.048,0.257130227651488,-0.165889100341011
1.052,0.242621473499837,-0.178086644503198
1.056,0.227555525017609,-0.189276624703753
1.06,0.212005993146377,-0.199409557808371
1.064,0.19594934162918,-0.208376365930984
1.068,0.179435048663634,-0.216048886523938
1.072,0.162750316489471,-0.222493707887672
1.076,0.146000494698826,-0.227701706953298
1.08,0.129292124150711,-0.231674391546047
1.084,0.112731737280122,-0.234424054157518
1.088,0.0964246413660605,-0.235973782125952
1.092,0.0804737023111967,-0.236357322682
1.096,0.0649781466472737,-0.235618803349618
1.1,0.0500323993974324,-0.233812310275488
1.104,0.0357249750272843,-0.231001329442771
1.108,0.0221374380045544,-0.227258057622891
1.112,0.00934344878424021,-0.222662592094247
1.116,-0.00259209038306697,-0.217302010015568
1.12,-0.0136137767171207,-0.211269350112618
1.124,-0.0236763235839854,-0.204662510935108
1.128,-0.0323884342111964,-0.197563972561213
1.132,-0.0399652815115856,-0.190197699989209
1.136,-0.0465343254062988,-0.182688951443241
1.14,-0.0521165338731388,-0.175137596175241
1.144,-0.0567428316201434,-0.167638573145484
1.148,-0.0604533044597386,-0.160280854907334
1.152,-0.0632962928011941,-0.153146527593414
1.156,-0.0653273902065474,-0.146309998905256
1.16,-0.0666083646395177,-0.139837344025748
1.164,-0.0672060208051445,-0.133785796893988
1.168,-0.0671910227934994,-0.128203391990304
1.172,-0.0666366965971177,-0.123128759134977
1.176,-0.0656178321451261,-0.118591071388176
1.18,-0.0642095042383232,-0.114610143529144
1.184,-0.0624859311623356,-0.111196676358071
1.188,-0.0605193889631508,-0.108352639352291
1.192,-0.0583791979934316,-0.106071782524421
1.196,-0.0561307971635377,-0.104340265796415
1.2,-0.0538349194262662,-0.103137392815751
1.204,-0.0515468801742857,-0.102436434285288
1.208,-0.0493159882426638,-0.102205524773882
1.212,-0.0471850868672619,-0.102408615858365
1.216,-0.045190229691005,-0.10300646778784
1.22,-0.0433604945637487,-0.103957661458837
1.224,-0.0417179353266877,-0.105219612381393
1.228,-0.040277669657556,-0.106749568592938
1.232,-0.0390480984662451,-0.108505575017746
1.236,-0.0380312502982867,-0.110447387447273
1.24,-0.0372232420437837,-0.112537320776177
1.244,-0.0366148454620481,-0.114741017002545
1.248,-0.0361921471730767,-0.117028120566924
1.252,-0.0359917442883552,-0.119001124911726
1.256,-0.0358515956977285,-0.120628077346796
