"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
1,0.371919169267975,0.0227366506385673
1.004,0.365053448165071,0.00327629547836582
1.008,0.357298451178122,-0.0155802871970711
1.012,0.348702327065621,-0.0337822697291424
1.016,0.339316488375731,-0.0512833846776086
1.02,0.329195069089324,-0.0680421105574129
1.024,0.318394381422224,-0.0840217817054622
1.028,0.306972383247109,-0.0991906250515677
1.032,0.294988166883557,-0.113521728353482
1.036,0.282501478878584,-0.126992946090365
1.04,0.26957227915138,-0.139586750624944
1.044,0.256260346337832,-0.15129003741721
1.048,0.242624934468488,-0.162093893965011
1.052,0.228724484340837,-0.171993342731298
1.056,0.214616391062609,-0.180987068589753
1.06,0.200356827370377,-0.189077141261372
1.064,0.18598847987618,-0.196264934132984
1.068,0.171555990827634,-0.202551228828938
1.072,0.157132050928471,-0.207950026874672
1.076,0.142768508217126,-0.212473421943298
1.08,0.128516167209311,-0.216135965166047
1.084,0.114424811036122,-0.218954630156518
1.088,0.100543213419951,-0.220948814295953
1.092,0.0869191318921967,-0.222140372656
1.096,0.0735992745132737,-0.222553679281618
1.1,0.0606292334944324,-0.222215709128488
1.104,0.0480533805182843,-0.221156132714771
1.108,0.0359147201365544,-0.219407414597891
1.112,0.0242546993952402,-0.217004906129247
1.116,0.013112973675933,-0.213986922584568
1.12,0.00252713064187934,-0.210394794790618
1.124,-0.00746762390398537,-0.206272885688708
1.128,-0.0167748828941964,-0.201626343501713
1.132,-0.0253915999575856,-0.196551645937009
1.136,-0.0333142371372988,-0.191122767268741
1.14,-0.0405254192741388,-0.185399452887241
1.144,-0.0470129767471434,-0.179442980558484
1.148,-0.0527701876227386,-0.173315629995334
1.152,-0.0577959529841941,-0.167080107441414
1.156,-0.0620948972315474,-0.160798935330256
1.16,-0.0656773868165177,-0.154533818499748
1.164,-0.0685594627849445,-0.148344999595988
1.168,-0.0707626846244994,-0.142290617112304
1.172,-0.0723138851426177,-0.136426079932977
1.176,-0.0732448383913261,-0.130803472370176
1.18,-0.0735918449953232,-0.125471003291144
1.184,-0.0733952414583356,-0.120472512299071
1.188,-0.0726988421561508,-0.115847044770291
1.192,-0.0715493246494316,-0.111628506174421
1.196,-0.0699955706235377,-0.107845404326415
1.2,-0.0680879761522662,-0.104520686178751
1.204,-0.0658777460102857,-0.101671673557288
1.208,-0.0634161874326638,-0.099310099799882
1.212,-0.0607540189422619,-0.0974422467834648
1.216,-0.057940709755005,-0.0960691792656398
1.22,-0.0550238646527487,-0.095187071005837
1.224,-0.0520486682596877,-0.0947876147273931
1.228,-0.049057401259556,-0.0948585057919384
1.232,-0.0460890394072451,-0.0953839874867464
1.236,-0.0431789440962867,-0.0963454441612734
1.24,-0.0403586510137837,-0.0977220271281774
1.244,-0.0376557608570481,-0.0994912973135448
1.248,-0.0350939335031767,-0.101629868110924
1.252,-0.0327409890254552,-0.103978601216726
1.256,-0.0305564924273285,-0.106494937654796
1.26,-0.0284822022779401,-0.109298491617664
1.264,-0.0265255235334566,-0.112384510598146
1.268,-0.0246944035712553,-0.115750331522791
1.272,-0.0229978790042011,-0.11939515134783
1.276,-0.0214465695448196,-0.123319698963033
1.28,-0.0200531028850858,-0.127525818912723
1.284,-0.0188324564579611,-0.132015979986839
1.288,-0.0178022043794163,-0.136792723848525
1.292,-0.016982660492224,-0.141858070615114
1.296,-0.0163969113857965,-0.14721289958956
1.3,-0.0160707363588606,-0.152856324085134
1.304,-0.0160324144331641,-0.158785079554641
1.308,-0.0163124217471799,-0.164992943951466
1.312,-0.0169430256735717,-0.171470208476117
1.316,-0.0179577849596519,-0.178203215558099
1.32,-0.0193909678085044,-0.185173979221928
1.324,-0.0212769021589468,-0.192359900794347
1.328,-0.0236492743742799,-0.199733590479768
1.332,-0.0265403940442597,-0.207262802486726
1.336,-0.0299804436609145,-0.214910488467586
