"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.105548695,0.08911829017
1.01,0.1122956105,0.08003236485
1.02,0.118264151,0.07043238585
1.03,0.1234147629,0.06038513802
1.04,0.127713663,0.04996047473
1.05,0.1311330768,0.03923081453
1.06,0.1336514319,0.02827061941
1.07,0.1352535067,0.01715585883
1.08,0.1359305314,0.005963463377
1.09,0.1356802424,-0.005229227851
1.1,0.1345068889,-0.01634502192
1.11,0.1324211915,-0.02730742477
1.12,0.1294402542,-0.03804118787
1.13,0.1255874294,-0.04847284461
1.14,0.1208921383,-0.05853123274
1.15,0.1153896462,-0.06814799879
1.16,0.1091207972,-0.07725808086
1.17,0.102131708,-0.08580016632
1.18,0.09447342373,-0.09371712098
1.19,0.08620153977,-0.1009563868
1.2,0.07737579062,-0.107470345
1.21,0.06805961023,-0.1132166424
1.22,0.05831966654,-0.1181584783
1.23,0.04822537397,-0.1222648503
1.24,0.03784838749,-0.1255107567
1.25,0.02726208195,-0.1278773553
1.26,0.01654102084,-0.1293520757
1.27,0.005760418098,-0.1299286873
1.28,-0.005004402762,-0.1296073193
1.29,-0.01567854834,-0.1283944352
1.3,-0.02618808985,-0.1263027613
1.31,-0.03646058851,-0.1233511701
1.32,-0.046425608,-0.1195645189
1.33,-0.0560152102,-0.1149734461
1.34,-0.06516443071,-0.1096141263
1.35,-0.07381173071,-0.1035279861
1.36,-0.08189942184,-0.09676138305
1.37,-0.08937406132,-0.0893652502
1.38,-0.0961868142,-0.08139470907
1.39,-0.1022937806,-0.0729086541
1.4,-0.1076562853,-0.06396931158
1.41,-0.1122411283,-0.05464177667
1.42,-0.1160207936,-0.04499353182
1.43,-0.1189736169,-0.03509395039
1.44,-0.1210839082,-0.02501378907
1.45,-0.122342032,-0.01482467301
1.46,-0.1227444419,-0.004598577395
1.47,-0.1222936713,0.005592690604
1.48,-0.12099828,0.0156780058
1.49,-0.118872757,0.02558743105
1.5,-0.1159373811,0.03525271168
1.51,-0.11221804,0.04460775489
1.52,-0.1077460099,0.05358909042
1.53,-0.1025576975,0.06213630945
1.54,-0.0966943454,0.0701924785
1.55,-0.09020170553,0.07770452546
1.56,-0.08312968079,0.08462359509
1.57,-0.07553193938,0.09090537162
1.58,-0.06746550415,0.09651036609
1.59,-0.05899032032,0.1014041669
1.6,-0.05016880482,0.1055576515
1.61,-0.04106538087,0.1089471585
1.62,-0.03174600102,0.1115546183
1.63,-0.02227766259,0.1133676432
1.64,-0.0127279189,0.114379574
1.65,-0.003164389946,0.1145894862
1.66,0.006345723766,0.1140021533
1.67,0.01573612076,0.1126279694
1.68,0.024941868,0.1104828317
1.69,0.03389985679,0.1075879831
1.7,0.04254924183,0.1039698179
1.71,0.0508318605,0.09965965126
1.72,0.05869262922,0.09469345445
1.73,0.0660799143,0.08911155856
1.74,0.07294587467,0.08295832881
1.75,0.07924677419,0.07628181212
1.76,0.08494326159,0.06913336082
1.77,0.090000616,0.0615672354
1.78,0.09438895684,0.05364018945
1.79,0.09808341661,0.04541103996
1.8,0.1010642756,0.03694022634
1.81,0.1033170582,0.02828936147
1.82,0.1048325898,0.01952077809
1.83,0.1056070148,0.01069707404
1.84,0.1056417756,0.001880659677
1.85,0.1049435533,-0.006866689249
1.86,0.1035241709,-0.01548427
1.87,0.1014004591,-0.02391287933
1.88,0.09859408826,-0.03209522504
1.89,0.09513136526,-0.03997631968
1.9,0.09104299953,-0.04750385376
1.91,0.08636383873,-0.05462854565
1.92,0.08113257695,-0.06130446619
1.93,0.07539143781,-0.06748933548
1.94,0.06918583493,-0.07314479014
1.95,0.06256401253,-0.07823661936
1.96,0.05557666912,-0.08273496818
1.97,0.04827656706,-0.08661450692
1.98,0.04071813118,-0.08985456587
1.99,0.03295703945,-0.09243923449
2,0.02504980889,-0.09435742489
2.01,0.01705337967,-0.09560289939
2.02,0.009024700754,-0.09617426237
2.03,0.001020319908,-0.09607491692
2.04,-0.006904018831,-0.09531298682
2.05,-0.01469376732,-0.09390120499
2.06,-0.02229595236,-0.09185676952
2.07,-0.02965953893,-0.0892011687
2.08,-0.0367357751,-0.08595997667
2.09,-0.04347851631,-0.0821626217
2.1,-0.04984452676,-0.07784212882
2.11,-0.05579375605,-0.07303483938
2.12,-0.06128958921,-0.06778010957
2.13,-0.06629906859,-0.06211999061
2.14,-0.07079308642,-0.056098893
2.15,-0.07474654673,-0.04976323775
2.16,-0.07813849603,-0.04316109711
2.17,-0.08095222203,-0.03634182774
2.18,-0.08317532004,-0.0293556991
2.19,-0.08479972709,-0.02225351989
2.2,-0.08582172381,-0.01508626526
2.21,-0.08624190444,-0.007904707743
2.22,-0.08606511572,-0.0007590543765
2.23,-0.08530036544,0.006301407167
2.24,-0.08396070169,0.01322865106
2.25,-0.08206306421,0.01997624192
2.26,-0.07962810917,0.02649964735
2.27,-0.07668000919,0.0327565322
2.28,-0.07324623033,0.0387070327
2.29,-0.06935728802,0.04431400865
2.3,-0.06504648412,0.04954327207
2.31,-0.06034962728,0.05436379103
2.32,-0.05530473889,0.05874786727
2.33,-0.04995174712,0.06267128693
2.34,-0.04433217138,0.06611344348
2.35,-0.03848879985,0.06905743229
2.36,-0.0324653624,0.07149011674
2.37,-0.02630620161,0.07340216558
2.38,-0.02005594422,0.07478806183
2.39,-0.01375917563,0.07564608351
2.4,-0.007460119585,0.07597825685
2.41,-0.001202325708,0.07579028255
2.42,0.004971633212,0.07509143643
2.43,0.01102045187,0.07389444512
2.44,0.01690436909,0.07221533863
2.45,0.02258542867,0.07007328081
2.46,0.0280277226,0.0674903797
2.47,0.03319761521,0.06449147928
2.48,0.03806394686,0.06110393459
2.49,0.04259821591,0.05735737214
2.5,0.04677473809,0.05328343775
2.51,0.05057078224,0.0489155338
2.52,0.05396668206,0.04428854812
2.53,0.05694592325,0.03943857678
2.54,0.0594952058,0.03440264275
2.55,0.06160448157,0.02921841296
2.56,0.06326696714,0.02392391557
2.57,0.06447913228,0.01855725989
2.58,0.06524066475,0.01315636078
2.59,0.06555441184,0.007758669714
2.6,0.06542629978,0.002400914348
2.61,0.06486523191,-0.002881151646
2.62,0.06388296676,-0.008052986658
2.63,0.06249397746,-0.01308148563
2.64,0.06071529378,-0.01793518947
2.65,0.05856632842,-0.02258447818
2.66,0.05606868914,-0.02700174636
2.67,0.05324597846,-0.03116156029
2.68,0.05012358267,-0.03504079567
2.69,0.04672845209,-0.03861875536
2.7,0.04308887421,-0.04187726663
2.71,0.03923424187,-0.04480075757
2.72,0.0351948181,-0.04737631261
2.73,0.03100149972,-0.04959370702
2.74,0.02668558137,-0.05144542071
2.75,0.02227852181,-0.05292663151
2.76,0.01781171434,-0.05403518861
2.77,0.01331626289,-0.05477156665
2.78,0.008822765418,-0.05513880131
2.79,0.004361106174,-0.05514240732
2.8,-3.974182104E-05,-0.05479027988
2.81,-0.004351902768,-0.05409258066
2.82,-0.008548771384,-0.05306160963
2.83,-0.01260517244,-0.05171166401
2.84,-0.01649750565,-0.0500588858
2.85,-0.0202038751,-0.04812109928
2.86,-0.02370420262,-0.04591764005
2.87,-0.02698032461,-0.04346917713
2.88,-0.0300160719,-0.04079752967
2.89,-0.03279733257,-0.03792547983
2.9,-0.03531209754,-0.03487658351
2.91,-0.03755048913,-0.03167498031
2.92,-0.03950477273,-0.02834520431
2.93,-0.04116935194,-0.02491199719
2.94,-0.04254074774,-0.02140012507
2.95,-0.04361756215,-0.01783420032
2.96,-0.04440042726,-0.01423850986
2.97,-0.04489194024,-0.01063685089
2.98,-0.04509658553,-0.007052375248
2.99,-0.04502064481,-0.003507443506
3,-0.04467209624,-2.348948008E-05
3.01,-0.04406050377,0.003379103879
3.02,-0.04319689791,0.006681116639
3.03,-0.04209364905,0.009864591509
3.04,-0.04076433469,0.01291292051
3.05,-0.03922360179,0.01581091839
3.06,-0.0374870255,0.01854488256
3.07,-0.03557096567,0.02110263958
3.08,-0.03349242217,0.02347357813
3.09,-0.03126889053,0.02564866874
3.1,-0.02891821878,0.02762047043
3.11,-0.02645846699,0.02938312482
3.12,-0.02390777025,0.03093233801
3.13,-0.02128420639,0.03226535092
3.14,-0.01860566923,0.03338089868
3.15,-0.01588974833,0.03427915989
3.16,-0.01315361595,0.03496169643
3.17,-0.01041392203,0.03543138481
3.18,-0.007686697689,0.03569233987
3.19,-0.004987267817,0.03574983186
3.2,-0.002330173178,0.0356101978
3.21,0.0002708976994,0.03528074823
3.22,0.002803166602,0.03476967025
3.23,0.005254813585,0.03408592791
3.24,0.007615014782,0.03323916104
3.25,0.009873970144,0.03223958332
3.26,0.0120229213,0.03109788072
3.27,0.0140541598,0.02982511117
3.28,0.01596102606,0.02843260632
3.29,0.01773789947,0.02693187625
3.3,0.01938018018,0.02533451788
3.31,0.02088426303,0.0236521278
3.32,0.02224750441,0.02189622022
3.33,0.02346818251,0.02007815041
3.34,0.02454545186,0.0182090444
3.35,0.02547929286,0.01629973508
3.36,0.02627045698,0.0143607052
3.37,0.02692040849,0.01240203747
3.38,0.02743126361,0.01043337181
3.39,0.02780572766,0.008463870038
3.4,0.02804703121,0.006502187756
3.41,0.02815886586,0.004556453501
3.42,0.02814532052,0.002634254943
3.43,0.02801081872,0.0007426318814
3.44,0.02776005793,-0.001111924252
3.45,0.02739795112,-0.002923464759
3.46,0.02692957156,-0.004686572347
3.47,0.02636010102,-0.006396344587
3.48,0.02569478214,-0.008048372687
3.49,0.02493887511,-0.009638716155
3.5,0.02409761916,-0.01116387394
3.51,0.0231761991,-0.01262075269
3.52,0.02217971699,-0.01400663278
3.53,0.02111316919,-0.01531913271
3.54,0.01998142876,-0.01655617258
3.55,0.01878923322,-0.01771593732
3.56,0.01754117749,-0.01879684016
3.57,0.01624171197,-0.01979748711
3.58,0.01489514544,-0.02071664302
3.59,0.01350565249,-0.02155319964
3.6,0.01207728516,-0.02230614635
3.61,0.01061398835,-0.02297454388
3.62,0.00911961866,-0.0235575016
3.63,0.007597965936,-0.0240541586
3.64,0.006052777273,-0.02446366885
3.65,0.004487782721,-0.02478519085
3.66,0.002906722198,-0.0250178817
3.67,0.001313373014,-0.02516089591
3.68,-0.0002884226056,-0.02521338884
3.69,-0.001894730587,-0.0251745248
3.7,-0.003501499243,-0.02504348972
3.71,-0.005104535291,-0.02481950819
3.72,-0.006699482153,-0.02450186467
3.73,-0.008281801108,-0.02408992854
3.74,-0.009846755759,-0.02358318272
3.75,-0.01138940029,-0.02298125533
3.76,-0.01290457187,-0.02228395404
3.77,-0.01438688765,-0.02149130262
3.78,-0.01583074649,-0.02060357901
3.79,-0.01723033587,-0.01962135454
3.8,-0.01857964388,-0.01854553352
3.81,-0.01987247673,-0.01737739269
3.82,-0.02110248146,-0.01611861989
3.83,-0.02226317411,-0.01477135127
3.84,-0.02334797308,-0.01333820638
3.85,-0.02435023758,-0.01182232067
3.86,-0.02526331091,-0.01022737455
3.87,-0.02608056821,-0.008557618689
3.88,-0.02679546843,-0.006817894726
3.89,-0.02740160995,-0.005013651113
3.9,-0.02789278947,-0.003150953455
3.91,-0.02826306355,-0.001236488999
3.92,-0.02850681218,0.0007224351227
3.93,-0.02861880392,0.00271790021
3.94,-0.02859426167,0.004741391099
3.95,-0.0284289286,0.006783818251
3.96,-0.02811913337,0.008835546909
3.97,-0.02766185399,0.01088643338
3.98,-0.02705477948,0.01292586836
3.99,-0.02629636868,0.01494282721
4,-0.02538590533,0.01692592698
4.01,-0.02432354887,0.01886348988
4.02,-0.02311038012,0.02074361286
4.03,-0.02174844115,0.02255424285
4.04,-0.0202407688,0.02428325725
4.05,-0.01859142126,0.02591854894
4.06,-0.01680549699,0.02744811533
