"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
5,0.0235020164364807,0.158892525966666
5.006,0.0266168823581198,0.156209012951535
5.012,0.0295415589089587,0.153410989533212
5.018,0.0322690681059434,0.150521671158939
5.024,0.0347957198837176,0.147564700380193
5.03,0.0371211072027929,0.144563678778043
5.036,0.03924803568517,0.141541708607778
5.042,0.0411823904051658,0.138520953166301
5.048,0.0429329436661886,0.135522224368955
5.054,0.0445111087542031,0.132564605313461
5.06,0.045930645678624,0.129665114746846
5.066,0.0472073257873654,0.126838419345621
5.072,0.0483585628477741,0.124096598617601
5.078,0.0494030187171618,0.121448966017527
5.084,0.0503601920727507,0.11890194862767
5.09,0.0512499987843382,0.1164590264676
5.096,0.0520923524783768,0.1141207312313
5.102,0.0529067535709619,0.11188470304181
5.108,0.0537118946364153,0.109745802630601
5.114,0.0545252893465386,0.107696275343867
5.12,0.0553629315396126,0.105725962410955
5.126,0.0562389900688043,0.103822554169138
5.132,0.057165544202346,0.101971879292958
5.138,0.0581523633111364,0.100158223631367
5.144,0.0592067336104169,0.0983646719769257
5.15,0.0603333336891632,0.0965734659534955
5.156,0.0615341595948375,0.094766371250607
5.162,0.062808499325134,0.0929250475948771
5.168,0.0641529557533541,0.0910314151480749
5.174,0.065561516230042,0.0890680114026417
5.18,0.0670256665215125,0.0870183331062896
5.186,0.068534546145899,0.0848671582761199
5.192,0.0701014252803534,0.0825713422595148
5.198,0.0716840362630281,0.080131170481874
5.204,0.0732541796524736,0.0775478239625878
5.21,0.0747926990050887,0.0748164444826496
5.216,0.0762798135823615,0.0719348074523309
5.222,0.0776954668363495,0.0689033783583655
5.228,0.0790196781556459,0.0657253262740952
5.234,0.0802328932294946,0.0624064945260579
5.24,0.081316328495717,0.0589553290285163
5.246,0.0822523052025279,0.0553827650624327
5.252,0.0830245686391257,0.0517020736244319
5.258,0.0836185881461547,0.0479286688222929
5.264,0.0840218335062483,0.0440798781355393
5.27,0.0842240233763775,0.0401746778147175
5.276,0.0842173414227415,0.0362333961329546
5.282,0.0839966159659544,0.0322773877403243
5.288,0.083559459048299,0.0283286829663467
5.294,0.0829063611068349,0.0244096165181781
5.3,0.0820407377921671,0.0205424406866488
5.306,0.0809689259117037,0.0167489288613356
5.312,0.0797001261542482,0.0130499757534544
5.318,0.0782462909607956,0.00946520138258193
5.324,0.0766219568484239,0.00601256635802465
5.33,0.0748440215601947,0.00270800641055842
5.336,0.0729314675600032,-0.000434905644717569
5.342,0.0709050347095389,-0.00340526224566754
5.348,0.0687868462935464,-0.00619507963879405
5.354,0.0665999939534023,-0.00879950494453314
5.36,0.0643680884506485,-0.011216964686406
5.366,0.0621147845015502,-0.0134492486202542
5.372,0.0598632890725775,-0.0155015239157786
5.378,0.0576667035157309,-0.0173541742206098
5.384,0.0555568647748667,-0.0190323199381258
5.39,0.0535222918106016,-0.0205856008342409
5.396,0.0515752168000066,-0.0220336006373867
5.402,0.049724708561331,-0.0233974257879123
5.408,0.0479764640680186,-0.0246992207164947
5.414,0.0463326744713202,-0.0259616521712709
5.42,0.0447919706748216,-0.0272073743265003
5.426,0.0433494515562434,-0.0284584873114017
5.432,0.041996795835895,-0.0297360023340315
5.438,0.0407224564031914,-0.0310593267789096
5.444,0.0395119336566741,-0.0324457824381998
5.45,0.0383481222379957,-0.0339101694563781
5.456,0.0372117234153675,-0.0354643875747049
5.462,0.0360817134879803,-0.0371171249258259
5.468,0.0349358568823483,-0.0388736229348464
5.474,0.0337512512821394,-0.0407355239382443
5.48,0.0325048910998892,-0.042700805924001
5.486,0.0311742350000075,-0.044763806460358
5.492,0.0297377629917218,-0.046915335461619
5.498,0.0281755088342127,-0.0491428739744488
5.504,0.0264695541796202,-0.0514308538401369
5.51,0.024604471930823,-0.0537610108623227
5.516,0.0225677077399048,-0.0561128021247042
5.522,0.0203498903300402,-0.058463876401274
5.528,0.0179450633615553,-0.0607905852684559
5.534,0.0153508337739223,-0.0630685215156483
5.54,0.0125684338974697,-0.0652730709360972
5.546,0.00960269699959632,-0.0673799634032576
5.552,0.00646194830629207,-0.0693658094468349
5.558,0.00315781575677512,-0.0712086092279153
5.564,-0.000295033168933679,-0.0728882218650367
5.57,-0.00387922041567391,-0.0743867844666721
5.576,-0.00757504246421257,-0.0756890718724363
5.582,-0.0113609007578798,-0.0767827899828459
5.588,-0.0152137658279339,-0.0776587975705081
5.594,-0.0191096630488131,-0.0783112535146296
5.6,-0.0230241679354323,-0.0787376884997738
5.606,-0.0269328991756847,-0.0789390021718299
5.612,-0.0308119982523118,-0.0789193886171757
5.618,-0.0346385854223031,-0.0786861946710567
5.624,-0.0383911830049949,-0.0782497169702266
5.63,-0.0420500982620503,-0.0776229448009268
5.636,-0.0455977596434952,-0.0768212566463099
5.642,-0.0490190016820069,-0.0758620788554413
5.648,-0.0523012953676538,-0.0747645151120361
5.654,-0.0554349222772997,-0.0735489553748255
5.66,-0.0584130921038927,-0.0722366726210605
5.666,-0.0612320044428774,-0.0708494153146958
5.672,-0.0638908566899775,-0.0694090028082167
5.678,-0.066391800772617,-0.0679369301468999
5.684,-0.0687398520052521,-0.0664539879351156
5.69,-0.0709427537949181,-0.0649799020247084
5.696,-0.0730108021442986,-0.0635329970565103
5.702,-0.0749566339436498,-0.0621298870581619
5.708,-0.0767949829749283,-0.060785195744637
5.714,-0.0785424073864914,-0.0595113086088846
5.72,-0.0802169921626595,-0.0583181585400176
5.726,-0.0818380299142436,-0.057213046462499
5.732,-0.0834256830903734,-0.0562004983847871
5.738,-0.085000630623571,-0.0552821602519142
5.744,-0.086583701966043,-0.0544567320494974
5.75,-0.088195501609786,-0.0537199427406748
5.756,-0.0899260042213144,-0.0531511174974914
5.762,-0.0917470123746555,-0.0526338447262519
5.768,-0.0936721143341626,-0.0521507598833772
5.774,-0.0957123719767336,-0.0516825746703085
5.78,-0.0978760640480364,-0.0512084086880035
5.786,-0.100168467848365,-0.0507061566436849
5.792,-0.102591684787778,-0.0501528877239961
5.798,-0.105144515187184,-0.0495252727891343
5.804,-0.107822387503074,-0.0488000340283242
5.81,-0.110617346702605,-0.0479544106112028
5.816,-0.113518105827773,-0.0469666328050877
5.822,-0.116510163847438,-0.0458163959960994
5.828,-0.119575991725961,-0.0444853251587076
5.834,-0.122695287190273,-0.0429574195829731
5.84,-0.125845297091166,-0.0412194671900525
5.846,-0.129001204438671,-0.0392614175145281
5.852,-0.132136575314148,-0.0370767026041265
5.858,-0.135223858938387,-0.0346624954723835
5.864,-0.138234932241404,-0.0320198966488056
5.87,-0.141141678490824,-0.029154040512073
5.876,-0.143916587890815,-0.0260741147108289
5.882,-0.146533366685666,-0.0227932878395853
5.888,-0.148967540238616,-0.0193285427572726
5.894,-0.151197034863066,-0.0157004153129522
5.9,-0.153202722939195,-0.0119326408902025
5.906,-0.154968916032947,-0.00805171376268011
5.912,-0.156483791448439,-0.00408636698395219
5.918,-0.157739738781787,-6.69830388799265E-05
5.924,-0.158733614719403,0.00397505212136789
5.93,-0.159466896359815,0.00800803696020763
5.936,-0.159945725822054,0.012000667710985
5.942,-0.160180841664698,0.0159227594939236
5.948,-0.160187395634638,0.0197459566370436
5.954,-0.159984656445657,0.0234444133992258
5.96,-0.159595605465918,0.026995426568006
5.966,-0.159046432331468,0.030380002255692
5.972,-0.158365941512954,0.0335833406134169
5.978,-0.157584883555085,0.036595224107734
5.984,-0.156735227102342,0.03941029739839
5.99,-0.155849389746672,0.0420282296209043
5.996,-0.154959447182298,0.0444537530226072
6.002,-0.154096341019173,0.0466965751677883
6.008,-0.153289105903807,0.0487711654536232
6.014,-0.152564136306232,0.0506964200535545
6.02,-0.151944512388118,0.0524952128498083
6.026,-0.151449402927201,0.0541938430247433
6.032,-0.151093561274162,0.05582139287923
6.038,-0.150886927818106,0.0574090119229778
6.044,-0.150834349637787,0.0589891452841201
6.05,-0.15093542484672,0.0605947260119903
6.056,-0.151184475796332,0.0622583517558193
6.062,-0.151570651870308,0.0640114666760979
6.068,-0.15207815918325,0.0658835691841506
6.074,-0.152686611161822,0.0679014653260763
6.08,-0.15337149089751,0.0700885862381158
6.086,-0.15410471334514,0.0724643863022136
6.092,-0.154855273006293,0.0750438363455445
6.098,-0.155589960731783,0.0778370235937829
6.104,-0.156274131785185,0.0808488673548969
6.11,-0.156872506270965,0.0840789560922492
6.116,-0.157349982580661,0.0875215087458003
6.122,-0.15767244455292,0.0911654598692016
6.128,-0.15776714828212,0.0950525783035781
6.134,-0.157581050601829,0.0991432173157986
6.14,-0.157124936528205,0.103342909811033
6.146,-0.156382584866462,0.107617535475404
6.152,-0.155342927590518,0.111931062342533
6.158,-0.154000235800932,0.116246337826892
6.164,-0.152354185929259,0.120525889905065
6.17,-0.150409807834921,0.124732720760828
6.176,-0.148177318869708,0.128831075987356
6.182,-0.145671850424019,0.132787173585865
6.188,-0.142913075329938,0.136569878423398
6.194,-0.139924746423266,0.14015130947726
6.2,-0.136734157895599,0.14350736901781
6.206,-0.133371542226552,0.146618184838422
6.212,-0.129869416330241,0.149468458671403
6.218,-0.126261890989411,0.152047715953686
6.224,-0.122583957945719,0.154350454170096
6.23,-0.118870768901062,0.156376188873978
6.236,-0.115156920434054,0.158129398538
6.242,-0.111475758317751,0.159619370905905
6.248,-0.107858714024921,0.160859955386024
6.254,-0.104334685348566,0.161869227398328
6.26,-0.100929472094983,0.162669071949803
6.266,-0.0976652766519856,0.163284694967944
6.272,-0.094560278070375,0.163744071904133
6.278,-0.0916282869767755,0.164077344097688
6.284,-0.0888784872799394,0.1643161740711
6.29,-0.0863152692536325,0.164493071595042
6.296,-0.083938157003216,0.164640702791457
6.302,-0.0817418319800391,0.164791194846603
6.308,-0.0797162524887648,0.164975449079701
6.314,-0.0778468676617528,0.165222475082414
6.32,-0.0761149227786271,0.165558758462092
6.326,-0.0744978511711602,0.166007674381795
6.332,-0.0729697464316151,0.166588958506836
6.338,-0.0715019070796808,0.167318246245613
6.344,-0.0700634443569562,0.168206690206439
6.35,-0.06862194245853,0.16926066462215
6.356,-0.0671441592126181,0.170481564171203
6.362,-0.0655967541274228,0.171865702941007
