"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
5,0.0162841238874807,0.152422157862666
5.006,0.0185501075301198,0.150910831967535
5.012,0.0208098167329587,0.149392187542212
5.018,0.0230692543089434,0.147861501374939
5.024,0.0253336053567176,0.146312972573693
5.03,0.0276070638267929,0.144739835138943
5.036,0.02989267163417,0.143134499399878
5.042,0.0321921754451658,0.141488721690821
5.048,0.0345059065581886,0.139793800645455
5.054,0.0368326892542031,0.138040797358261
5.06,0.039169782851624,0.136220775473846
5.066,0.0415128621163654,0.134325056059621
5.072,0.0438560399587741,0.132345480960601
5.078,0.0461919352041618,0.130274677312527
5.084,0.0485117869226507,0.12810631505667
5.09,0.0508056151832382,0.1258353487566
5.096,0.0530624264032768,0.1234582347563
5.102,0.0552704595670619,0.12097311489281
5.108,0.0574174677767153,0.118379958495601
5.114,0.0594910277999386,0.115680655374867
5.12,0.0614788686876126,0.112879053846955
5.126,0.0633692091998043,0.109980939570138
5.132,0.065151092797346,0.106993952994958
5.138,0.0668147084051364,0.103927445477367
5.144,0.0683516850764169,0.100792276510926
5.15,0.0697553491051632,0.0976005569608955
5.156,0.0710209331288375,0.094365345513307
5.162,0.072145728157134,0.0911003077060771
5.168,0.0731291714463541,0.0878193487423749
5.174,0.073972865379042,0.0845362327066417
5.18,0.0746805251285125,0.0812642017392896
5.186,0.075257855686899,0.0780156090961199
5.192,0.0757016432883534,0.0748127137835148
5.198,0.0760324248670281,0.071660927634874
5.204,0.0762653246155736,0.0685636839455878
5.21,0.0764119679016887,0.0655255003226496
5.216,0.0764842117881115,0.0625487676703309
5.222,0.0764937553985495,0.0596337683983655
5.228,0.0764517634054459,0.0567787677620952
5.234,0.0763685167684946,0.0539801740290579
5.24,0.076253103665717,0.0512327603865163
5.246,0.0761131618065279,0.0485299389964327
5.252,0.0759546810431257,0.0458640755124319
5.258,0.0757818725721547,0.0432268308722929
5.264,0.0755971080912483,0.0406095161939393
5.27,0.0754009292483775,0.0380034463518175
5.276,0.0751921247067415,0.0354002781442346
