"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.197543037531393,-0.162652480425726
3.0175,-0.199584411816113,-0.148466369172694
3.035,-0.208032927898577,-0.140887489326135
3.0525,-0.222443400766528,-0.122959316821154
3.07,-0.224371905905373,-0.0995268456807744
3.0875,-0.222953731529216,-0.0851435246463111
3.105,-0.225361578207493,-0.0707568809726729
3.1225,-0.225773433559642,-0.0542464895609398
3.14,-0.223698215225517,-0.0406251200618418
3.1575,-0.227179978905542,-0.02674438103333
3.175,-0.224640878349947,-0.0034392903433757
3.1925,-0.212069125468567,0.010220927196697
3.21,-0.208857666082443,0.0174371568568935
3.2275,-0.209152708191898,0.033395686984907
3.245,-0.200165124470488,0.0533899235335647
3.2625,-0.186673340850122,0.0653369666794738
3.28,-0.176955207895695,0.0755409672864707
3.2975,-0.165938005632446,0.0866462176310073
3.315,-0.152455643406238,0.0963441734447836
3.3325,-0.139988542569174,0.101581024372347
3.35,-0.12986631105653,0.109888437510248
3.3675,-0.115147144238088,0.116945378467012
3.385,-0.101322742253526,0.122057335897613
3.4025,-0.0860366914896052,0.124986916637757
3.42,-0.0731726121671445,0.127580693570561
3.4375,-0.0569055049650872,0.130137750829451
3.455,-0.0408479327950284,0.128888691803013
3.4725,-0.025900333248579,0.126018319602226
3.49,-0.0119862583757215,0.123304409006546
3.5075,0.0043716414765487,0.117860558673848
3.525,0.0161881839470739,0.108954537266772
3.5425,0.0265303931591429,0.102623779555134
3.56,0.0383421342292276,0.0966986354156442
3.5775,0.0524439795039105,0.0867224290632556
3.595,0.0598472169459724,0.0740475810045434
3.6125,0.069382518845613,0.0667211601005833
3.63,0.0804286895875797,0.051711774360455
3.6475,0.0840171732395567,0.0372954494951825
3.665,0.0883326182182196,0.0265316335172499
3.6825,0.0964850716558762,0.0138090983602759
3.7,0.100059937850931,-0.00583885495204572
3.7175,0.0973141899560535,-0.0202772609093002
3.735,0.0970141173507256,-0.0329799056691986
3.7525,0.0973453505099017,-0.0458653908604919
3.77,0.09630929731263,-0.0632263531079587
3.7875,0.0898376340401248,-0.0773403780715199
3.805,0.0852083778860687,-0.0917230985852459
3.8225,0.0751296409670634,-0.103946180087711
3.84,0.0700519658503762,-0.112387107989784
3.8575,0.0651430929181956,-0.126185158928082
3.875,0.0553356867553063,-0.14187932483763
3.8925,0.0385724496280333,-0.1526645553023
3.91,0.0265179987682703,-0.157172862561277
3.9275,0.0163687991307426,-0.165294482739269
3.945,0.0038997728123108,-0.174263355057373
3.9625,-0.0127553494250443,-0.181453681966447
3.98,-0.028154275335502,-0.18428063810705
3.9975,-0.0440770255525682,-0.186107168919147
4.015,-0.0556333071791807,-0.185538770800408
4.0325,-0.069994864784359,-0.190559713172456
4.05,-0.0871641083835466,-0.188158751955086
4.0675,-0.0997195280461226,-0.187129953397049
4.085,-0.115162650750318,-0.186054581990608
4.1025,-0.132137025314241,-0.183267430845202
4.12,-0.148236269922759,-0.174573158819821
4.1375,-0.159306645978726,-0.166994038311431
4.155,-0.170958735052065,-0.160043800184412
4.1725,-0.182737158319562,-0.154201268652485
4.19,-0.196485819969005,-0.14571120907846
4.2075,-0.209569702753315,-0.135856921186789
4.225,-0.221051595673167,-0.120186316250547
4.2425,-0.22412498833038,-0.108419438980886
4.26,-0.23267502368887,-0.10149959289455
4.2775,-0.244430996425481,-0.090911637608592
4.295,-0.255099872709024,-0.0724359858005934
4.3125,-0.254071698186881,-0.0561443673370176
4.33,-0.258574810328705,-0.0478873694614655
4.3475,-0.264584626285056,-0.032576505460722
4.365,-0.266527642663581,-0.0170971637470522
4.3825,-0.26678644342843,-0.00317177774899181
4.4,-0.269070785100727,0.0113100480836782
4.4175,-0.265976290173044,0.0286670299676563
4.435,-0.261470382602116,0.0395146051033901
4.4525,-0.261056732743435,0.0509096972469779
4.47,-0.260170794972239,0.0663440083636535
4.4875,-0.252311617754216,0.0816424105058658
4.505,-0.246900906008207,0.0899723227361633
4.5225,-0.243664545377515,0.103736820403054
4.54,-0.235756545067558,0.115848443977831
4.5575,-0.228603699071841,0.126941674022871
4.575,-0.221654473052566,0.13747925736168
4.5925,-0.212175118848067,0.151733420886228
4.61,-0.196543959785411,0.158623094927137
4.6275,-0.189461969009317,0.161704205289902
4.645,-0.182794201946872,0.171062815165599
4.6625,-0.171328942689147,0.180924670030165
4.68,-0.157941774677064,0.185766465096152
4.6975,-0.148728724712744,0.190207574975509
4.715,-0.137185098435839,0.196606600724153
4.7325,-0.123929543266118,0.201227429112432
4.75,-0.110232985041468,0.201304128500609
4.7675,-0.103723893680455,0.202915895725773
4.785,-0.091463832793277,0.209437723816592
4.8025,-0.0769471379711192,0.210264974215843
4.82,-0.0629163611122895,0.208955890204483
4.8375,-0.0525763066705009,0.20441254455825
4.855,-0.0440999227720797,0.203336345137508
4.8725,-0.0349201410601133,0.202149104696945
4.89,-0.0243047857141593,0.203248048770687
4.9075,-0.00967811835074051,0.20079261482014
4.925,0.0025066542220934,0.193118599619167
4.9425,0.00816809778963012,0.185967704187452
4.96,0.0154704320312632,0.185899294786209
4.9775,0.0290224438650577,0.182258705124144
4.995,0.0407793693008626,0.173640031162487
5.0125,0.0479965370861308,0.162962064349735
5.03,0.0527328157852055,0.156827443886859
5.0475,0.0609786099713528,0.150062368160656
5.065,0.0672117629585996,0.142242936409011
5.0825,0.0748855198087459,0.134250576738224
5.1,0.0805255099216856,0.123926194567745
5.1175,0.0844564102801929,0.114769221829713
5.135,0.0886883943991779,0.106860341907038
5.1525,0.0947948705863382,0.0973488364328158
5.17,0.0982447817533881,0.0852753669199518
5.1875,0.0995571128214432,0.0744320458358456
5.205,0.100478851151554,0.064726655175402
5.2225,0.102077723549425,0.0545639898522642
5.24,0.101774437277479,0.0440121766056276
5.2575,0.102079798780232,0.034202756245098
5.275,0.100556203923563,0.0230725675739234
5.2925,0.0989147040185072,0.0140004717832887
5.31,0.0971272677218538,0.00299749592486511
5.3275,0.0933352324595827,-0.00668564636537303
5.345,0.0898214629614454,-0.0163335674394889
5.3625,0.0853996898164344,-0.0254272465060674
5.38,0.0808184899920566,-0.0349528674813153
5.3975,0.074851627746197,-0.04381689310598
5.415,0.0686319558097697,-0.0527007333537799
5.4325,0.0606945452555566,-0.0607252939321256
5.45,0.0524445444199112,-0.0671205369844465
5.4675,0.0456616006971184,-0.0718945352401214
5.485,0.0400926307669024,-0.0798297108966569
5.5025,0.0297946331511373,-0.0881497397150727
5.52,0.0182432152182837,-0.0929388223292703
5.5375,0.0079484144026005,-0.0947514314343017
5.555,0.000625448813456122,-0.0977041697418556
5.5725,-0.00854081171149108,-0.101711914318936
5.59,-0.0172626468853677,-0.106199229283778
5.6075,-0.0310477413826019,-0.111252095800661
5.625,-0.045684901805742,-0.109058354309896
5.6425,-0.0543941390446086,-0.104974803939251
5.66,-0.0599036646828226,-0.106524803821048
5.6775,-0.0728751629947964,-0.111584346455808
5.695,-0.0895147121786867,-0.108422384435482
5.7125,-0.100259756810813,-0.101321260695782
5.73,-0.107651808438,-0.0977292367777912
5.7475,-0.118584849561565,-0.0957651949828344
5.765,-0.129430487324691,-0.0902196972262316
5.7825,-0.139146579782146,-0.0857318461093394
5.8,-0.150683422303322,-0.0797591759893716
5.8175,-0.161060270153006,-0.0711445872618683
5.835,-0.168583666111793,-0.0622677307646766
5.8525,-0.177009492003472,-0.0555980837212676
5.87,-0.186867717738807,-0.0453026479209935
5.8875,-0.192626730904814,-0.0340691410178878
5.905,-0.198300028826953,-0.0254519273757854
5.9225,-0.206765370373443,-0.0154035597503432
5.94,-0.212520246024136,-0.000475290387126431
5.9575,-0.21283903550602,0.011324269660327
5.975,-0.216336410696146,0.0194139830854481
5.9925,-0.222923360123806,0.0306472578479522
6.01,-0.226910444213265,0.04661389758953
6.0275,-0.225962030695147,0.0609827395177622
6.045,-0.225840782658859,0.0738431950300283
6.0625,-0.223684572627567,0.0869776213251774
6.08,-0.222252454887794,0.0981518071427963
6.0975,-0.221942407893116,0.111366742134055
6.115,-0.219341454024495,0.127070586032457
6.1325,-0.211856305322825,0.141477783204443
6.15,-0.205062410829508,0.151096009478846
6.1675,-0.20110347965848,0.161942475363836
6.185,-0.195853583442381,0.175145880622477
6.2025,-0.187458682992651,0.188441449898413
