"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.196542484135393,-0.165754004698326
3.0175,-0.202955582084113,-0.149668216385693
3.035,-0.209498761203577,-0.136704554566135
3.0525,-0.217657008092528,-0.121980207202154
3.07,-0.224450134904273,-0.103551611130774
3.0875,-0.224919690516216,-0.0843841845633111
3.105,-0.224542380729493,-0.0708268086266729
3.1225,-0.226986918718642,-0.0554073863939398
3.14,-0.226111357582517,-0.0385091645008418
3.1575,-0.223518831448542,-0.02306860783133
3.175,-0.220985427903047,-0.0087322592793757
3.1925,-0.217864376347567,0.007710899401697
3.21,-0.210227157442643,0.0226832983728935
3.2275,-0.204437725913898,0.033821126709907
3.245,-0.201100803023488,0.0489250500375647
3.2625,-0.190425900998122,0.0677455838064738
3.28,-0.174281865507695,0.0781321504264707
3.2975,-0.163916707079446,0.0851181412210073
3.315,-0.152847066574238,0.0942530505097836
3.3325,-0.141291631631174,0.101725699551347
3.35,-0.12999618512453,0.108916508570248
3.3675,-0.118212170292088,0.118027127568012
3.385,-0.0996768946995257,0.125598432879613
3.4025,-0.0829041565146052,0.123831875235757
3.42,-0.0738532255871445,0.124668937876361
3.4375,-0.0595077427220872,0.131248277248451
3.455,-0.0393007774730284,0.130638088894013
3.4725,-0.024773148757579,0.124996870615226
3.49,-0.0120096775267215,0.122015587475546
3.5075,0.00308358746754871,0.117392831963848
3.525,0.0155004870570739,0.109015445103772
3.5425,0.0247776524611429,0.103986301534134
3.56,0.0405272040882276,0.0993232495896442
3.5775,0.0546536351947105,0.0845835501102556
3.595,0.0587174580329724,0.0723402647105434
3.6125,0.067387938106613,0.0671100976305833
3.63,0.0811124265522797,0.054035863220455
3.6475,0.0857298184712567,0.0362961228941825
3.665,0.0882218903068196,0.0257415474972499
3.6825,0.0956784111348762,0.0125543440202759
3.7,0.0983730128109312,-0.00449215349604572
3.7175,0.0985366999940535,-0.0188560206433002
3.735,0.0987030351507256,-0.0335166788971986
3.7525,0.0970580417179017,-0.0484656593984919
3.77,0.09327771433563,-0.0627611878079587
3.7875,0.0897095211931248,-0.0748512670345199
3.805,0.0870108013060687,-0.0898032165622459
3.8225,0.0788581794710634,-0.105504374852711
3.84,0.0688840540293762,-0.116828272591784
3.8575,0.0608154519481956,-0.126132631442082
3.875,0.0539947163553063,-0.13768500602323
3.8925,0.0425048851470333,-0.1505289813433
3.91,0.0289939911562703,-0.160331254885277
3.9275,0.0143558327587426,-0.168517203552269
3.945,-0.000379240192689201,-0.172849179296373
3.9625,-0.0114005781440443,-0.176937989953447
3.98,-0.024415009388502,-0.18503413196505
3.9975,-0.0435056771325682,-0.189168517162147
