"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.177219157852988,-0.190087224748434
3.0175,-0.189086086262741,-0.176877070108255
3.035,-0.199749573096963,-0.16269430359383
3.0525,-0.209127693980331,-0.147663304641896
3.07,-0.217152648754212,-0.131913799080446
3.0875,-0.223770675489439,-0.115579216185797
3.105,-0.228941794916026,-0.0987951851357805
3.1225,-0.232639424769745,-0.0816981789370005
3.14,-0.234849900256347,-0.0644243053532188
3.1575,-0.235571932201814,-0.047108238084132
3.175,-0.23481602919023,-0.0298822762766469
3.1925,-0.232603904300123,-0.0128755174115792
3.21,-0.228967881402221,0.00378687340140123
3.2275,-0.224024206558511,0.0200967770340196
3.245,-0.21779429647989,0.0359580422967954
3.2625,-0.210252471755007,0.0511507434658415
3.28,-0.201465381565805,0.0655661825935899
3.2975,-0.191507982964634,0.0791021690571963
3.315,-0.180463013717858,0.0916635217319294
3.3325,-0.168420454122745,0.103162562416342
3.35,-0.155476967590919,0.113519602543718
3.3675,-0.141735309665695,0.12266342189816
3.385,-0.127303695826842,0.13053173496421
3.4025,-0.112295119956135,0.137071637455177
3.42,-0.0968266169752683,0.142240023190802
3.4375,-0.0810184662301426,0.146003959343606
3.455,-0.0638498274272905,0.14882012576743
3.4725,-0.046502451530226,0.149985512403217
3.49,-0.029127533266783,0.149488968545356
3.5075,-0.011876904023613,0.147332959054778
3.525,0.00509821210043396,0.143533665315914
3.5425,0.0216484762904025,0.13812095808693
3.56,0.0376277293348998,0.131138232429111
3.5775,0.0528942819605331,0.122642098481289
3.595,0.0673121797500108,0.11270192609634
3.6125,0.0807524202146211,0.101399244992451
3.63,0.0930941003042814,0.088827007222196
3.6475,0.104225473852751,0.075088722185984
3.665,0.114044900780042,0.0602974789693373
3.6825,0.122461672950361,0.0445748732636646
3.7,0.129396705212226,0.0280498592645662
3.7175,0.134783084478461,0.0108575478692357
