"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.01099652154,-0.01549151492
1.01,-0.01165953802,-0.01501188701
1.02,-0.01230318819,-0.01450171808
1.03,-0.01292591067,-0.0139617961
1.04,-0.01352618232,-0.01339299307
1.05,-0.01410252255,-0.01279626278
1.06,-0.01465349747,-0.01217263832
1.07,-0.01517772392,-0.01152322947
1.08,-0.01567387342,-0.01084921985
1.09,-0.01614067581,-0.01015186396
1.1,-0.01657692293,-0.009432483966
1.11,-0.01698147194,-0.00869246637
1.12,-0.01735324861,-0.007933258524
1.13,-0.01769125034,-0.007156364981
1.14,-0.01799454905,-0.006363343716
1.15,-0.01826229377,-0.005555802215
1.16,-0.0184937132,-0.004735393445
1.17,-0.01868811787,-0.003903811709
1.18,-0.01884490223,-0.003062788413
1.19,-0.01896354646,-0.002214087726
1.2,-0.01904361805,-0.001359502176
1.21,-0.01908477321,-0.0005008481659
1.22,-0.019086758,0.0003600385581
1.23,-0.01904940925,0.001221307493
1.24,-0.01897265524,0.002081097995
1.25,-0.01885651618,0.002937543923
1.26,-0.0187011044,0.003788778294
1.27,-0.01850662436,0.004632937936
1.28,-0.0182733724,0.005468168137
1.29,-0.01800173625,0.006292627266
1.3,-0.01769219434,0.007104491365
1.31,-0.01734531487,0.007901958699
1.32,-0.01696175462,0.00868325424
1.33,-0.01654225758,0.009446634099
1.34,-0.01608765334,0.01019038987
1.35,-0.01559885531,0.01091285289
1.36,-0.01507685862,0.01161239841
1.37,-0.01452273796,0.01228744963
1.38,-0.01393764509,0.01293648165
1.39,-0.01332280627,0.01355802528
1.4,-0.01267951941,0.01415067069
1.41,-0.01200915108,0.01471307095
1.42,-0.01131313338,0.01524394541
1.43,-0.0105929606,0.01574208289
1.44,-0.009850185743,0.01620634471
1.45,-0.009086416889,0.01663566758
1.46,-0.008303313461,0.01702906625
1.47,-0.007502582315,0.017385636
1.48,-0.006685973743,0.01770455492
1.49,-0.005855277356,0.01798508602
1.5,-0.005012317873,0.01822657906
1.51,-0.004158950824,0.01842847227
1.52,-0.003297058172,0.01859029376
1.53,-0.002428543874,0.01871166275
1.54,-0.001555329384,0.01879229061
1.55,-0.0006793491155,0.01883198163
1.56,0.0001974541305,0.01883063355
1.57,0.001073133759,0.01878823792
1.58,0.00194574398,0.01870488021
1.59,0.002813344417,0.01858073966
1.6,0.003674004684,0.01841608895
1.61,0.004525808961,0.0182112936
1.62,0.005366860514,0.01796681119
1.63,0.006195286185,0.01768319032
1.64,0.007009240812,0.01736106937
1.65,0.00780691159,0.01700117504
1.66,0.008586522351,0.01660432067
1.67,0.00934633775,0.01617140436
1.68,0.01008466737,0.0157034069
1.69,0.01079986967,0.01520138945
1.7,0.01149035591,0.01466649108
1.71,0.01215459382,0.01409992614
1.72,0.01279111124,0.01350298135
1.73,0.01339849959,0.01287701284
1.74,0.0139754171,0.01222344293
1.75,0.01452059204,0.01154375682
1.76,0.01503282562,0.0108394991
1.77,0.01551099482,0.01011227008
1.78,0.015954055,0.009363722093
1.79,0.01636104228,0.008595555568
1.8,0.01673107586,0.007809515052
1.81,0.01706335995,0.00700738511
1.82,0.01735718565,0.006190986136
1.83,0.01761193257,0.005362170077
1.84,0.0178270702,0.004522816092
1.85,0.01800215913,0.003674826142
1.86,0.01813685201,0.002820120537
1.87,0.0182308943,0.001960633433
1.88,0.01828412479,0.00109830831
1.89,0.01829647595,0.0002350934244
1.9,0.01826797395,-0.0006270627401
1.91,0.01819873857,-0.001486216022
1.92,0.01808898284,-0.002340431117
1.93,0.01793901242,-0.003187786079
1.94,0.01774922485,-0.0040263768
1.95,0.01752010847,-0.004854321427
1.96,0.01725224125,-0.005669764732
1.97,0.01694628933,-0.006470882407
1.98,0.01660300533,-0.007255885286
1.99,0.01622322655,-0.008023023475
2,0.01580787288,-0.008770590383
2.01,0.01535794459,-0.00949692665
2.02,0.01487451985,-0.01020042395
2.03,0.01435875217,-0.01087952869
2.04,0.01381186758,-0.01153274553
2.05,0.01323516168,-0.0121586408
2.06,0.01262999652,-0.01275584576
2.07,0.01199779736,-0.0133230597
2.08,0.0113400492,-0.01385905286
2.09,0.01065829331,-0.01436266916
2.1,0.009954123484,-0.01483282885
2.11,0.009229182269,-0.01526853084
2.12,0.008485157078,-0.01566885491
2.13,0.007723776168,-0.01603296378
2.14,0.006946804559,-0.01636010485
2.15,0.006156039851,-0.01664961185
2.16,0.005353307992,-0.01690090621
2.17,0.004540458974,-0.01711349829
2.18,0.003719362478,-0.01728698834
2.19,0.002891903494,-0.01742106726
2.2,0.002059977897,-0.01751551716
2.21,0.001225488019,-0.01757021169
2.22,0.0003903382055,-0.01758511618
2.23,-0.0004435696203,-0.01756028751
2.24,-0.001274340379,-0.01749587379
2.25,-0.002100090232,-0.0173921139
2.26,-0.002918950944,-0.01724933664
2.27,-0.003729074195,-0.0170679599
2.28,-0.004528635846,-0.01684848941
2.29,-0.005315840128,-0.0165915174
2.3,-0.00608892376,-0.01629772105
2.31,-0.006846159985,-0.01596786075
2.32,-0.007585862504,-0.01560277807
2.33,-0.008306389309,-0.01520339371
2.34,-0.00900614641,-0.01477070511
2.35,-0.009683591423,-0.014305784
2.36,-0.01033723705,-0.0138097737
2.37,-0.01096565441,-0.01328388632
2.38,-0.01156747621,-0.01272939976
2.39,-0.01214139979,-0.01214765457
2.4,-0.01268619002,-0.01154005072
2.41,-0.01320068196,-0.01090804414
2.42,-0.01368378342,-0.01025314324
2.43,-0.01413447736,-0.009576905257
2.44,-0.01455182397,-0.008880932488
2.45,-0.01493496277,-0.008166868478
2.46,-0.01528311432,-0.007436394075
2.47,-0.01559558188,-0.006691223422
2.48,-0.01587175278,-0.005933099884
2.49,-0.01611109963,-0.005163791917
2.5,-0.01631318133,-0.004385088885
2.51,-0.01647764386,-0.00359879684
2.52,-0.01660422086,-0.002806734278
2.53,-0.016692734,-0.002010727873
2.54,-0.01674309319,-0.001212608204
2.55,-0.01675529648,-0.000414205489
2.56,-0.01672942988,0.0003826546729
2.57,-0.01666566687,0.001176155535
2.58,-0.01656426778,0.001964493405
2.59,-0.01642557888,0.002745881797
2.6,-0.01625003137,0.003518555544
2.61,-0.01603814013,0.004280774837
2.62,-0.01579050224,0.005030829196
2.63,-0.01550779538,0.005767041363
2.64,-0.015190776,0.006487771104
2.65,-0.01484027732,0.007191418909
2.66,-0.01445720714,0.007876429589
2.67,-0.01404254556,0.008541295759
2.68,-0.01359734241,0.009184561194
2.69,-0.01312271463,0.009804824057
2.7,-0.01261984345,0.01040073999
2.71,-0.01208997144,0.01097102505
2.72,-0.01153439945,0.01151445853
2.73,-0.01095448334,0.01202988555
2.74,-0.01035163072,0.01251621958
2.75,-0.009727297459,0.01297244471
2.76,-0.009082984174,0.0133976178
2.77,-0.008420232574,0.01379087042
2.78,-0.007740621745,0.01415141063
2.79,-0.007045764362,0.01447852459
2.8,-0.006337302817,0.0147715779
2.81,-0.005616905306,0.01503001689
2.82,-0.004886261866,0.01525336955
2.83,-0.004147080364,0.0154412464
2.84,-0.003401082474,0.0155933411
2.85,-0.002649999621,0.01570943089
2.86,-0.001895568925,0.01578937679
2.87,-0.001139529145,0.01583312364
2.88,-0.0003836166276,0.01584069995
2.89,0.0003704387154,0.01581221754
2.9,0.001120917409,0.01574787094
2.91,0.001866114373,0.01564793671
2.92,0.002604342831,0.01551277245
2.93,0.003333938166,0.01534281572
2.94,0.00405326171,0.01513858267
2.95,0.004760704455,0.01490066663
2.96,0.005454690683,0.0146297364
2.97,0.006133681506,0.01432653442
2.98,0.006796178307,0.01399187481
2.99,0.007440726066,0.01362664117
3,0.008065916585,0.01323178427
3.01,0.008670391578,0.01280831962
3.02,0.00925284564,0.01235732483
3.03,0.009812029078,0.01187993691
3.04,0.0103467506,0.01137734937
3.05,0.01085587987,0.01085080923
3.06,0.01133834987,0.01030161394
3.07,0.01179315916,0.009731108175
3.08,0.01221937394,0.009140680484
3.09,0.01261612997,0.008531759942
3.1,0.01298263425,0.007905812649
3.11,0.01331816666,0.007264338187
3.12,0.01362208126,0.006608866
3.13,0.01389380757,0.005940951727
3.14,0.01413285153,0.005262173487
3.15,0.0143387964,0.004574128122
3.16,0.01451130334,0.003878427415
3.17,0.01465011196,0.003176694291
3.18,0.01475504055,0.002470558999
3.19,0.0148259862,0.001761655304
3.2,0.01486292472,0.001051616679
3.21,0.01486591035,0.0003420725117
3.22,0.01483507534,-0.0003653556538
3.23,0.01477062927,-0.001069057851
3.24,0.01467285832,-0.001767439376
3.25,0.01454212419,-0.002458924426
3.26,0.01437886302,-0.003141959671
3.27,0.01418358401,-0.003815017767
3.28,0.01395686796,-0.004476600785
3.29,0.0136993656,-0.005125243561
3.3,0.01341179579,-0.005759516954
3.31,0.01309494357,-0.006378031004
3.32,0.01274965802,-0.006979437988
3.33,0.01237685004,-0.007562435361
3.34,0.01197748998,-0.008125768579
3.35,0.01155260508,-0.008668233798
3.36,0.01110327689,-0.009188680442
3.37,0.01063063852,-0.009686013636
3.38,0.01013587174,-0.0101591965
3.39,0.009620204066,-0.01060725228
3.4,0.009084905709,-0.01102926638
3.41,0.008531286421,-0.01142438814
3.42,0.007960692296,-0.01179183261
