"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.01251269811,-0.1334982292
1.01,0.008509193239,-0.1335898579
1.02,0.004494265048,-0.1335657719
1.03,0.0004720972538,-0.1334249394
1.04,-0.003553126242,-0.1331665376
1.05,-0.00757723044,-0.1327899457
1.06,-0.01159605763,-0.1322947376
1.07,-0.01560547509,-0.1316806745
1.08,-0.01960138212,-0.1309476975
1.09,-0.02357971635,-0.1300959201
1.1,-0.02753645953,-0.1291256208
1.11,-0.03146764255,-0.1280372357
1.12,-0.03536934992,-0.1268313514
1.13,-0.0392377237,-0.1255086974
1.14,-0.04306896678,-0.1240701393
1.15,-0.04685934567,-0.1225166719
1.16,-0.0506051928,-0.1208494125
1.17,-0.05430290826,-0.1190695945
1.18,-0.05794896117,-0.117178561
1.19,-0.06153989053,-0.1151777593
1.2,-0.06507230577,-0.1130687346
1.21,-0.06854288688,-0.1108531255
1.22,-0.07194838417,-0.1085326581
1.23,-0.07528561786,-0.1061091423
1.24,-0.07855147724,-0.1035844666
1.25,-0.08174291976,-0.1009605949
1.26,-0.08485696981,-0.09823956263
1.27,-0.08789071741,-0.09542347343
1.28,-0.09084131672,-0.09251449666
1.29,-0.09370598453,-0.08951486486
1.3,-0.09648199863,-0.08642687169
1.31,-0.09916669622,-0.08325287029
1.32,-0.1017574723,-0.07999527204
1.33,-0.104251778,-0.07665654555
1.34,-0.1066471193,-0.07323921617
1.35,-0.1089410555,-0.06974586564
1.36,-0.1111311981,-0.06617913227
1.37,-0.1132152095,-0.06254171121
1.38,-0.1151908026,-0.05883635519
1.39,-0.1170557395,-0.05506587537
1.4,-0.1188078317,-0.05123314251
1.41,-0.1204449395,-0.04734108838
1.42,-0.1219649724,-0.04339270721
1.43,-0.1233658895,-0.0393910575
1.44,-0.1246457001,-0.03533926379
1.45,-0.1258024649,-0.03124051862
1.46,-0.1268342975,-0.02709808455
1.47,-0.1277393659,-0.02291529618
1.48,-0.128515895,-0.0186955622
1.49,-0.1291621687,-0.01444236746
1.5,-0.1296765331,-0.01015927487
1.51,-0.1300573994,-0.005849927325
1.52,-0.1303032477,-0.001518049417
1.53,-0.1304126306,0.002832550947
1.54,-0.1303841779,0.007197981156
