"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.112958463582387,-0.114888711286587
3.002,0.110814070233,-0.117384232569128
3.004,0.108593193351926,-0.119797599768213
3.006,0.106261511715518,-0.122117205621833
3.008,0.103849176320052,-0.124345177476078
3.01,0.101361629353275,-0.126476239162891
3.012,0.0987987857659965,-0.128506647927245
3.014,0.0961620683137069,-0.13042532088384
3.016,0.0934609517181895,-0.132241794913087
3.018,0.0906983896392424,-0.133940670756679
3.02,0.0878881316493935,-0.135542064462505
3.022,0.0850239590336598,-0.136998644539112
3.024,0.0821220258323809,-0.138348616799568
3.026,0.0791922945511175,-0.139573912854792
3.028,0.0762365360725956,-0.140682109226353
3.03,0.0732647475652971,-0.141669999618811
3.032,0.0702718834136373,-0.142531155761385
3.034,0.0672650332180112,-0.14328592388926
3.036,0.0642666618881525,-0.143883773604279
3.038,0.0612686001924368,-0.144380103305175
3.04,0.0582848041167017,-0.144745248907268
3.042,0.055322895522807,-0.145000759111676
3.044,0.05238179477324,-0.145134129154039
3.046,0.0494805728538701,-0.145148991982736
3.048,0.046609428657786,-0.145047277286616
3.05,0.0437880042922692,-0.144840182312254
3.052,0.040999430511858,-0.144525046310705
3.054,0.03828300516155,-0.144090156633839
3.056,0.0356095823101328,-0.143578944850182
3.058,0.0330300971936504,-0.142942891980212
3.06,0.0304992871589762,-0.14222821017134
3.062,0.0280418657575629,-0.141426971882313
3.064,0.0256761521692852,-0.140532894327263
3.066,0.0233893681464716,-0.139578405489194
3.068,0.0211831436380752,-0.138532252663156
3.07,0.0190761575639626,-0.1374320313489
3.072,0.0170582651794154,-0.136262451983082
3.074,0.0151365101897382,-0.135032376201131
3.076,0.0133185747350651,-0.133765145617602
3.078,0.0115967438053133,-0.132439086153142
3.08,0.0099811494552896,-0.131085815738073
3.082,0.0084709855200308,-0.12970490192849
3.084,0.007059063390247,-0.128287831415799
3.086,0.00575548861796669,-0.126860297837127
3.088,0.00456267686240459,-0.125414375487151
3.09,0.0034695606459499,-0.123970387060669
3.092,0.002488788250368,-0.122510593805825
3.094,0.0016078709632107,-0.121074879119958
3.096,0.0008339017844003,-0.119643117983094
3.098,0.000146063802985597,-0.118221943798897
3.1,-0.000429998695853601,-0.116840960076316
3.102,-0.000895555673676801,-0.11549723388408
3.104,-0.0012696784511888,-0.114176255307592
3.106,-0.001562266711109,-0.112903194136469
3.108,-0.0017730057799197,-0.111656066527813
3.11,-0.0018707489600705,-0.110501962831959
3.112,-0.0019067889417469,-0.109376366806783
3.114,-0.0018699754344416,-0.108335738221964
3.116,-0.0017428834782842,-0.107344134202707
3.118,-0.0015712404651924,-0.10642769595327
3.12,-0.0013108656498114,-0.105590602040144
3.122,-0.0010161946701512,-0.104829085124856
3.124,-0.0006438925081207,-0.104157079816503
3.126,-0.000231631049714199,-0.103564508853957
3.128,0.000216414904922701,-0.103061210807773
3.13,0.000702886991767101,-0.102652129561722
3.132,0.00122442542132008,-0.102335053084102
3.134,0.001755341737284,-0.102107282248731
3.136,0.00231765309352099,-0.101980159365617
3.138,0.00288978813017483,-0.101955160591332
3.14,0.0034494067323765,-0.102008434139134
3.142,0.00402545732134423,-0.10218548274881
3.144,0.00459203742330222,-0.102445856376205
3.146,0.00514449545954882,-0.102793217232471
3.148,0.00567721753836578,-0.103254708043098
3.15,0.00619155652028789,-0.103783738516622
3.152,0.00666353051693698,-0.104446908433115
3.154,0.00709236005217696,-0.10517537899237
3.156,0.0074889260784208,-0.105998010671885
3.158,0.00782731918223433,-0.106909989894539
3.16,0.0081129157881932,-0.107899221716072
3.162,0.008338983022996,-0.108974073472263
3.164,0.0085024937897852,-0.11011427369596
3.166,0.0085912378028009,-0.11134119800377
3.168,0.0086029842122122,-0.112635465652574
3.17,0.0085423093192621,-0.113976552825821
3.172,0.008389202071635,-0.115398711709584
3.174,0.008155951689098,-0.116861839908355
3.176,0.0078304602794096,-0.118377142160713
3.178,0.0074045554244354,-0.119941268134705
3.18,0.0068781512066281,-0.121534795103031
3.182,0.0062420135356593,-0.123155745058046
3.184,0.0055212173153606,-0.124813778766555
3.186,0.0046885457009512,-0.126494058885373
3.188,0.0037437515864767,-0.12818377687075
3.19,0.0026960534725641,-0.129888320281557
3.192,0.0015474028943883,-0.131582463439312
3.194,0.000272007579942404,-0.133280599086698
3.196,-0.0011013857314375,-0.134960151797725
3.198,-0.0025972504002961,-0.136625453151217
3.2,-0.0041893921679762,-0.138260087600068
3.202,-0.0058924450073491,-0.139885585717932
3.204,-0.007701066363184,-0.141449888950445
3.206,-0.0096266214923099,-0.142995442327038
3.208,-0.0116512948834999,-0.144457707080586
3.21,-0.0137830363370784,-0.14589727348289
3.212,-0.0160075289542741,-0.147257055191009
3.214,-0.0183335265762763,-0.148557226026442
3.216,-0.0207449503130783,-0.149783415047167
3.218,-0.0232526774819802,-0.150928749969524
3.22,-0.0258408136858896,-0.151991978790005
3.222,-0.0284970079913105,-0.152965520976815
3.224,-0.0312463997161017,-0.153853731521418
3.226,-0.0340645422369182,-0.15463712966985
3.228,-0.0369515628964161,-0.155321308193954
3.23,-0.0398989909102065,-0.155901456192507
3.232,-0.0428965749634913,-0.156369142172175
3.234,-0.0459440448974804,-0.156722103668403
3.236,-0.049058503265483,-0.156961269666159
3.238,-0.0521819992688185,-0.157091635840569
3.24,-0.0553623226863694,-0.157092160297458
3.242,-0.0585441838989061,-0.156984037253793
3.244,-0.0617662612471684,-0.156731706397981
3.246,-0.065004465350613,-0.156355011570128
3.248,-0.0682495573479803,-0.155868894772137
3.25,-0.0714810496702992,-0.155246441097781
3.252,-0.0747091436169234,-0.154490384112633
3.254,-0.0779277479932231,-0.153616212273938
3.256,-0.0811239871610309,-0.152617666620383
3.258,-0.0842922135178637,-0.151481305221805
3.26,-0.087427769159013,-0.150227148608794
3.262,-0.0905130833452309,-0.148851550872253
3.264,-0.0935811589161025,-0.147353169662867
3.266,-0.0965864972831733,-0.145741053740483
3.268,-0.0995259263688425,-0.144009606053469
3.27,-0.102402681750925,-0.142166646447985
3.272,-0.10520438545403,-0.140216863697156
3.274,-0.107940709310596,-0.138157898180265
3.276,-0.110594819091741,-0.135999650481829
3.278,-0.113160405277794,-0.133750357960619
3.28,-0.11565577563858,-0.131402330008684
3.282,-0.118021574853474,-0.128967497450279
3.284,-0.120327648461142,-0.126452264350745
3.286,-0.122504679959069,-0.123849138935387
3.288,-0.124571459332811,-0.121186740538274
3.29,-0.126541580874976,-0.118449422051023
3.292,-0.128393951123971,-0.115656333241529
3.294,-0.130134844032459,-0.112812067022683
3.296,-0.131737830125602,-0.109911988345055
3.298,-0.133243018079017,-0.106964857809541
3.3,-0.134611108776485,-0.103998362281977
3.302,-0.135865916207401,-0.100994454659783
3.304,-0.136992606073971,-0.0979624056534987
3.306,-0.137981701138186,-0.0949346121248946
3.308,-0.138864313918481,-0.0918847176020116
3.31,-0.139617933926183,-0.088830133661678
3.312,-0.140249269631738,-0.0857916145521005
3.314,-0.140746991630602,-0.0827248070688205
3.316,-0.141120226568956,-0.0797133981697823
