"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0811973695253872,-0.092947986942087
3.002,0.0803830088429999,-0.0936206173697278
3.004,0.0795778743019265,-0.094292758473213
3.006,0.0787827532825175,-0.0949614394098325
3.008,0.0779899370870517,-0.0956289516640777
3.01,0.0772104159472745,-0.0962922676368913
3.012,0.0764320700439965,-0.0969557275222454
3.014,0.0756654231267069,-0.09762230022884
3.016,0.0748976445941895,-0.098292382120087
3.018,0.0741403436652424,-0.098966586301679
3.02,0.0733865385913935,-0.099640186385505
3.022,0.0726255498126598,-0.100326761104112
3.024,0.0718812031893809,-0.100999589402568
3.026,0.0711306781491175,-0.101687929353792
3.028,0.0703809332605956,-0.102382623905353
3.03,0.0696317187627071,-0.103083667022811
3.032,0.0688809645196373,-0.103791501081385
3.034,0.0681297778130112,-0.10451228654126
3.036,0.0673745237311525,-0.105227664558279
3.038,0.0666109671324368,-0.105954604711175
3.04,0.0658466917697017,-0.106692018723268
3.042,0.065076931367807,-0.107435386128676
3.044,0.06429779356424,-0.108185489100039
3.046,0.0635086891529701,-0.108940530224736
3.048,0.062710203490186,-0.109706253019616
3.05,0.0618905761394692,-0.110479747288254
3.052,0.061083906706648,-0.111257536656705
3.054,0.06025387474475,-0.112040472033839
3.056,0.0594122233301328,-0.112833646558182
3.058,0.0585530883796504,-0.113626868523212
3.06,0.0576815405479762,-0.11443231319834
3.062,0.0567938459205629,-0.115241127816313
3.064,0.0558918835692852,-0.116047622718263
3.066,0.0549700197224716,-0.116859702622194
3.068,0.0540296350610752,-0.117677384137156
3.07,0.0530754486969626,-0.1184889608359
3.072,0.0520959226704154,-0.119308583470082
3.074,0.0510977918447382,-0.120125650827131
3.076,0.0500826525830651,-0.120945356155602
3.078,0.0490405340183133,-0.121760186335142
3.08,0.0479879272292896,-0.122576969378073
3.082,0.0469037724590308,-0.12338346000049
3.084,0.045805545090247,-0.124185743978999
3.086,0.0446796069459667,-0.124991885976127
3.088,0.0435341097544046,-0.125784162833151
3.09,0.0423701800709499,-0.126566215823669
3.092,0.041179567730368,-0.127345519661825
3.094,0.0399664027622107,-0.128117105968958
3.096,0.0387277443994003,-0.128876072030094
3.098,0.0374628878979856,-0.129625168723897
3.1,0.0361881375531464,-0.130363958656316
3.102,0.0348843070513232,-0.13107876501748
3.104,0.0335580824228112,-0.131790635497792
3.106,0.032216270922891,-0.132480235572269
3.108,0.0308377121270803,-0.133159310854713
3.11,0.0294516072009295,-0.133818165280259
3.112,0.0280334075242531,-0.134462517677583
3.114,0.0266058656485584,-0.135087195366964
3.116,0.0251447664257158,-0.135682519538707
3.118,0.0236816246928076,-0.13626845151127
3.12,0.0221820332031886,-0.136830708097144
3.122,0.0206701891818488,-0.137367526464856
3.124,0.0191436175278793,-0.137884369401503
3.126,0.0175993063822858,-0.138372197760957
3.128,0.0160360157529227,-0.138841249082773
3.13,0.0144593185277671,-0.139276500365722
3.132,0.0128699717903201,-0.139691945145102
3.134,0.011260050120284,-0.140077393063731
3.136,0.00963484820552099,-0.140441204110617
3.138,0.00799771044917483,-0.140775076078332
3.14,0.0063573899120765,-0.141072642409134
3.142,0.00470123499334423,-0.14135055047281
3.144,0.00303678799630222,-0.141598603891205
3.146,0.00135622538854882,-0.141811146722471
3.148,-0.00031939767263422,-0.141993591939098
3.15,-0.00201474754371211,-0.142147972596622
3.152,-0.00371089285306302,-0.142267711137115
3.154,-0.00541706161082304,-0.14236249723237
3.156,-0.0071164839365792,-0.142423993206885
3.158,-0.00882994722026567,-0.142453149252539
3.16,-0.0105432935492068,-0.142449648251072
3.162,-0.012247464371704,-0.142418826656263
3.164,-0.0139604967270748,-0.14235486500496
3.166,-0.0156706826166991,-0.14225637363077
3.168,-0.0173793522126878,-0.142122502868574
3.17,-0.0190822040837379,-0.141963326990821
3.172,-0.020786060217365,-0.141768177748584
3.174,-0.022484998819902,-0.141543569819355
3.176,-0.0241725468915904,-0.141300454463713
3.178,-0.0258561192025646,-0.141004343727705
3.18,-0.0275327638933719,-0.140686377788031
3.182,-0.0291998327293407,-0.140349183239046
3.184,-0.0308575008656394,-0.139967835428555
3.186,-0.0324991963650488,-0.139558556673373
3.188,-0.0341319269395233,-0.13912335165475
3.19,-0.0357531001674359,-0.138659589349557
3.192,-0.0373588943516117,-0.138181709538312
3.194,-0.0389539739300576,-0.137663087766998
3.196,-0.0405309332494375,-0.137120955051725
3.198,-0.0420811321982961,-0.136545076599217
3.2,-0.0436274808069762,-0.135948475896068
3.202,-0.0451646918343491,-0.135341364158932
3.204,-0.046671691252184,-0.134690642591445
3.206,-0.0481631029443099,-0.134027052732038
3.208,-0.0496363040844999,-0.133343708685586
3.21,-0.0510860991010784,-0.13263715940089
3.212,-0.0525164571392741,-0.131909377332009
3.214,-0.0539248923212763,-0.131160105465442
3.216,-0.0553149347140783,-0.130401224084467
3.218,-0.0566808415629802,-0.129614093514924
3.22,-0.0580256736408896,-0.128814360907105
3.222,-0.0593484172613105,-0.128000379693315
3.224,-0.0606447536731017,-0.127174890550318
3.226,-0.0619204018769182,-0.12633182786625
3.228,-0.0631811750374161,-0.125475653941954
3.23,-0.0644088792802065,-0.124608937266507
3.232,-0.0656181490694913,-0.123729263812175
3.234,-0.0668019922304804,-0.122841396534403
3.236,-0.067966202287483,-0.121944707454159
3.238,-0.0691047277588185,-0.121041552277569
3.24,-0.0702269371673694,-0.120133550686458
3.242,-0.0713144957069061,-0.119214709821793
3.244,-0.0723932108501684,-0.118293136905981
3.246,-0.073433897749613,-0.117367161519128
3.248,-0.0744653713789803,-0.116447411764137
3.25,-0.0754691776864992,-0.115508045482781
3.252,-0.0764537409099234,-0.114580431372633
3.254,-0.0774218557752231,-0.113643446994938
3.256,-0.0783597788420309,-0.112713141303383
3.258,-0.0792884322068637,-0.111783495809805
3.26,-0.080188667833013,-0.110857898750794
3.262,-0.0810903444202309,-0.109937546031253
3.264,-0.0819485286911025,-0.109007571347867
3.266,-0.0828039589911733,-0.108089166205483
3.268,-0.0836448039938425,-0.107174178909469
3.27,-0.0844651520459247,-0.106263206984985
3.272,-0.08527989144043,-0.105371367329156
3.274,-0.0860646794922963,-0.104464192582265
3.276,-0.0868450858062412,-0.103570602778829
3.278,-0.0876140634454944,-0.102689481449619
3.28,-0.0883716543372796,-0.101809739793684
3.282,-0.0891186107349739,-0.100942777932279
3.284,-0.0898577104181423,-0.100078889422745
3.286,-0.0905888338700687,-0.099223532386387
3.288,-0.0913084327328109,-0.098376863510274
3.29,-0.0920266247889762,-0.097539326283023
3.292,-0.0927385047539712,-0.096709755468529
3.294,-0.0934431705924589,-0.095880590581683
3.296,-0.094142371284602,-0.095065624250055
3.298,-0.0948459059650166,-0.094261470649541
3.3,-0.0955367419164852,-0.093453125661977
3.302,-0.096236879347401,-0.0926587277357829
3.304,-0.096930671361971,-0.0918617164284987
3.306,-0.097627929617186,-0.0910824103183946
3.308,-0.098325802260481,-0.0903036262630116
3.31,-0.099026559187183,-0.089530661340678
3.312,-0.099729160141738,-0.0887575314701005
3.314,-0.100434063574602,-0.0879913486958205
3.316,-0.101149367755956,-0.0872305908417823
3.318,-0.101864089736156,-0.0864671883478324
3.32,-0.102583715519918,-0.0857047028472342
3.322,-0.103307938279244,-0.0849448251461902
