"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0874281914174872,-0.095645572105587
3.002,0.0864297341758999,-0.0966844698911278
3.004,0.0854143112194265,-0.097706665153213
3.006,0.0843903841982175,-0.0987091814288325
3.008,0.0833561856496517,-0.0996961755360777
3.01,0.0823077654058745,-0.100667763471891
3.012,0.0812510485402965,-0.101622359035245
3.014,0.0801844479117069,-0.10256086312384
3.016,0.0791047531151895,-0.103479515470087
3.018,0.0780188172742424,-0.104385190581679
3.02,0.0769240329423935,-0.105268311838505
3.022,0.0758260890956598,-0.106142037054112
3.024,0.0747086952053809,-0.106990148354568
3.026,0.0735922657101175,-0.107822333622792
3.028,0.0724673443795956,-0.108638983278353
3.03,0.0713348602407071,-0.109441252489811
3.032,0.0701996426966373,-0.110222508516385
3.034,0.0690573097570112,-0.11099476363326
3.036,0.0679101638941525,-0.111745601525279
3.038,0.0667606146584368,-0.112474220785775
3.04,0.0656072910267017,-0.113193933504168
3.042,0.064446369622807,-0.113896695784776
3.044,0.06328465114724,-0.114584575386939
3.046,0.0621199867148701,-0.115257322123736
3.048,0.060953882016786,-0.115913971695716
3.05,0.0597848064142692,-0.116559256681154
3.052,0.058614367977858,-0.117181485645535
3.054,0.05744218424255,-0.117797337607039
3.056,0.0562686012931328,-0.118397157821582
3.058,0.0550934405426504,-0.118984028886112
3.06,0.0539136106479762,-0.11955998061554
3.062,0.0527394698265629,-0.120119405191413
3.064,0.0515620101192852,-0.120667778038763
3.066,0.0503844993344716,-0.121204749536094
3.068,0.0492099571130752,-0.121730141536156
3.07,0.0480329550979626,-0.1222444123659
3.072,0.0468562218354154,-0.122748941814082
3.074,0.0456784843437382,-0.123243147560131
3.076,0.0444999682600651,-0.123725164174602
3.078,0.0433232147183133,-0.124200748529142
3.08,0.0421426999912896,-0.124662359619073
3.082,0.0409658685650308,-0.12511982662749
3.084,0.039787202360247,-0.125566166738999
3.086,0.0386063005429667,-0.126006611105127
3.088,0.0374305157564046,-0.126438725140151
3.09,0.0362503630639499,-0.126862793108669
3.092,0.035067090238168,-0.127277404925825
3.094,0.0338858550685107,-0.127689926733958
3.096,0.0327016132807003,-0.128093293520094
3.098,0.0315138371154856,-0.128488827719897
3.1,0.0303269632547464,-0.128881429392316
3.102,0.0291354554621232,-0.12926681863408
3.104,0.0279418450265612,-0.129645580424592
3.106,0.026744047354091,-0.130017645262469
3.108,0.0255429805967803,-0.130386862316813
3.11,0.0243389089256295,-0.130746402648959
3.112,0.0231285099429531,-0.131102087984783
3.114,0.0219138534670584,-0.131454601115964
3.116,0.0206929229056158,-0.131801534269707
3.118,0.0194685600038076,-0.13213940272427
3.12,0.0182370885791886,-0.132474080665144
3.122,0.0169991507878488,-0.132798158554856
3.124,0.0157552343468793,-0.133120537772503
