"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.130174032072387,-0.090690494637587
3.002,0.129416292333,-0.0941715999736278
3.004,0.128519110591926,-0.097650624292213
3.006,0.127467989105517,-0.101113187392833
3.008,0.126257713950052,-0.104555185263078
3.01,0.124842141373274,-0.107907009786891
3.012,0.123390963945996,-0.111348727097245
3.014,0.121687802293707,-0.11461743708384
3.016,0.119884384228189,-0.117893010793087
3.018,0.117999185569242,-0.121181430356679
3.02,0.115905573296394,-0.124323048962505
3.022,0.11369172911066,-0.127399036439112
3.024,0.111340774536381,-0.130388886919568
3.026,0.108858612043118,-0.133284567194792
3.028,0.106252543137596,-0.136086463556353
3.03,0.103544734765707,-0.138803596488811
3.032,0.100711705054637,-0.141384790331385
3.034,0.0977666419150112,-0.14378288953926
3.036,0.0947419718531525,-0.146234273584279
3.038,0.0916096529434368,-0.148464718785175
3.04,0.0883945800707017,-0.150561899247268
3.042,0.085116580802807,-0.152544634381676
3.044,0.08173622958324,-0.154359303784039
3.046,0.0783010393138701,-0.156057008612736
3.048,0.074804656127786,-0.157601288496616
3.05,0.0712595569702692,-0.158998345932254
3.052,0.067673265830858,-0.160259374680705
3.054,0.06405278774355,-0.161346639883839
3.056,0.0604037914441328,-0.162311506460182
3.058,0.0567458392439504,-0.163083079930212
3.06,0.0531229190249762,-0.16364722392134
3.062,0.0493848434355629,-0.164217466382313
3.064,0.0457158480602852,-0.164547740737263
3.066,0.0420679029964716,-0.164723110709194
3.068,0.0384274825680752,-0.164767060533156
3.07,0.0348154773739626,-0.1646306624789
3.072,0.0312498539494154,-0.164361315063082
3.074,0.0277392637897382,-0.163931877051131
3.076,0.0242611097550651,-0.163391482438602
3.078,0.0209433537553133,-0.162638280402142
3.08,0.0175985587252896,-0.161839934390073
3.082,0.0142435225000308,-0.16090736406249
3.084,0.011062653240247,-0.159812291540999
3.086,0.0080524304779667,-0.158598386288127
3.088,0.0049453665124046,-0.157300160196151
3.09,0.0020633291759499,-0.155861285965669
3.092,-0.000725807839632005,-0.154335973713825
3.094,-0.0033433623367893,-0.152714079791958
3.096,-0.0060169799855997,-0.150996805793094
3.098,-0.00847518467701441,-0.149196493748897
3.1,-0.0108202642358536,-0.147327978296316
3.102,-0.0129979275136768,-0.14537082295408
3.104,-0.0150838467711888,-0.143370720567592
3.106,-0.017024755241109,-0.141303920911469
3.108,-0.0188715721599197,-0.139195307912813
3.11,-0.0205189707100705,-0.137059252422959
3.112,-0.0220858583317469,-0.134871463844783
3.114,-0.0234920918444416,-0.132674235234964
3.116,-0.0247587209682842,-0.130457638427707
3.118,-0.0258619632251924,-0.12824218474427
3.12,-0.0268773492598114,-0.126018163765144
3.122,-0.0277328207901512,-0.123805213174856
3.124,-0.0284457374781207,-0.121614695956503
3.126,-0.0290333617697142,-0.119442968033957
3.128,-0.0294866244350773,-0.117304669907773
3.13,-0.0298092510582329,-0.115209715641722
3.132,-0.0299853242566799,-0.113172846974102
3.134,-0.030066619350716,-0.111171835948731
3.136,-0.030006307342479,-0.109314638065617
3.138,-0.0298861162348252,-0.107357963051332
3.14,-0.0296260716599235,-0.105561479919134
3.142,-0.0292506411776558,-0.10385212730881
3.144,-0.0287678105736978,-0.102240715326205
3.146,-0.0282252582374512,-0.100685557042471
3.148,-0.0275547250296342,-0.099275659353098
3.15,-0.0268331409297121,-0.097912053406622
3.152,-0.026023967883063,-0.096680806063115
3.154,-0.025158237417823,-0.09554841296237
3.156,-0.0242140388515792,-0.094580518631885
3.158,-0.0232298794577657,-0.093662297044539
3.16,-0.0221835277418068,-0.092878046596072
3.162,-0.021120393067004,-0.092267551852263
3.164,-0.0200041313482148,-0.09174122777596
3.166,-0.0188734584621991,-0.09132413081377
3.168,-0.0177265493672878,-0.091060236732574
3.17,-0.0165765455047379,-0.090932659915821
3.172,-0.015474101712365,-0.090990222169584
3.174,-0.014328293791902,-0.091106323178355
3.176,-0.0131467763465904,-0.091294984340713
3.178,-0.0120254469555646,-0.091639328824705
3.18,-0.0109439450833719,-0.092129757343031
3.182,-0.0099249712043407,-0.092767373558046
3.184,-0.0089263042646394,-0.093510092306555
3.186,-0.0079749380990488,-0.094336385944373
3.188,-0.0070951594735233,-0.09531050813075
3.19,-0.0063771319974359,-0.096436097592557
3.192,-0.0055694817456117,-0.097607406158312
3.194,-0.0048890330500576,-0.098874785041998
3.196,-0.0044178541214375,-0.100297148516725
3.198,-0.0038460716002961,-0.101742947238217
3.2,-0.0035674003879762,-0.103327991908068
3.202,-0.0032184576273491,-0.104972952686932
3.204,-0.003137721233184,-0.106691016967445
3.206,-0.0029883977723099,-0.108480571057038
3.208,-0.00306165015349991,-0.110335478850586
3.21,-0.0032810106970784,-0.11225556019289
3.212,-0.0036042881242741,-0.114210495301009
3.214,-0.0041500672662763,-0.116180254626442
3.216,-0.0046379210930783,-0.118241850147167
3.218,-0.0053651624419802,-0.120295677978524
3.22,-0.0062142320358896,-0.122366574362005
3.222,-0.0071997985413105,-0.124449971426815
3.224,-0.0083423714661017,-0.126539068584418
3.226,-0.0096007604269182,-0.12862961178885
3.228,-0.0110205563364161,-0.130681685003954
3.23,-0.0125665805402065,-0.132733122689507
3.232,-0.0143404461434913,-0.134668129166175
3.234,-0.0160949024474804,-0.136704214858403
3.236,-0.018062373275483,-0.138634531416159
3.238,-0.0201538204188185,-0.140518849700569
