"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.113382232682387,-0.118716914456587
3.002,0.111002116373,-0.121209499829128
3.004,0.108537374511926,-0.123601207948213
3.006,0.105991855495517,-0.125900223971833
3.008,0.103355508550052,-0.128078588416078
3.01,0.100632167973274,-0.130142745042891
3.012,0.0978571996459965,-0.132108454947245
3.014,0.0950081407137069,-0.13392720588384
3.016,0.0920877593481895,-0.135653675373087
3.018,0.0891457338142424,-0.137260190586679
3.02,0.0861513028453935,-0.138726716992505
3.022,0.0831076616076598,-0.140069974289112
3.024,0.0800318720653809,-0.141265847089568
3.026,0.0769211002651175,-0.142345118634792
3.028,0.0738161092699956,-0.143303440326353
3.03,0.0707151566637071,-0.144106593638811
3.032,0.0675990301876373,-0.144789260421385
3.034,0.0644725191060112,-0.14535242166926
3.036,0.0613717284851525,-0.145786329914279
3.038,0.0582851643734368,-0.146073000425175
3.04,0.0552227213807017,-0.146250175147268
3.042,0.052205393092807,-0.146304620261676
3.044,0.04921262104324,-0.146226705254039
3.046,0.0462656513038701,-0.146040028922736
3.048,0.043363691067786,-0.145730067806616
3.05,0.0405162550822692,-0.145315816912254
3.052,0.037742961151858,-0.144793304730705
3.054,0.03503652288155,-0.144168543603839
3.056,0.0324130627901328,-0.143471536080182
3.058,0.0298370857036504,-0.142626621150212
3.06,0.0273855143589762,-0.14171630251134
3.062,0.0249883386975629,-0.140742851952313
3.064,0.0226820170092852,-0.139683427177263
3.066,0.0204931344964716,-0.138547149489194
3.068,0.0183673593280752,-0.137345131073156
3.07,0.0163587370839626,-0.1360601564889
3.072,0.0144504665194154,-0.134742393343082
3.074,0.0126656380097382,-0.133376635918131
3.076,0.0109608227850651,-0.131966002471602
3.078,0.0093943926153133,-0.130513075499142
3.08,0.0079118687352896,-0.129054406431073
3.082,0.0065341337500308,-0.12756142912029
3.084,0.00528492560024699,-0.126060725045999
3.086,0.0041462734779667,-0.124540506807127
3.088,0.0030924201924046,-0.123020741810151
3.09,0.0021962072859499,-0.121514572783669
3.092,0.001373289610368,-0.120014834984825
3.094,0.000658336823210696,-0.118525899971958
3.096,2.74748244002976E-05,-0.117069254333094
3.098,-0.0004870698970144,-0.115618156948897
3.1,-0.000878736565853602,-0.114251027526316
3.102,-0.0011695750936768,-0.11290629632408
3.104,-0.0013910498711888,-0.111610368077592
3.106,-0.001518145821109,-0.110354986296469
3.108,-0.0015915616199197,-0.109146935717813
3.11,-0.0015206473600705,-0.108031483671959
3.112,-0.0014268919517469,-0.106956960876783
3.114,-0.0012322100444416,-0.105962933731964
3.116,-0.000989356248284199,-0.105039816312707
3.118,-0.000635976845192399,-0.10421175369327
3.12,-0.0002887210498114,-0.103458313630144
3.122,0.000151794009848801,-0.102782603754856
3.124,0.0006094764818793,-0.102221417206503
3.126,0.0011140864102858,-0.101736555203957
3.128,0.0016576887959227,-0.101344399997773
3.13,0.0022297130717671,-0.101047073331722
3.132,0.00282644299632008,-0.100865544804102
3.134,0.003431343466284,-0.100755446818731
3.136,0.00404344138452099,-0.100765101365617
3.138,0.00465907423317483,-0.100845664521332
3.14,0.0052721563740765,-0.101032210899134
3.142,0.00587987865534423,-0.10132626186881
3.144,0.00646170042030222,-0.101732813426205
3.146,0.00702508191254882,-0.102206602132471
3.148,0.00756178647036578,-0.102802264153098
3.15,0.00806375973028789,-0.103454118296622
3.152,0.00853624628693698,-0.104223656643115
3.154,0.00894385945217696,-0.10508935257237
3.156,0.0093067096684208,-0.106044272291885
3.158,0.00960830066223433,-0.107051910694539
3.16,0.0098558037881932,-0.108151505696072
3.162,0.010020509322996,-0.109348286372263
3.164,0.0101297753697852,-0.11059000982596
3.166,0.0101861279928009,-0.11191200374377
3.168,0.0101103921922122,-0.113271527812574
3.17,0.0099774821292621,-0.114730774825821
3.172,0.009729675161635,-0.116212038249584
3.174,0.009408761769098,-0.117746194148355
3.176,0.0089956012894096,-0.119336960510713
3.178,0.0085169626544354,-0.120945365444705
3.18,0.0078830056666281,-0.122575199493031
3.182,0.0071331579956593,-0.124258824108046
3.184,0.0063217068653606,-0.125945226633555
3.186,0.0054234468009512,-0.127622900490373
3.188,0.0043756070664767,-0.12933844159875
3.19,0.00321488122256409,-0.131056732907557
3.192,0.0019668624043883,-0.132760787434312
3.194,0.000628272119942402,-0.134451717417598
3.196,-0.000855530941437498,-0.136135220773725
3.198,-0.0024081062902961,-0.137775147146217
3.2,-0.0041081857679762,-0.139390366487068
3.202,-0.0059032212073491,-0.140970327928932
3.204,-0.007793729503184,-0.142505345277445
3.206,-0.0097665483923099,-0.144008235107038
3.208,-0.0118642883334999,-0.145450467180586
3.21,-0.0140782542670784,-0.14684231948289
3.212,-0.0163573773542741,-0.148129753541009
3.214,-0.0187512447562763,-0.149390192806442
3.216,-0.0211801368530783,-0.150541675137167
3.218,-0.0237397252219802,-0.151620301829524
3.22,-0.0263618947658896,-0.152620155480005
3.222,-0.0290672220613105,-0.153544836596815
3.224,-0.0318386026061017,-0.154379384611418
3.226,-0.0346542744269182,-0.15507509784985
3.228,-0.0375600030364161,-0.155680546233954
3.23,-0.0405049970702065,-0.156196521302507
