"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0882212591079872,-0.092762011389587
3.002,0.0873990086951999,-0.0938627400415278
3.004,0.0865588438475265,-0.094957670220513
3.006,0.0857010149914175,-0.0960460187424325
3.008,0.0848253574623517,-0.0971274209230777
3.01,0.0839324390234745,-0.0982000986431913
3.012,0.0830227764558965,-0.0992663379071454
3.014,0.0820953891692069,-0.10032336757744
3.016,0.0811476915708895,-0.101371705259587
3.018,0.0801849233873424,-0.102410164370789
3.02,0.0792017032072935,-0.103439303157541
3.022,0.0782031334877598,-0.104457720438392
3.024,0.0771859402576809,-0.105462210001168
3.026,0.0761513128237175,-0.106456833014792
3.028,0.0750997346111956,-0.107438043279353
3.03,0.0740330134448071,-0.108406887838211
3.032,0.0729478423397373,-0.109361981513085
3.034,0.0718485967365112,-0.11030330434066
3.036,0.0707322095415525,-0.111228049202979
3.038,0.0695991227324368,-0.112138525185675
3.04,0.0684521398328017,-0.113034115008268
3.042,0.067291333201107,-0.113912225213776
3.044,0.06611656018684,-0.114773790568639
3.046,0.0649282944658701,-0.115617802479436
3.048,0.063726971075786,-0.116445186935716
3.05,0.0625122429629692,-0.117255131498754
3.052,0.061287002673758,-0.118048032296005
3.054,0.06005022815385,-0.118821600932739
3.056,0.0588028875268328,-0.119576478999082
3.058,0.0575449614455604,-0.120312326035012
3.06,0.0562781258461962,-0.12103176694974
3.062,0.0550012853483429,-0.121730515038813
3.064,0.0537174793396852,-0.122409588933463
3.066,0.0524257506949716,-0.123070477573094
3.068,0.0511266903149752,-0.123710725128056
3.07,0.0498197072020626,-0.1243329777015
3.072,0.0485084493912154,-0.124936341505382
3.074,0.0471905031795382,-0.125520039580931
3.076,0.0458696827590651,-0.126086256085802
3.078,0.0445424761409133,-0.126632117819342
3.08,0.0432131506520896,-0.127162099684673
3.082,0.0418789396679308,-0.12767135156109
3.084,0.040543761938647,-0.128164066835899
3.086,0.0392040027416667,-0.128638276528827
3.088,0.0378657264824046,-0.129094294644351
3.09,0.0365235782562499,-0.129534022135169
3.092,0.035180078391568,-0.129956862900825
3.094,0.0338367884742107,-0.130362225541458
3.096,0.0324919307846003,-0.130752344909694
3.098,0.0311456574646856,-0.131125707130397
3.1,0.0298018122516464,-0.131484782571786
3.102,0.0284564661123232,-0.1318267374485
3.104,0.0271123628241112,-0.132156479411472
3.106,0.025768025094091,-0.132470293971069
3.108,0.0244241605092803,-0.132769269970413
3.11,0.0230792326480295,-0.133056759970359
3.112,0.0217374673062531,-0.133329648703683
3.114,0.0203963630760584,-0.133589113542464
3.116,0.0190551222063158,-0.133835263666207
3.118,0.0177139439250076,-0.13407087875457
3.12,0.0163734701360886,-0.134292930943744
3.122,0.0150327185503488,-0.134503431002356
3.124,0.0136932724875793,-0.134701433070103
3.126,0.0123543391899858,-0.134889656568757
3.128,0.0110146834044227,-0.135065426789273
3.13,0.0096748353904671,-0.135229633995322
3.132,0.00833515275352008,-0.135384034712502
3.134,0.006994743536584,-0.135527004596031
3.136,0.00565336116682099,-0.135658264247817
3.138,0.00431054883767483,-0.135779708171832
3.14,0.0029694047893965,-0.135889928771134
3.142,0.00162349608840923,-0.13599234476341
3.144,0.000278131937852216,-0.136081637668505
3.146,-0.00107064290075118,-0.136159074419271
3.148,-0.00241868984653422,-0.136228325190398
3.15,-0.00377032148731211,-0.136285308158622
3.152,-0.00512375451566302,-0.136331551635515
3.154,-0.00648201049472304,-0.13636454345917
3.156,-0.0078407179021792,-0.136389023317885
3.158,-0.00920170165466567,-0.136399168139239
3.16,-0.0105668461006068,-0.136400486102972
3.162,-0.011933899280704,-0.136386834497663
3.164,-0.0133048161947148,-0.13636338953656
3.166,-0.0146780970276991,-0.13632651983427
3.168,-0.0160543296501878,-0.136275459414774
3.17,-0.0174329129297379,-0.136210454361521
3.172,-0.018814642145965,-0.136133700886284
3.174,-0.020201397134302,-0.136043436066655
3.176,-0.0215900922430904,-0.135939192596713
3.178,-0.0229810637186646,-0.135818378075205
3.18,-0.0243746639533719,-0.135683457470321
3.182,-0.0257705898121407,-0.135534725565446
3.184,-0.0271685098956394,-0.135367756373675
3.186,-0.0285687520032488,-0.135186308844063
3.188,-0.0299691587167233,-0.13498885527125
3.19,-0.0313731617144359,-0.134774618040257
3.192,-0.0327778824512117,-0.134544291457512
3.194,-0.0341845030632576,-0.134296809344998
3.196,-0.0355894756945375,-0.134030154704925
3.198,-0.0369941376094961,-0.133747076389917
3.2,-0.0384004260609762,-0.133446441606068
3.202,-0.0398068891516491,-0.133129102430332
3.204,-0.041210006071284,-0.132791776589345
3.206,-0.0426125672757099,-0.132436940088238
3.208,-0.0440139014820999,-0.132064049871586
3.21,-0.0454108343545784,-0.13167190010999
3.212,-0.0468060604124741,-0.131262329403709
3.214,-0.0481973115904763,-0.130832853626842
3.216,-0.0495857929982783,-0.130385421192067
3.218,-0.0509679893431802,-0.129918594561724
3.22,-0.0523460429664896,-0.129433456434405
3.222,-0.0537199583492505,-0.128931054568315
3.224,-0.0550856341458817,-0.128408079373218
3.226,-0.0564465674836782,-0.12786833252945
3.228,-0.0578012644704161,-0.127310559302754
3.23,-0.0591463167659065,-0.126732958043107
3.232,-0.0604843085690913,-0.126138829561075
3.234,-0.0618141195945804,-0.125526638307003
3.236,-0.063135201635083,-0.124897451586359
3.238,-0.0644485834749185,-0.124251339470369
3.24,-0.0657509020180694,-0.123586957047858
3.242,-0.0670423927843061,-0.122908424192593
3.244,-0.0683263069832684,-0.122211455129981
3.246,-0.069596390207213,-0.121501050100528
3.248,-0.0708588758391803,-0.120773775187237
3.25,-0.0721066932711992,-0.120032085311681
3.252,-0.0733449099942234,-0.119274928824733
3.254,-0.0745712419110231,-0.118502708689138
3.256,-0.0757854204351309,-0.117718793385083
3.258,-0.0769870377504637,-0.116920456888505
3.26,-0.078175772724713,-0.116109903690594
3.262,-0.0793535508954309,-0.115285946998553
3.264,-0.0805175900373025,-0.114449350170777
3.266,-0.0816690710939733,-0.113601538163099
3.268,-0.0828074530594425,-0.112741261914829
3.27,-0.0839343834632247,-0.111870411620685
3.272,-0.08504699927913,-0.110990558591556
3.274,-0.0861469341941963,-0.110097982900165
3.276,-0.0872341202868412,-0.109196528402729
3.278,-0.0883080457507944,-0.108286082284419
3.28,-0.0893698275098796,-0.107366695223184
3.282,-0.0904184119902739,-0.106438105022079
3.284,-0.0914541795350423,-0.105501205042845
3.286,-0.0924784251721687,-0.104556455528787
3.288,-0.0934897591280109,-0.103602816635774
3.29,-0.0944887251938762,-0.102642342655123
3.292,-0.0954755319555712,-0.101674286048029
3.294,-0.0964505248508589,-0.100699879828083
3.296,-0.097413861734102,-0.099717533058755
3.298,-0.0983654379251166,-0.098728722069041
3.3,-0.0993054023636852,-0.097732891923377
3.302,-0.100234282727401,-0.0967324096652829
3.304,-0.101152840419611,-0.0957231129371987
3.306,-0.102058041840446,-0.0947106492560946
3.308,-0.102954791092604,-0.0936889312518116
3.31,-0.103840263235713,-0.092663261440878
3.312,-0.104715172181698,-0.0916307029859005
3.314,-0.105579975148502,-0.0905925519444205
3.316,-0.106434177360556,-0.0895482402164823
3.318,-0.107278548667756,-0.0884984389292324
3.32,-0.108113362826418,-0.0874419578960342
3.322,-0.108937565825744,-0.0863796043278902
3.324,-0.109753188512761,-0.0853122665276709
3.326,-0.110557800978544,-0.0842372299605426
3.328,-0.111353302421634,-0.0831553898508907
3.33,-0.112139604101514,-0.0820697648471052
3.332,-0.112916182969003,-0.0809782728430989
3.334,-0.113683742160751,-0.0798792838393291
3.336,-0.114440394956004,-0.0787731479510856
3.338,-0.115187597239647,-0.0776609188731834
3.34,-0.115925902610102,-0.0765413881484442
3.342,-0.116656224742926,-0.0754175570630365
3.344,-0.117375688206699,-0.0742852930674825
3.346,-0.118084059019059,-0.0731466461385103
3.348,-0.118784442512231,-0.0720008901437329
3.35,-0.119473104975574,-0.0708482669280731
3.352,-0.120152199836631,-0.0696883607971317
3.354,-0.120821614053132,-0.0685213707541976
3.356,-0.121480012498974,-0.0673476297341962
3.358,-0.122128244481441,-0.0661655601369293
3.36,-0.122765241746548,-0.0649775065413887
3.362,-0.123392090413194,-0.0637815620619171
3.364,-0.124007338158834,-0.0625789127910198
3.366,-0.124611457507697,-0.0613691295984916
3.368,-0.125203555404999,-0.0601520707720128
3.37,-0.125784239212104,-0.0589276953141807
3.372,-0.126352964050198,-0.0576964108042162
3.374,-0.126909424306288,-0.0564582879024304
3.376,-0.127453262532842,-0.0552134930666154
3.378,-0.127984707999772,-0.0539617984211588
3.38,-0.12850315962678,-0.0527037337769595
3.382,-0.129008630022934,-0.0514386523697676
3.384,-0.129500542405787,-0.0501676734625444
3.386,-0.129979220958914,-0.048890976308135
3.388,-0.130444336834759,-0.0476076326628745
3.39,-0.130895098347988,-0.0463190368653831
3.392,-0.131332173647009,-0.0450244777911763
3.394,-0.131754691514262,-0.0437246552495839
3.396,-0.132162920031817,-0.0424200891997036
3.398,-0.132556138208961,-0.0411092902779993
3.4,-0.132934918698148,-0.0397960881326265
3.402,-0.133299015639973,-0.0384779153187012
3.404,-0.133647800239257,-0.0371553238888835
3.406,-0.133981460182959,-0.0358291192544242
3.408,-0.134299995412736,-0.03449942676935
