"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,7.809465296E-05,-9.136226102E-05
3.014,6.297053455E-05,-0.000100236737
3.028,4.696796142E-05,-0.0001067142116
3.042,3.045256779E-05,-0.0001107323202
3.056,1.378909034E-05,-0.0001122824858
3.07,-2.666258241E-06,-0.0001114083253
3.084,-1.857297733E-05,-0.000108203018
3.098,-3.361289335E-05,-0.0001028057263
3.112,-4.749608353E-05,-9.539717797E-05
3.126,-5.996600938E-05,-8.619453116E-05
3.14,-7.080378086E-05,-7.544565483E-05
3.154,-7.98314931E-05,-6.342296367E-05
3.168,-8.691459926E-05,-5.041695148E-05
3.182,-9.196330412E-05,-3.67295676E-05
3.196,-9.49329842E-05,-2.266757895E-05
3.21,-9.582365971E-05,-8.536055137E-06
3.224,-9.467856269E-05,5.36789321E-06
3.238,-9.15818624E-05,1.876100304E-05
3.252,-8.665562407E-05,3.13792665E-05
3.266,-8.005609019E-05,4.298276355E-05
3.28,-7.196938395E-05,5.335984078E-05
3.294,-6.260674256E-05,6.233057374E-05
3.308,-5.219939396E-05,6.974946724E-05
3.322,-4.099319314E-05,7.550736497E-05
3.336,-2.92431353E-05,7.95325568E-05
3.35,-1.720786104E-05,8.179108917E-05
3.364,-5.144264756E-06,8.228629914E-05
3.378,6.697688555E-06,8.105760815E-05
3.392,1.80798411E-05,7.817862461E-05
3.406,2.878032701E-05,7.375461674E-05
3.42,3.859758752E-05,6.791942718E-05
3.434,4.735385202E-05,6.083190955E-05
3.448,5.489803329E-05,5.267197383E-05
3.462,6.110799864E-05,4.363633171E-05
3.476,6.589219232E-05,3.393403626E-05
3.49,6.919059787E-05,2.37819107E-05
3.504,7.097504281E-05,1.339995988E-05
3.518,7.124886037E-05,3.006855604E-06
3.532,7.004593519E-05,-7.184418092E-06
3.546,6.74291708E-05,-1.697067913E-05
3.56,6.348842684E-05,-2.616234811E-05
3.574,5.833798215E-05,-3.458687089E-05
3.588,5.211358768E-05,-4.209170771E-05
3.602,4.496917852E-05,-4.854684365E-05
3.616,3.707331893E-05,-5.384678578E-05
3.63,2.860545699E-05,-5.791202313E-05
3.644,1.975206657E-05,-6.068993658E-05
3.658,1.070275452E-05,-6.21551566E-05
3.672,1.646408761E-06,-6.230937721E-05
3.686,-7.232539385E-06,-6.118064448E-05
3.7,-1.575767005E-05,-5.882214746E-05
3.714,-2.376388328E-05,-5.531054773E-05
3.728,-3.110040412E-05,-5.074389155E-05
3.742,-3.763343426E-05,-4.523915528E-05
3.756,-4.324840846E-05,-3.892948014E-05
3.77,-4.785182207E-05,-3.196115681E-05
3.784,-5.137260494E-05,-2.449042361E-05
3.798,-5.376302614E-05,-1.668014367E-05
3.812,-5.499912291E-05,-8.696427659E-06
3.826,-5.508065621E-05,-7.052676055E-07
3.84,-5.403060426E-05,7.130753914E-06
3.854,-5.189421345E-05,1.465561793E-05
3.868,-4.873763423E-05,2.172282907E-05
3.882,-4.464617642E-05,2.819812874E-05
3.896,-3.972222501E-05,3.396191428E-05
3.91,-3.408286309E-05,3.891132361E-05
3.924,-2.785725299E-05,4.296195155E-05
3.938,-2.118383048E-05,4.60491717E-05
3.952,-1.420736946E-05,4.812904557E-05
3.966,-7.07597594E-06,4.917880873E-05
3.98,6.192950111E-08,4.919693174E-05
3.994,7.060582133E-06,4.820276205E-05
4.008,1.377973969E-05,4.623576032E-05
4.022,2.008739117E-05,4.33543528E-05
4.036,2.586225763E-05,3.963442777E-05
4.05,3.099603942E-05,3.516751096E-05
4.064,3.539536964E-05,3.005866016E-05
4.078,3.898344005E-05,2.442412447E-05
4.092,4.170127196E-05,1.838881734E-05
4.106,4.350861223E-05,1.208365563E-05
4.12,4.438444171E-05,5.642819124E-06
4.134,4.432709124E-05,-7.990144829E-07
4.148,4.335396812E-05,-7.109403919E-06
4.162,4.15009034E-05,-1.316079413E-05
4.176,3.882113779E-05,-1.883302982E-05
4.19,3.538397097E-05,-2.401568431E-05
4.204,3.127310537E-05,-2.861015933E-05
4.218,2.658472134E-05,-3.253151633E-05
4.232,2.142532575E-05,-3.57100058E-05
4.246,1.590941984E-05,-3.80922672E-05
4.26,1.015703588E-05,-3.964217907E-05
4.274,4.291193776E-06,-4.034134626E-05
