"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,7.563273143E-05,-9.770268355E-05
3.014,5.96450554E-05,-0.0001061524435
3.028,4.284718662E-05,-0.0001120882519
3.042,2.562066609E-05,-0.0001154581223
3.056,8.344631907E-06,-0.000116266061
3.07,-8.612124646E-06,-0.0001145702643
3.084,-2.489863629E-05,-0.0001104802278
3.098,-4.018862756E-05,-0.0001041528653
3.112,-5.418664796E-05,-9.578774937E-05
3.126,-6.663336489E-05,-8.562160103E-05
3.14,-7.730993161E-05,-7.392217053E-05
3.154,-8.604136807E-05,-6.098165508E-05
3.168,-9.26989149E-05,-4.710980779E-05
3.182,-9.720134398E-05,-3.262689164E-05
3.196,-9.951523117E-05,-1.78566315E-05
3.21,-9.965421873E-05,-3.1193116E-06
3.224,-9.76773148E-05,1.127484147E-05
3.238,-9.368629624E-05,2.503186123E-05
3.252,-8.782229754E-05,3.787971266E-05
3.266,-8.02616828E-05,4.957333117E-05
3.28,-7.121130957E-05,5.989894418E-05
3.294,-6.090330241E-05,6.867760811E-05
3.308,-4.958946041E-05,7.576791215E-05
3.322,-3.753542627E-05,8.106781906E-05
3.336,-2.501474548E-05,8.451563206E-05
3.35,-1.230294205E-05,8.609009544E-05
3.364,3.282672337E-07,8.580965409E-05
3.378,1.261650485E-05,8.373091372E-05
3.392,2.431390486E-05,7.994635861E-05
3.406,3.519183018E-05,7.458139714E-05
3.42,4.504505215E-05,6.779081697E-05
3.434,5.369532331E-05,5.975474082E-05
3.448,6.099428909E-05,5.067418151E-05
3.462,6.682569917E-05,4.076629944E-05
3.476,7.110689525E-05,3.025946872E-05
3.49,7.37895669E-05,1.938825833E-05
3.504,7.48597826E-05,8.388433227E-06
3.518,7.43373176E-05,-2.507923689E-06
3.532,7.227431344E-05,-1.307707345E-05
3.546,6.875331649E-05,-2.310797876E-05
3.56,6.388475398E-05,-3.240627877E-05
3.574,5.780391517E-05,-4.079781195E-05
3.588,5.066751314E-05,-4.813162958E-05
3.602,4.264990892E-05,-5.428245436E-05
3.616,3.393908351E-05,-5.915255088E-05
3.63,2.473244595E-05,-6.267298766E-05
3.644,1.523256598E-05,-6.480428312E-05
3.658,5.642918859E-06,-6.55364401E-05
3.672,-3.836273376E-06,-6.488838577E-05
3.686,-1.301202388E-05,-6.290684459E-05
3.7,-2.170231217E-05,-5.966468278E-05
3.714,-2.973949719E-05,-5.525877153E-05
3.728,-3.697335349E-05,-4.980742453E-05
3.742,-4.327368043E-05,-4.344747202E-05
3.756,-4.853244439E-05,-3.633103882E-05
3.77,-5.266542396E-05,-2.86220978E-05
3.784,-5.561333859E-05,-2.049287253E-05
3.798,-5.734245186E-05,-1.212016373E-05
3.812,-5.784465068E-05,-3.68167381E-06
