"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,9.785236018E-05,-8.308142583E-05
3.014,8.357274311E-05,-9.513208888E-05
3.028,6.791039847E-05,-0.0001048474625
3.042,5.12323519E-05,-0.0001120859982
3.056,3.391703492E-05,-0.0001167618984
3.07,1.634607291E-05,-0.0001188454142
3.084,-1.103775554E-06,-0.0001183619675
3.098,-1.80683643E-05,-0.0001153901468
3.112,-3.420343749E-05,-0.0001100586481
3.126,-4.919130055E-05,-0.0001025422513
3.14,-6.274676108E-05,-9.305694175E-05
3.154,-7.462223496E-05,-8.185430029E-05
3.168,-8.461193303E-05,-6.921529738E-05
3.182,-9.255506486E-05,-5.544363708E-05
3.196,-9.833801846E-05,-4.085880082E-05
3.21,-0.0001018954969,-2.578894399E-05
3.224,-0.0001032106155,-1.056379777E-05
3.238,-0.0001023139843,4.49227601E-06
3.252,-9.928182172E-05,1.906693563E-05
3.266,-9.423316393E-05,3.286608461E-05
3.28,-8.732625192E-05,4.561955218E-05
3.294,-7.875419326E-05,5.708612455E-05
3.308,-6.87400083E-05,6.705783869E-05
3.322,-5.753118057E-05,7.536346818E-05
3.336,-4.539383827E-05,8.187114932E-05
3.35,-3.260669839E-05,8.649011523E-05
3.364,-1.945490635E-05,8.917152505E-05
3.378,-6.223902728E-06,8.990839474E-05
3.392,6.806555235E-06,8.873465466E-05
3.406,1.93680965E-05,8.572337666E-05
3.42,3.120905145E-05,8.098422982E-05
3.434,4.209927858E-05,7.466023833E-05
3.448,5.183441487E-05,6.692392797E-05
3.462,6.023947617E-05,5.797295791E-05
3.476,6.717174985E-05,4.80253427E-05
3.49,7.252293811E-05,3.731437529E-05
3.504,7.622052738E-05,2.608336493E-05
3.518,7.822837565E-05,1.458030469E-05
3.532,7.854652689E-05,3.052581736E-06
3.546,7.721027669E-05,-8.258160697E-06
3.56,7.428852911E-05,-1.912090658E-05
3.574,6.98814977E-05,-2.93198009E-05
3.588,6.411781637E-05,-3.865824922E-05
3.602,5.715113589E-05,-4.696250927E-05
3.616,4.915629075E-05,-5.408471405E-05
3.63,4.032512727E-05,-5.99052787E-05
3.644,3.086208884E-05,-6.433465828E-05
3.658,2.097965608E-05,-6.731443728E-05
3.672,1.089374026E-05,-6.881774662E-05
3.686,8.191264239E-07,-6.88490176E-05
3.7,-9.034941044E-06,-6.744309582E-05
3.714,-1.84689432E-05,-6.466375077E-05
3.728,-2.729696174E-05,-6.06016279E-05
3.742,-3.535017318E-05,-5.537170058E-05
3.756,-4.247990056E-05,-4.911028771E-05
3.77,-4.856017184E-05,-4.197170991E-05
3.784,-5.348974605E-05,-3.412466258E-05
3.798,-5.719357972E-05,-2.57483877E-05
3.812,-5.96237189E-05,-1.702872799E-05
3.826,-6.075961376E-05,-8.154147262E-06
3.84,-6.060786486E-05,6.88201137E-07
3.854,-5.920142131E-05,9.31627889E-06
3.868,-5.65982618E-05,1.755676637E-05
3.882,-5.287959883E-05,2.524839748E-05
3.896,-4.814765521E-05,3.224496523E-05
3.91,-4.252306905E-05,3.841794573E-05
3.924,-3.614198937E-05,4.365869761E-05
3.938,-2.915292913E-05,4.788020344E-05
3.952,-2.171344521E-05,5.101833004E-05
3.966,-1.398671679E-05,5.303259443E-05
3.98,-6.138093442E-06,5.390643293E-05
3.994,1.668317056E-06,5.364698053E-05
4.008,9.27295375E-06,5.228437721E-05
4.022,1.652393692E-05,4.987062715E-05
4.036,2.327997348E-05,4.647804461E-05
4.05,2.941298105E-05,4.219732766E-05
4.064,3.481038518E-05,3.71353074E-05
4.078,3.937705207E-05,3.141242524E-05
4.092,4.303682693E-05,2.515999486E-05
4.106,4.573365695E-05,1.851730854E-05
4.12,4.743228624E-05,1.162864867E-05
4.134,4.811851907E-05,4.640266049E-06
4.148,4.779905594E-05,-2.302614554E-06
4.162,4.650091562E-05,-9.058702982E-06
4.176,4.427046374E-05,-1.549341086E-05
4.19,4.117207574E-05,-2.148142591E-05
4.204,3.728646881E-05,-2.690904677E-05
4.218,3.27087425E-05,-3.167623762E-05
4.232,2.754617298E-05,-3.569836793E-05
4.246,2.191580942E-05,-3.890760981E-05
4.26,1.594192397E-05,-4.125397241E-05
4.274,9.753368222E-06,-4.270596051E-05
4.288,3.480890298E-06,-4.325085175E-05
4.302,-2.745534205E-06,-4.28945946E-05
4.316,-8.799305065E-06,-4.16613363E-05
4.33,-1.455968424E-05,-3.95925972E-05
4.344,-1.991411993E-05,-3.674611415E-05
4.358,-2.47603651E-05,-3.319438186E-05
4.372,-2.900835269E-05,-2.902292625E-05
4.386,-3.258179463E-05,-2.432834845E-05
4.4,-3.541947823E-05,-1.9216182E-05
4.414,-3.747623943E-05,-1.379860853E-05
4.428,-3.872359903E-05,-8.192079225E-06
4.442,-3.915005506E-05,-2.51489064E-06
4.456,-3.876103073E-05,3.115236663E-06
4.47,-3.757848465E-05,8.583528877E-06
4.484,-3.564019598E-05,1.378043298E-05
4.498,-3.299874373E-05,1.860375049E-05
4.512,-2.972020476E-05,2.296059074E-05
4.526,-2.588260061E-05,2.676910749E-05
4.54,-2.157412729E-05,2.995998752E-05
4.554,-1.689120651E-05,3.247766488E-05
4.568,-1.193639955E-05,3.428124055E-05
4.582,-6.816227053E-06,3.534509289E-05
4.596,-1.638939921E-06,3.565917086E-05
4.61,3.487713806E-06,3.52289682E-05
4.624,8.458680977E-06,3.407518307E-05
4.638,1.317371086E-05,3.223307398E-05
4.652,1.753933674E-05,2.975152867E-05
4.666,2.147069314E-05,2.669186817E-05
4.68,2.489313396E-05,2.312641326E-05
4.694,2.774362093E-05,1.913684535E-05
4.708,2.997185712E-05,1.481239713E-05
4.722,3.154114512E-05,1.024791194E-05
4.736,3.242895573E-05,5.541812709E-06
4.75,3.262719851E-05,7.940229614E-07
4.764,3.214219231E-05,-3.896117029E-06
4.778,3.099433928E-05,-8.431896241E-06
4.792,2.921751257E-05,-1.272119943E-05
4.806,2.685817316E-05,-1.667835458E-05
4.82,2.397423715E-05,-2.022582447E-05
4.834,2.063371938E-05,-2.329570907E-05
4.848,1.691318397E-05,-2.583102963E-05
4.862,1.289603583E-05,-2.778677024E-05
4.876,8.670690499E-06,-2.913065762E-05
4.89,4.328661555E-06,-2.984366585E-05
4.904,-3.739352424E-08,-2.992023821E-05
4.918,-4.335627785E-06,-2.936822466E-05
4.932,-8.476918558E-06,-2.820853921E-05
4.946,-1.237670082E-05,-2.647454731E-05
4.96,-1.595668244E-05,-2.421119911E-05
4.974,-1.91464065E-05,-2.147392957E-05
4.988,-2.188462932E-05,-1.832735108E-05
5.002,-2.412048707E-05,-1.484376859E-05
5.016,-2.581442858E-05,-1.110155058E-05
5.03,-2.693889719E-05,-7.183392081E-06
5.044,-2.747874987E-05,-3.174507765E-06
5.058,-2.743140778E-05,8.39205481E-07
5.072,-2.680673793E-05,4.772997135E-06
5.086,-2.562667181E-05,8.545043736E-06
5.1,-2.392457205E-05,1.207814422E-05
5.114,-2.174436361E-05,1.530129456E-05
5.128,-1.913945123E-05,1.815110943E-05
5.142,-1.617144857E-05,2.057306221E-05
5.156,-1.290874907E-05,2.252251883E-05
5.17,-9.424971018E-06,2.396554585E-05
5.184,-5.797312065E-06,2.487947823E-05
5.198,-2.1048498E-06,2.52532375E-05
5.212,1.573174146E-06,2.50873968E-05
5.226,5.159049164E-06,2.439399472E-05
5.24,8.578233455E-06,2.319610538E-05
5.254,1.176089985E-05,2.152717721E-05
5.268,1.464335738E-05,1.943015828E-05
5.282,1.716931946E-05,1.695642992E-05
5.296,1.929099339E-05,1.416457465E-05
5.31,2.096997001E-05,1.111900763E-05
5.324,2.217789709E-05,7.888503416E-06
5.338,2.28969251E-05,4.544651644E-06
5.352,2.311991909E-05,1.160276459E-06
5.366,2.285043562E-05,-2.192145374E-06
5.38,2.210246909E-05,-5.44203309E-06
5.394,2.089997653E-05,-8.522184027E-06
5.408,1.927619499E-05,-1.137015794E-05
5.422,1.727276972E-05,-1.392953493E-05
5.436,1.493871551E-05,-1.615102152E-05
5.45,1.232923661E-05,-1.799338354E-05
5.464,9.504433591E-06,-1.942418814E-05
5.478,6.527927307E-06,-2.042034234E-05
5.492,3.465431569E-06,-2.096841978E-05
5.506,3.83306668E-07,-2.106477264E-05
5.52,-2.652874305E-06,-2.071542992E-05
5.534,-5.579715244E-06,-1.993578864E-05
5.548,-8.337313397E-06,-1.875010849E-05
5.562,-1.087047498E-05,-1.719082475E-05
5.576,-1.312980548E-05,-1.529769821E-05
5.59,-1.50726534E-05,-1.311682371E-05
