"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
3,-5.878196767E-05,-1.275453283E-05
3.014,-5.909520515E-05,-3.464860386E-06
3.028,-5.799199624E-05,5.611602099E-06
3.042,-5.554492944E-05,1.426705066E-05
3.056,-5.185574873E-05,2.23106386E-05
3.07,-4.705194687E-05,2.95723431E-05
3.084,-4.128288496E-05,3.590620559E-05
3.098,-3.47155464E-05,4.119289496E-05
3.112,-2.753003729E-05,4.534156059E-05
3.126,-1.991494641E-05,4.829095952E-05
3.14,-1.206267685E-05,5.000985974E-05
3.154,-4.164857264E-06,5.049673745E-05
3.168,3.592065249E-06,4.977880223E-05
3.182,1.103095703E-05,4.791039713E-05
3.196,1.798777063E-05,4.497083381E-05
3.21,2.431488616E-05,4.106173248E-05
3.224,2.98839614E-05,3.630394527E-05
3.238,3.458824418E-05,3.083414792E-05
3.252,3.834431441E-05,2.480118839E-05
3.266,4.109323719E-05,1.836228362E-05
3.28,4.280112197E-05,1.1679155E-05
3.294,4.345909642E-05,4.914191489E-06
3.308,4.308271616E-05,-1.773275011E-06
3.322,4.171084291E-05,-8.230502657E-06
3.336,3.940403471E-05,-1.431460914E-05
3.35,3.624250016E-05,-1.989551392E-05
3.364,3.232367716E-05,-2.485849895E-05
3.378,2.775950195E-05,-2.910634415E-05
3.392,2.267343918E-05,-3.256100411E-05
3.406,1.719734613E-05,-3.516480441E-05
3.42,1.146824563E-05,-3.688114625E-05
3.434,5.625081378E-06,-3.769471982E-05
3.448,-1.944724657E-07,-3.761123692E-05
3.462,-5.857079225E-06,-3.665670363E-05
3.476,-1.123662168E-05,-3.48762629E-05
3.49,-1.621684067E-05,-3.233264528E-05
3.504,-2.069367981E-05,-2.910427331E-05
3.518,-2.457729377E-05,-2.528307087E-05
3.532,-2.77936859E-05,-2.097203376E-05
3.546,-3.028594996E-05,-1.628262131E-05
3.56,-3.201509989E-05,-1.133203058E-05
3.574,-3.296048078E-05,-6.240415836E-06
3.588,-3.311976328E-05,-1.128115211E-06
3.602,-3.25085326E-05,3.887055258E-06
